point,OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
,http://opendatacommunities.org/id/metropolitan-district-council/wigan,,SHLAA0001,"Northleigh, Hindley Green",-2.539228,53.517578,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,52.27,not owned by a public authority,,permissioned,outline planning permission,2013-02-28,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=364043.879979,402608.750642,364643.879979,402308.750642,27700",,1489,1489,,Northleigh Park are the owners. A/12/76665/OUTMAJ refers,,2021-01-05,
,http://opendatacommunities.org/id/metropolitan-district-council/wigan,,SHLAA0002,South of Hindley Wigan,-2.567135,53.523696,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,109.02,not owned by a public authority,,pending decision,,,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=362158.14042,403325.469709,362758.14042,403025.469709,27700",,2000,2000,,A/18/85784/OUTMAJ refers,,2021-01-05,
,http://opendatacommunities.org/id/metropolitan-district-council/wigan,,SHLAA0018,Corner Kitt Green Road and Pembroke Road Wigan,-2.672208,53.548758,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,0.15,not owned by a public authority,,Not permissioned,,,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=355258.351668,406151.873485,355858.351668,405851.873485,27700",,8,8,,,,2021-01-05,
,http://opendatacommunities.org/id/metropolitan-district-council/wigan,,SHLAA0023,"Leyland Mill, Wigan",-2.627709,53.563311,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,1.59,not owned by a public authority,,Not permissioned,,,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=358221.172026,407744.990349,358821.172026,407444.990349,27700",,38,38,,,,2021-01-05,
,http://opendatacommunities.org/id/metropolitan-district-council/wigan,,SHLAA0026,Rockleigh Hotel 50 Bolton Road Ashton-in-Makerfield,-2.633658,53.489163,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,0.3,not owned by a public authority,,Not permissioned,,,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=357753.628089,399498.354716,358353.628089,399198.354716,27700",,9,9,,,,2021-01-05,
,http://opendatacommunities.org/id/metropolitan-district-council/wigan,,SHLAA0035,Rosedale Avenue/Water Street Atherton,-2.490766,53.52592,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,0.8,not owned by a public authority,,pending decision,,,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=367262.746368,403512.862736,367862.746368,403212.862736,27700",,37,37,,A/18/85712/MAJOR refers,,2021-01-05,
,http://opendatacommunities.org/id/metropolitan-district-council/wigan,,SHLAA0043,Land between Crankwood Road and Leeds/Liverpool Canal,-2.559984,53.49387,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,1.31,not owned by a public authority,,Not permissioned,,,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=362646.20572,399981.746437,363246.20572,399681.746437,27700",,35,35,,,,2021-01-05,
,http://opendatacommunities.org/id/metropolitan-district-council/wigan,,SHLAA0045,"Westleigh Waterfront, Plank Lane, Leigh",-2.542695,53.493833,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,20.81,mixed ownership,,pending decision,,,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=363793.565182,399968.165148,364393.565182,399668.165148,27700",,470,470,yes,Wigan Council and CRT ownership. A/20/89543/RM refers,,2021-01-05,
,http://opendatacommunities.org/id/metropolitan-district-council/wigan,,SHLAA0048,"Land to west of Lovers Lane, Howe Bridge, Atherleigh",-2.512892,53.516076,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,3.11,owned by a public authority,,Not permissioned,,,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=365788.755869,402428.070717,366388.755869,402128.070717,27700",,49,49,,,,2021-01-05,
,http://opendatacommunities.org/id/metropolitan-district-council/wigan,,SHLAA0051,"Land north of Bickershaw Lane, Platt Bridge",-2.595849,53.516824,https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=4c4af404cd73491b8cf8dba6fc465395,0.81,not owned by a public authority,,permissioned,full planning permission,2020-01-04,"https://wigan.maps.arcgis.com/apps/webappviewer/index.html?id=ce2e56afe2ad411bacfa8cb6706f8f84&extent=360288.877224,402554.419637,360888.877224,402254.419637,27700",,22,22,yes,A/19/87408 refers,,2021-01-05,
