point,OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
,http://opendatacommunities.org/id/dev-corp/london-legacy,,,,,,,,,,,,,,,,,,,,2018-07-05,
,http://opendatacommunities.org/id/dev-corp/london-legacy,,,,,,,,,,,,,,,,,,,,2018-07-05,
,http://opendatacommunities.org/id/dev-corp/london-legacy,,,,,,,,,,,,,,,,,,,,2018-07-05,
,http://opendatacommunities.org/id/dev-corp/london-legacy,,,,,,,,,,,,,,,,,,,,2018-07-05,
,http://opendatacommunities.org/id/dev-corp/london-legacy,,,,,,,,,,,,,,,,,,,,2018-07-05,
,http://opendatacommunities.org/id/dev-corp/london-legacy,,,,,,,,,,,,,,,,,,,,2018-07-05,
,http://opendatacommunities.org/id/dev-corp/london-legacy,,,,,,,,,,,,,,,,,,,,2018-07-05,
,http://opendatacommunities.org/id/dev-corp/london-legacy,,,,,,,,,,,,,,,,,,,,2018-07-05,
,http://opendatacommunities.org/id/dev-corp/london-legacy,,,,,,,,,,,,,,,,,,,,2018-07-05,
,http://opendatacommunities.org/id/dev-corp/london-legacy,,,,,,,,,,,,,,,,,,,,2018-07-05,
,http://opendatacommunities.org/id/dev-corp/london-legacy,,,,,,,,,,,,,,,,,,,,2018-07-05,
,http://opendatacommunities.org/id/dev-corp/london-legacy,,,,,,,,,,,,,,,,,,,,2018-07-05,
,http://opendatacommunities.org/id/dev-corp/london-legacy,,,,,,,,,,,,,,,,,,,,2018-07-05,
,http://opendatacommunities.org/id/dev-corp/london-legacy,,,,,,,,,,,,,,,,,,,,2018-07-05,
,http://opendatacommunities.org/id/dev-corp/london-legacy,,,,,,,,,,,,,,,,,,,,2018-07-05,
,http://opendatacommunities.org/id/dev-corp/london-legacy,,,,,,,,,,,,,,,,,,,,2018-07-05,
,http://opendatacommunities.org/id/dev-corp/london-legacy,,,,,,,,,,,,,,,,,,,,2018-07-05,
,http://opendatacommunities.org/id/dev-corp/london-legacy,,,,,,,,,,,,,,,,,,,,2018-07-05,
,http://opendatacommunities.org/id/dev-corp/london-legacy,,,,,,,,,,,,,,,,,,,,2018-07-05,
,http://opendatacommunities.org/id/dev-corp/london-legacy,,,,,,,,,,,,,,,,,,,,2018-07-05,
,http://opendatacommunities.org/id/dev-corp/london-legacy,,,,,,,,,,,,,,,,,,,,2018-07-05,
,http://opendatacommunities.org/id/dev-corp/london-legacy,,,,,,,,,,,,,,,,,,,,2018-07-05,
,http://opendatacommunities.org/id/dev-corp/london-legacy,,,,,,,,,,,,,,,,,,,,2018-07-05,
,http://opendatacommunities.org/id/dev-corp/london-legacy,,,,,,,,,,,,,,,,,,,,2018-07-05,
