name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
OPDC/BLR/1,Harrow Road,,,2018-12-15,,1.6,700,700,,development-corporation:Q20648596,owned by a public authority,,,not permissioned,,POINT(-0.240301 51.53246),OPDC/BLR/1,https://data.london.gov.uk/,2017-12-15,/brownfield-land/development-corporation/Q20648596/OPDC-BLR-1
OPDC/BLR/2,2 Scrubs Lane,yes,,2018-12-15,,0.1,85,85,"20-storey building, 85 C3 homes of which 28 affordable",development-corporation:Q20648596,not owned by a public authority,2017-10-11,https://www.london.gov.uk/moderngovopdc/ieListDocuments.aspx?CId=381&MId=6062&Ver=4,permissioned,full planning permission,POINT(-0.237725 51.531963),OPDC/BLR/2,https://data.london.gov.uk/,2017-12-15,/brownfield-land/development-corporation/Q20648596/OPDC-BLR-2
OPDC/BLR/3,Car Giant,,,2018-12-15,,9.7,5300,5300,,development-corporation:Q20648596,not owned by a public authority,,,not permissioned,,POINT(-0.239694 51.527272),OPDC/BLR/3,https://data.london.gov.uk/,2017-12-15,/brownfield-land/development-corporation/Q20648596/OPDC-BLR-3
OPDC/BLR/4,EMR,,,2018-12-15,,1.8,1100,1100,,development-corporation:Q20648596,owned by a public authority,,,not permissioned,,POINT(-0.241983 51.529977),OPDC/BLR/4,https://data.london.gov.uk/,2017-12-15,/brownfield-land/development-corporation/Q20648596/OPDC-BLR-4
OPDC/BLR/5,Cumberland Business Park,,,2018-12-15,,1.1,300,300,,development-corporation:Q20648596,not owned by a public authority,,,not permissioned,,POINT(-0.23737 51.529215),OPDC/BLR/5,https://data.london.gov.uk/,2017-12-15,/brownfield-land/development-corporation/Q20648596/OPDC-BLR-5
OPDC/BLR/6,North Kensington Gate North,yes,,2018-12-15,,0.2,47,47,"4-storey and 11-storey buildings, 47 C3 homes of which 15 affordable",development-corporation:Q20648596,not owned by a public authority,2017-03-01,https://www.london.gov.uk/moderngovopdc/ieListDocuments.aspx?CId=381&MId=6044&Ver=4,permissioned,full planning permission,POINT(-0.235402 51.527993),OPDC/BLR/6,https://data.london.gov.uk/,2017-12-15,/brownfield-land/development-corporation/Q20648596/OPDC-BLR-6
OPDC/BLR/7,Mitre Yard,yes,,2018-12-15,,0.5,200,200,"19-storey building, 200 C3 homes of which 67 affordable",development-corporation:Q20648596,not owned by a public authority,2017-07-12,https://www.london.gov.uk/moderngovopdc/ieListDocuments.aspx?CId=381&MId=6060&Ver=4,permissioned,full planning permission,POINT(-0.235433 51.527194),OPDC/BLR/7,https://data.london.gov.uk/,2017-12-15,/brownfield-land/development-corporation/Q20648596/OPDC-BLR-7
OPDC/BLR/8,North Kensington Gate South,yes,,2018-12-15,,0.1,164,164,"6 to 20-storey buildings, 164 C3 homes of which 44 affordable",development-corporation:Q20648596,not owned by a public authority,2017-05-05,https://www.london.gov.uk/moderngovopdc/ieListDocuments.aspx?CId=381&MId=6045&Ver=4,permissioned,full planning permission,POINT(-0.234356 51.526645),OPDC/BLR/8,https://data.london.gov.uk/,2017-12-15,/brownfield-land/development-corporation/Q20648596/OPDC-BLR-8
OPDC/BLR/9,Mitre Wharf,,,2018-12-15,,0.1,100,100,,development-corporation:Q20648596,not owned by a public authority,,,not permissioned,,POINT(-0.234097 51.526241),OPDC/BLR/9,https://data.london.gov.uk/,2017-12-15,/brownfield-land/development-corporation/Q20648596/OPDC-BLR-9
OPDC/BLR/10,Willesden Junction Depot,,,2018-12-15,,0.2,100,100,,development-corporation:Q20648596,owned by a public authority,,,not permissioned,,POINT(-0.239968 51.531449),OPDC/BLR/10,https://data.london.gov.uk/,2017-12-15,/brownfield-land/development-corporation/Q20648596/OPDC-BLR-10
OPDC/BLR/11,2 Victoria Terrace,,,2018-12-15,,0,10,10,,development-corporation:Q20648596,not owned by a public authority,,,not permissioned,,POINT(-0.256048 51.524965),OPDC/BLR/11,https://data.london.gov.uk/,2017-12-15,/brownfield-land/development-corporation/Q20648596/OPDC-BLR-11
OPDC/BLR/12,Oaklands North,,,2018-12-15,,0.7,200,200,,development-corporation:Q20648596,owned by a public authority,,,not permissioned,,POINT(-0.248928 51.527815),OPDC/BLR/12,https://data.london.gov.uk/,2017-12-15,/brownfield-land/development-corporation/Q20648596/OPDC-BLR-12
OPDC/BLR/13,"Oaklands, Old Oak Common Lane, London, NW10 6DU",yes,,2018-12-15,,1,605,605,"6 to 26-storey buildings, 601 C3 homes of which 242 affordable",development-corporation:Q20648596,not owned by a public authority,2016-07-13,https://www.london.gov.uk/moderngovopdc/ieListDocuments.aspx?CId=381&MId=6033&Ver=4,permissioned,full planning permission,POINT(-0.249166 51.527171),OPDC/BLR/13,https://data.london.gov.uk/,2017-12-15,/brownfield-land/development-corporation/Q20648596/OPDC-BLR-13
OPDC/BLR/14,Old Oak Common Lane sites (North),,,2018-12-15,,0.6,300,300,,development-corporation:Q20648596,mixed ownership,,,not permissioned,,POINT(-0.25077 51.52655),OPDC/BLR/14,https://data.london.gov.uk/,2017-12-15,/brownfield-land/development-corporation/Q20648596/OPDC-BLR-14
OPDC/BLR/15,Old Oak Common Station and surroundings,,,2018-12-15,,12.3,350,350,,development-corporation:Q20648596,mixed ownership,,,not permissioned,,POINT(-0.24598 51.52632),OPDC/BLR/15,https://data.london.gov.uk/,2017-12-15,/brownfield-land/development-corporation/Q20648596/OPDC-BLR-15
OPDC/BLR/16,Big Yellow Storage,,,2018-12-15,,0.2,50,50,,development-corporation:Q20648596,not owned by a public authority,,,not permissioned,,POINT(-0.233539 51.5249),OPDC/BLR/16,https://data.london.gov.uk/,2017-12-15,/brownfield-land/development-corporation/Q20648596/OPDC-BLR-16
OPDC/BLR/17,Mitre Industrial Estate,,,2018-12-15,,0.9,200,200,,development-corporation:Q20648596,not owned by a public authority,,,not permissioned,,POINT(-0.230991 51.5245),OPDC/BLR/17,https://data.london.gov.uk/,2017-12-15,/brownfield-land/development-corporation/Q20648596/OPDC-BLR-17
OPDC/BLR/18,Tea Crate,,,2018-12-15,,0.4,150,150,,development-corporation:Q20648596,not owned by a public authority,,,not permissioned,,POINT(-0.231601 51.52371),OPDC/BLR/18,https://data.london.gov.uk/,2017-12-15,/brownfield-land/development-corporation/Q20648596/OPDC-BLR-18
OPDC/BLR/19,Acton Wells,,,2018-12-15,,3.5,1300,1300,,development-corporation:Q20648596,not owned by a public authority,,,not permissioned,,POINT(-0.255338 51.52456),OPDC/BLR/19,https://data.london.gov.uk/,2017-12-15,/brownfield-land/development-corporation/Q20648596/OPDC-BLR-19
OPDC/BLR/20,Boden House,,,2018-12-15,,0.7,300,300,,development-corporation:Q20648596,not owned by a public authority,,,not permissioned,,POINT(-0.25665 51.52378),OPDC/BLR/20,https://data.london.gov.uk/,2017-12-15,/brownfield-land/development-corporation/Q20648596/OPDC-BLR-20
OPDC/BLR/21,Midland Gate,,,2018-12-15,,0.2,50,50,,development-corporation:Q20648596,not owned by a public authority,,,not permissioned,,POINT(-0.253385 51.525368),OPDC/BLR/21,https://data.london.gov.uk/,2017-12-15,/brownfield-land/development-corporation/Q20648596/OPDC-BLR-21
OPDC/BLR/22,"Holbrook House, Victoria Road Acton W3 6UW",yes,,2018-12-15,,0.1,424,424,16 to 24-storey buildings comprising 424 student bed spaces,development-corporation:Q20648596,not owned by a public authority,2017-02-14,https://pam.ealing.gov.uk/online-applications/applicationDetails.do?keyVal=O4SO8BJM02F00&activeTab=summary,permissioned,full planning permission,POINT(-0.258666 51.522915),OPDC/BLR/22,https://data.london.gov.uk/,2017-12-15,/brownfield-land/development-corporation/Q20648596/OPDC-BLR-22
OPDC/BLR/23,"Perfume Factory North, 140 Wales Farm Road , Acton W3 6UG",yes,,2018-12-15,,0.5,250,250,"Permission subject to s106. 3 No. buildings between 12 and 25 storeys in height, 380 residential units",development-corporation:Q20648596,not owned by a public authority,,https://pam.ealing.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P589MSJM0E200,pending decision,,POINT(-0.257501 51.52227),OPDC/BLR/23,https://data.london.gov.uk/,2017-12-15,/brownfield-land/development-corporation/Q20648596/OPDC-BLR-23
OPDC/BLR/24,Victoria Estate,,,2018-12-15,,1.7,1100,1100,,development-corporation:Q20648596,not owned by a public authority,,,not permissioned,,POINT(-0.257258 51.520648),OPDC/BLR/24,https://data.london.gov.uk/,2017-12-15,/brownfield-land/development-corporation/Q20648596/OPDC-BLR-24
OPDC/BLR/25,"6 Portal West, North Acton W3 6RU",yes,,2018-12-15,,0.6,580,580,"Four buildings of 2, 9, 11, 32 and 42 storeys comprising 578 residential flats, 164 affordable",development-corporation:Q20648596,not owned by a public authority,2017-02-14,https://pam.ealing.gov.uk/online-applications/applicationDetails.do?keyVal=O4G865JM02A00&activeTab=summary,permissioned,full planning permission,POINT(-0.262053 51.522109),OPDC/BLR/25,https://data.london.gov.uk/,2017-12-15,/brownfield-land/development-corporation/Q20648596/OPDC-BLR-25
OPDC/BLR/26,Carphone Warehouse 1 Portal Way Acton W3 6RT,yes,,2018-12-15,,1.1,760,760, 8 blocks ranging in height from 6 to 32 storeys to incorporate up to 764 residential flats,development-corporation:Q20648596,not owned by a public authority,2016-08-08,https://pam.ealing.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZW7QJMTA375,permissioned,outline planning permission,POINT(-0.260823 51.521577),OPDC/BLR/26,https://data.london.gov.uk/,2017-12-15,/brownfield-land/development-corporation/Q20648596/OPDC-BLR-26
OPDC/BLR/27,"The Portal,The Portal Land At Wales Farm Road & Portal Way. Acton W3 6EJ",,,2018-12-15,,0.1,350,350,"Permission is subject to S106 being agreed. Part 10, part 36 storey building comprising 355 residential units, 30% affordable",development-corporation:Q20648596,mixed ownership,,https://pam.ealing.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OFPEEQJM09L00,pending decision,,POINT(-0.259372 51.522012),OPDC/BLR/27,https://data.london.gov.uk/,2017-12-15,/brownfield-land/development-corporation/Q20648596/OPDC-BLR-27
OPDC/BLR/28,"Perfume Factory South, 140 Wales Farm Road, Acton W3 6UG",yes,,2018-12-15,,0.5,250,250,"Five buildings of 5, 7, 10, 11 and 31 storeys comprising 736 student bed spaces, 85 residential flats",development-corporation:Q20648596,not owned by a public authority,2017-12-06,https://pam.ealing.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OQIGENJM09L00,permissioned,full planning permission,POINT(-0.258008 51.521764),OPDC/BLR/28,https://data.london.gov.uk/,2017-12-15,/brownfield-land/development-corporation/Q20648596/OPDC-BLR-28
OPDC/BLR/29,Algerian Embassy,,,2018-12-15,,0.4,200,200,,development-corporation:Q20648596,not owned by a public authority,,,not permissioned,,POINT(-0.262619 51.52168),OPDC/BLR/29,https://data.london.gov.uk/,2017-12-15,/brownfield-land/development-corporation/Q20648596/OPDC-BLR-29
OPDC/BLR/30,"2 Portal Way, Acton W3 6RT",,,2018-12-15,,0.2,300,300,Permission is subject to S106 being agreed. Two buildings of 25 and 35 storeys comprising 380 residential flats,development-corporation:Q20648596,not owned by a public authority,,https://pam.ealing.gov.uk/online-applications/applicationDetails.do?keyVal=OY0WU3JM0E200&activeTab=summary,pending decision,,POINT(-0.261495 51.52073),OPDC/BLR/30,https://data.london.gov.uk/,2017-12-15,/brownfield-land/development-corporation/Q20648596/OPDC-BLR-30
OPDC/BLR/31,3 Portal Way,,,2018-12-15,,0.2,100,100,,development-corporation:Q20648596,not owned by a public authority,,,not permissioned,,POINT(-0.262254 51.520037),OPDC/BLR/31,https://data.london.gov.uk/,2017-12-15,/brownfield-land/development-corporation/Q20648596/OPDC-BLR-31
OPDC/BLR/32,Big Yellow Storage (Wales Farm Road),,,2018-12-15,,0.5,50,50,,development-corporation:Q20648596,not owned by a public authority,,,not permissioned,,POINT(-0.26154 51.51957),OPDC/BLR/32,https://data.london.gov.uk/,2017-12-15,/brownfield-land/development-corporation/Q20648596/OPDC-BLR-32
