name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
BFR_0001,The Hop Pocket 59 Maidstone Road Paddock Wood Tonbridge Kent,yes,,2017-11-23,,0.2,10,10,"Construction of part two, three and four-storey building incorporating 10 affordable housing units (6 No. one-bed flats and 4 No. two-bedroom flats) including new access, 10 car parking spaces, 10 cycle spaces, refuse storage and associated landscaping. LBD/TPO/Potential Contamination/Flood risk",local-authority-eng:TUN,not owned by a public authority,2017-01-03,,permissioned,full planning permission,POINT(0.388355 51.18408),BFR_0001,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,2017-11-23,/brownfield-land/local-authority-eng/TUN/BFR-0001
BFR_0002,Bradleys (Speldhurst) Ltd Speldhurst Hill Speldhurst Royal Tunbridge Wells Kent TN3 0NG,yes,,2017-11-23,,2,5,5,"Demolition of existing commercial buildings and introduction of 4 new dwellings comprising two detached houses of traditional design and a pair of semi-detached 'workers cottages', the conversion of the existing Listed Mill building to provide a 4 bedroom dwelling, and the provision of garaging/parking and associated landscaping.. Green Belt/ AONB/ Listed Building/Flood Risk/ Contamination/Ecoloigical survey/PROW",local-authority-eng:TUN,not owned by a public authority,2015-12-15,,permissioned,full planning permission,POINT(0.226237 51.153166),BFR_0002,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab6,2017-11-23,/brownfield-land/local-authority-eng/TUN/BFR-0002
BFR_0003,Bassetts Farm Goudhurst Road Horsmonden Tonbridge Kent TN12 8AS,yes,,2017-11-23,,0.97,30,30,Outline application for the demolition of existing buildings (with the exception of the building at the corner of access road) and for the erection of up to 30 dwellings (Point of Access to site not reserved).. PDL/outside but adjacent to LBD/PROW/Flood Zone 1/potential contamination/Section 106 agreement,local-authority-eng:TUN,not owned by a public authority,2016-06-06,,permissioned,outline planning permission,POINT(0.437536 51.137359),BFR_0003,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab7,2017-11-23,/brownfield-land/local-authority-eng/TUN/BFR-0003
BFR_0004,Union House Eridge Road Royal Tunbridge Wells Kent TN4 8HF,yes,,2017-11-23,,0.7,127,127,"Demolition of existing building and redevelopment of the site to provide 127 new residential apartments, alongside circa 850 sq.m of Class A1 / A3 / A4 (Retail, Restaurants and Cafes, Drinking Establishments), Class D1 / D2 (Community) and Class B1 Office floorspace, with associated new public square, water feature, public car parking and residents car/cycle parking.. LBD/Primary Shopping Area/Central Access Zone/ Central parking Zone/SALP 2016 site allocation(Policy AL/RTW/4A)/Conservation Area/Section 106 agreement/Heritage assets (Pantiles)/Flood risk/Air Quality Management Area/TPOs/Ashdown Forest HRA 7km Zone/Ashdown Forest 15 Km Habitat Regulation Assessment Zone",local-authority-eng:TUN,not owned by a public authority,2017-06-28,,permissioned,full planning permission,POINT(0.256236 51.124972),BFR_0004,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab8,2017-11-23,/brownfield-land/local-authority-eng/TUN/BFR-0004
BFR_0005,Heathervale House 2 - 4 Vale Avenue Royal Tunbridge Wells Kent TN11DJ,yes,,2017-11-23,,0.11,19,19,"Change of use from Class B1(a) offices to C3 residential, comprising the provision of 19 apartments and 37 parking spaces, to be implemented by the 30th May 2016. LBD/Conservation Area/TPO",local-authority-eng:TUN,not owned by a public authority,2014-01-13,,permissioned,other,POINT(0.26125 51.130478),BFR_0005,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab9,2017-11-23,/brownfield-land/local-authority-eng/TUN/BFR-0005
BFR_0006,Heathervale House 2 - 4 Vale Avenue Royal Tunbridge Wells Kent TN1 1DJ,yes,,2017-11-23,,0.11,9,9,"Construction of roof extension to provide 9 no. apartments, with new entrance extension to front elevation. Relates to proposed extension only/LBD/Conservation Area/TPO/Section 106 agreement",local-authority-eng:TUN,not owned by a public authority,2014-12-09,,permissioned,full planning permission,POINT(0.26125 51.130478),BFR_0006,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab10,2017-11-23,/brownfield-land/local-authority-eng/TUN/BFR-0006
BFR_0007,85 London Road Southborough Royal Tunbridge Wells Kent TN4 0NJ,yes,,2017-11-23,,0.065,5,5,Proposed extension and part conversion to 85 London Road to form 5 No. residential apartments together with commercial floor space.. LBD/Air Quality Management Area,local-authority-eng:TUN,mixed ownership,2017-04-17,,permissioned,full planning permission,POINT(0.260177 51.157381),BFR_0007,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab11,2017-11-23,/brownfield-land/local-authority-eng/TUN/BFR-0007
BFR_0008,Garlinge Lodge 6 Garlinge Road Southborough Royal Tunbridge Wells Kent TN4 0NR,yes,,2017-11-23,,0.062,6,6,Conversion of existing carehome into 6 No. self-contained flats. LBD/Air Quality Management Area,local-authority-eng:TUN,not owned by a public authority,2016-10-17,,permissioned,full planning permission,POINT(0.259803 51.159393),BFR_0008,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab12,2017-11-23,/brownfield-land/local-authority-eng/TUN/BFR-0008
BFR_0009,13 Church Road Paddock Wood Tonbridge Kent TN12 6EX,yes,,2017-11-23,,0.14,9,9,"Demolition of existing dwelling; Erection of 4 No. 1-bedroom flats, 4 No. 2-bedroom duplex apartments, 1 No. 3-bed detached dwelling, together with creation of new access and parking spaces. LBD/Flood risk/potentialcontamination",local-authority-eng:TUN,not owned by a public authority,2017-02-09,,permissioned,full planning permission,POINT(0.393936 51.179937),BFR_0009,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab13,2017-11-23,/brownfield-land/local-authority-eng/TUN/BFR-0009
BFR_0010,Calverley House 55 Calverley Road Royal Tunbridge Wells Kent TN1 2TU,yes,,2017-11-23,,0.22,112,112,Notification for prior approvalfor proposed change of use of building from office use (Class B1(a)) to 112 residnetila units (Class c3) - four upper floors only. LBD/Primary Shopping Area/Central Access Zone/ Central parking Zone/Conservation Area,local-authority-eng:TUN,not owned by a public authority,2016-10-07,,permissioned,other,POINT(0.266788 51.133825),BFR_0010,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab14,2017-11-23,/brownfield-land/local-authority-eng/TUN/BFR-0010
