name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
BFR_0001,The Hop Pocket 59 Maidstone Road Paddock Wood Tonbridge Kent,yes,,2017-11-23,,0.2,10,10,"Construction of part two, three and four-storey building incorporating 10 affordable housing units (6 No. one-bed flats and 4 No. two-bedroom flats) including new access, 10 car parking spaces, 10 cycle spaces, refuse storage and associated landscaping. LBD/TPO/Potential Contamination/Flood risk",local-authority-eng:TUN,not owned by a public authority,2017-01-03,,permissioned,full planning permission,POINT(0.388355 51.18408),BFR_0001,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,2017-11-23,/brownfield-land/local-authority-eng/TUN/BFR-0001
BFR_0002,Bradleys (Speldhurst) Ltd Speldhurst Hill Speldhurst Royal Tunbridge Wells Kent TN3 0NG,yes,,2017-11-23,,2,5,5,"Demolition of existing commercial buildings and introduction of 4 new dwellings comprising two detached houses of traditional design and a pair of semi-detached 'workers cottages', the conversion of the existing Listed Mill building to provide a 4 bedroom dwelling, and the provision of garaging/parking and associated landscaping.. Green Belt/ AONB/ Listed Building/Flood Risk/ Contamination/Ecological survey/PROW",local-authority-eng:TUN,not owned by a public authority,2015-12-15,,permissioned,full planning permission,POINT(0.226237 51.153166),BFR_0002,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,2017-11-23,/brownfield-land/local-authority-eng/TUN/BFR-0002
BFR_0003,Bassetts Farm Goudhurst Road Horsmonden Tonbridge Kent TN12 8AS,yes,,2017-11-23,,0.97,30,30,Outline application for the demolition of existing buildings (with the exception of the building at the corner of access road) and for the erection of up to 30 dwellings (Point of Access to site not reserved).. PDL/outside but adjacent to LBD/PROW/Flood Zone 1/potential contamination/Section 106 agreement,local-authority-eng:TUN,not owned by a public authority,2016-06-06,,permissioned,outline planning permission,POINT(0.437536 51.137359),BFR_0003,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,2017-11-23,/brownfield-land/local-authority-eng/TUN/BFR-0003
BFR_0008,Garlinge Lodge 6 Garlinge Road Southborough Royal Tunbridge Wells Kent TN4 0NR,yes,,2017-11-23,,0.062,6,6,Conversion of existing carehome into 6 No. self-contained flats. LBD/Air Quality Management Area,local-authority-eng:TUN,not owned by a public authority,2016-10-17,,permissioned,full planning permission,POINT(0.259803 51.159393),BFR_0008,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,2017-11-23,/brownfield-land/local-authority-eng/TUN/BFR-0008
BFR_0010,Calverley House 55 Calverley Road Royal Tunbridge Wells Kent TN1 2TU,yes,,2017-11-23,,0.22,112,77,Notification for prior approvalfor proposed change of use of building from office use (Class B1(a)) to 112 residnetila units (Class c3) - four upper floors only. LBD/Primary Shopping Area/Central Access Zone/ Town Centre Boundary/Central parking Zone/Conservation Area,local-authority-eng:TUN,not owned by a public authority,2018-09-25,,permissioned,other,POINT(0.266788 51.133825),BFR_0010,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,2017-11-23,/brownfield-land/local-authority-eng/TUN/BFR-0010
BFR_0011,13 - 15 Commercial Road Paddock Wood Tonbridge Kent TN12 6EN,yes,,2017-11-27,,0.07,5,5,Notification for prior approval for a proposed change of use of a building from office use (Class B1(a)) to five dwellings (Class C3) -first floor only. LBD/Flood Zone 2,local-authority-eng:TUN,not owned by a public authority,2016-10-19,,permissioned,other,POINT(0.389115 51.181052),BFR_0011,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,2017-11-27,/brownfield-land/local-authority-eng/TUN/BFR-0011
BFR_0012,69-71 Culverden Down Royal Tunbridge Wells TN4 9SL,yes,,2017-11-27,,0.17,8,8,Proposed demolition of existing dwelling and proposed development of 8 apartments with associated hard and soft landscaping. LBD,local-authority-eng:TUN,not owned by a public authority,2017-02-15,,permissioned,full planning permission,POINT(0.252613 51.141257),BFR_0012,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,2017-11-27,/brownfield-land/local-authority-eng/TUN/BFR-0012
BFR_0013,Westcombe House 2 - 4 Mount Ephraim Royal Tunbridge Wells Kent,yes,,2017-11-27,,0.06,24,9,Notification for Prior Approval for a Proposed Change of Use of a building from Office Use (Class B1(a)) to Dwellinghouse (Class C3) - creating 24 new units. LBD/Adjoining CA/Air Quality Management Area,local-authority-eng:TUN,not owned by a public authority,2017-11-15,,permissioned,full planning permission,POINT(0.261245 51.137394),BFR_0013,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,2017-11-27,/brownfield-land/local-authority-eng/TUN/BFR-0013
BFR_0016,Reliance Recovery 13A Benhall Mill Road Royal Tunbridge Wells Kent TN2 5JH,yes,,2017-11-27,,0.19,6,6,Redevelopment of site to provide 6 dwellings.. LBD,local-authority-eng:TUN,not owned by a public authority,2016-08-12,,permissioned,full planning permission,POINT(0.273815 51.117994),BFR_0016,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,2017-11-27,/brownfield-land/local-authority-eng/TUN/BFR-0016
BFR_0024,Unit 1 The Southborough Centre 1 Draper Street Southborough Royal Tunbridge Wells Kent TN4 0PG,,,2017-11-27,,0.03,12,12,Prior notification for the change of use of Conversion of 1st and 2nd floors from B1 offices to C3 residential 6x1 bed flats and 6x2 bed flats. LBD/CA,local-authority-eng:TUN,not owned by a public authority,2015-03-30,,not permissioned,other,POINT(0.257677 51.160954),BFR_0024,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,2017-11-27,/brownfield-land/local-authority-eng/TUN/BFR-0024
