name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
BR1,Former Liskeard Enterprise Centre Liskeard PL14 4BW,,,2017-12-12,,0.39,15,10,Site partially in a Conservation Area - permission for any relevant demolition would also be required.. http://www.cornwall.gov.uk/brownfieldregister,local-authority-eng:CON,not owned by a public authority,,http://planning.cornwall.gov.uk/online-applications/,not permissioned,,POINT(-4.465671 50.451009),BR1,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12,/brownfield-land/local-authority-eng/CON/BR1
BR2,Land to rear Old County Hall Truro TR1 3HA,,,2017-12-12,,0.58,40,20,http://www.cornwall.gov.uk/brownfieldregister,local-authority-eng:CON,owned by a public authority,,http://planning.cornwall.gov.uk/online-applications/,not permissioned,,POINT(-5.064684 50.262187),BR2,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12,/brownfield-land/local-authority-eng/CON/BR2
BR4,Forge Industrial Park North Roskear Camborne TR14 0AW,,,2017-12-12,,0.47,35,25,Any proposals must be referred to the WHS team as part of Development Management consultation at both PIP and TDC stages.. http://www.cornwall.gov.uk/brownfieldregister,local-authority-eng:CON,not owned by a public authority,,http://planning.cornwall.gov.uk/online-applications/,not permissioned,,POINT(-5.288859 50.223965),BR4,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12,/brownfield-land/local-authority-eng/CON/BR4
BR5,Land at North Roskear Road Camborne TR14 8PR,,,2017-12-12,,0.5,30,15,Site in a Conservation Area - permission for any relevant demolition would also be required. Dependent on wider site for highways access. Any proposals must be referred to the WHS team as part of Development Management consultation at both PIP and TDC stages.. http://www.cornwall.gov.uk/brownfieldregister,local-authority-eng:CON,not owned by a public authority,,http://planning.cornwall.gov.uk/online-applications/,not permissioned,,POINT(-5.283996 50.221763),BR5,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12,/brownfield-land/local-authority-eng/CON/BR5
BR7,Former Murdoch & Trevithick Centre Lower Cardrew Lane Redruth TR15 1SY,,,2017-12-12,,0.64,30,20,Dependent on wider site for highways access.. http://www.cornwall.gov.uk/brownfieldregister,local-authority-eng:CON,owned by a public authority,,http://planning.cornwall.gov.uk/online-applications/,not permissioned,,POINT(-5.224149 50.238348),BR7,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12,/brownfield-land/local-authority-eng/CON/BR7
BR14,Site Adj To Tuckingmill Apartments Maynes Row Tuckingmill TR14 8QP,yes,,2017-12-12,,0.1,5,5,five x 2 bedroom dwellings,local-authority-eng:CON,not owned by a public authority,2017-01-10,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,POINT(-5.279919 50.223444),BR14,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12,/brownfield-land/local-authority-eng/CON/BR14
BR15,Whitsand Bay Hotel Finnygook Lane Portwrinkle Torpoint PL11 3BU,yes,,2017-12-12,,0.3,5,5,Construction of terrace of five dwellings,local-authority-eng:CON,not owned by a public authority,2017-03-14,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,POINT(-4.306935 50.362187),BR15,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12,/brownfield-land/local-authority-eng/CON/BR15
BR16,The Garden Sports and Leisure Club 10 Antony Road Torpoint PL11 2JW,yes,,2017-12-12,,0.11,26,26,26 residential units,local-authority-eng:CON,not owned by a public authority,2017-03-17,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,POINT(-4.198286 50.376813),BR16,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12,/brownfield-land/local-authority-eng/CON/BR16
BR17,The Harbour Lights 1 Fore Street Torpoint PL11 2AA,yes,,2017-12-12,,0.05,10,10,6 no. 2 bed flats and extension of 1 Fore Street to form 5 no. new 1 and 2 bed flats,local-authority-eng:CON,not owned by a public authority,2017-03-29,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,,BR17,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12,/brownfield-land/local-authority-eng/CON/BR17
BR18,St Michaels Hotel And Spa 7 Stracey Road Falmouth TR11 4NB,yes,,2017-12-12,,0.48,73,73,Part revises PA14/07349 for the demolition of Captains House and Tremor buildings and erection of 14 residential apartments; demolition of The Cottage and erection of 3 residential apartments. 64 residential apartments plus 14 apartments approved under PA14/07349,local-authority-eng:CON,not owned by a public authority,2017-03-30,http://planning.cornwall.gov.uk/online-applications/,permissioned,full planning permission,POINT(-5.067688 50.145331),BR18,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,2017-12-12,/brownfield-land/local-authority-eng/CON/BR18
