name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
16/7101/FUL,"Sir Thomas Lipton Memorial Hospital, Osidge, 151 Chase Side, Southgate, London, N14 5HE",,,2019-11-26,,2.002,30,30,,local-authority-eng:BNE,,,,permissioned,,POINT(-0.137044 51.634924),16/7101/FUL,https://data.london.gov.uk/dataset/brownfield-land-register,2019-11-26,/brownfield-land/local-authority-eng/BNE/16-7101-FUL
16/3377/FUL,"Garages Off Linden Road And Pine Road, London, N11 1ER",,,2019-11-26,,0.08,6,6,,local-authority-eng:BNE,,,,permissioned,,POINT(-0.151586 51.629453),16/3377/FUL,https://data.london.gov.uk/dataset/brownfield-land-register,2019-11-26,/brownfield-land/local-authority-eng/BNE/16-3377-FUL
North London Business Park Planning Brief 2016,North London Business Park,,,2019-11-26,,16.49,1000,1000,,local-authority-eng:BNE,not owned by a public authority,,,not permissioned,,POINT(-0.151803 51.625913),North London Business Park Planning Brief 2016,https://data.london.gov.uk/dataset/brownfield-land-register,2019-11-26,/brownfield-land/local-authority-eng/BNE/North-London-Business-Park-Planning-Brief-2016
15/04442/FUL,"Imperial House, The Hyde, London, NW9 5AL",,,2019-11-26,,0.348,81,81,,local-authority-eng:BNE,,,,permissioned,,POINT(-0.260006 51.595554),15/04442/FUL,https://data.london.gov.uk/dataset/brownfield-land-register,2019-11-26,/brownfield-land/local-authority-eng/BNE/15-04442-FUL
F/04474/14,"Granville Road Estate, Granville Road, Childs Hill London, NW2",,,2019-11-26,,2.323,132,132,,local-authority-eng:BNE,,,,permissioned,,POINT(-0.201089 51.56474),F/04474/14,https://data.london.gov.uk/dataset/brownfield-land-register,2019-11-26,/brownfield-land/local-authority-eng/BNE/F-04474-14
15/05969/FUL,"Church Walk House, Church Walk, London, NW2 2TJ",,,2019-11-26,,0.42,35,35,,local-authority-eng:BNE,,,,permissioned,,POINT(-0.198727 51.561358),15/05969/FUL,https://data.london.gov.uk/dataset/brownfield-land-register,2019-11-26,/brownfield-land/local-authority-eng/BNE/15-05969-FUL
17/2690/PNO,"220 The Vale, London, NW11 8SR",,,2019-11-26,,0.035,14,14,,local-authority-eng:BNE,,,,permissioned,,POINT(-0.213086 51.563089),17/2690/PNO,https://data.london.gov.uk/dataset/brownfield-land-register,2019-11-26,/brownfield-land/local-authority-eng/BNE/17-2690-PNO
17/0233/FUL,"194 - 196 Cricklewood Broadway, London",,,2019-11-26,,0.612,97,97,,local-authority-eng:BNE,,,,permissioned,,POINT(-0.216154 51.557695),17/0233/FUL,https://data.london.gov.uk/dataset/brownfield-land-register,2019-11-26,/brownfield-land/local-authority-eng/BNE/17-0233-FUL
14/07064/FUL,"Buildings D3 To D8, Beaufort Park, Aerodrome Road, Colindale, NW9",,,2019-11-26,,0.81,237,237,,local-authority-eng:BNE,,,,permissioned,,POINT(-0.239213 51.594498),14/07064/FUL,https://data.london.gov.uk/dataset/brownfield-land-register,2019-11-26,/brownfield-land/local-authority-eng/BNE/14-07064-FUL
H/05828/14,"Homebase, Rookery Way, London, NW9 6SS",,,2019-11-26,,1.44,387,387,,local-authority-eng:BNE,,,,permissioned,,POINT(-0.246241 51.58446),H/05828/14,https://data.london.gov.uk/dataset/brownfield-land-register,2019-11-26,/brownfield-land/local-authority-eng/BNE/H-05828-14
W01731JS/04,"Grahame Park Estate - Bounded By Lanacre Avenue To The West, Grahame Park Way To The South And Field Mead To The North London NW9",,,2019-11-26,,34,2977,2977,,local-authority-eng:BNE,,,,permissioned,,POINT(-0.244862 51.603017),W01731JS/04,https://data.london.gov.uk/dataset/brownfield-land-register,2019-11-26,/brownfield-land/local-authority-eng/BNE/W01731JS-04
W00198AA/04,"Former Raf East Camp Site, Aerodrome Road, Grahame Park Way, London NW9",,,2019-11-26,,1E+1,2800,2800,,local-authority-eng:BNE,,,,permissioned,,POINT(-0.241673 51.59547),W00198AA/04,https://data.london.gov.uk/dataset/brownfield-land-register,2019-11-26,/brownfield-land/local-authority-eng/BNE/W00198AA-04
H/04753/14,"Peel Centre,Peel Drive, Colindale, London, NW9 5JE",,,2019-11-26,,15.961,2900,2900,,local-authority-eng:BNE,,,,permissioned,,POINT(-0.242984 51.593305),H/04753/14,https://data.london.gov.uk/dataset/brownfield-land-register,2019-11-26,/brownfield-land/local-authority-eng/BNE/H-04753-14
H/05833/14,"126 Colindale Avenue, London, NW9 5HD",,,2019-11-26,,0.204,35,35,,local-authority-eng:BNE,,,,permissioned,,POINT(-0.251349 51.593897),H/05833/14,https://data.london.gov.uk/dataset/brownfield-land-register,2019-11-26,/brownfield-land/local-authority-eng/BNE/H-05833-14
16/6222/FUL,"Land Behind Sheaveshill Court , The Hyde, London, NW9 6SJ",,,2019-11-26,,1.632,34,34,,local-authority-eng:BNE,,,,permissioned,,POINT(-0.253404 51.589647),16/6222/FUL,https://data.london.gov.uk/dataset/brownfield-land-register,2019-11-26,/brownfield-land/local-authority-eng/BNE/16-6222-FUL
17/5534/PNO,"Colindale Telephone Exchange, The Hyde, London, NW9 6LB",,,2019-11-26,,1.007,220,220,,local-authority-eng:BNE,,,,permissioned,,POINT(-0.24584 51.584013),17/5534/PNO,https://data.london.gov.uk/dataset/brownfield-land-register,2019-11-26,/brownfield-land/local-authority-eng/BNE/17-5534-PNO
Colindale AAP 2010,"McDonalds Site, 157 Colindeep Lane",,,2019-11-26,,0.5,175,175,,local-authority-eng:BNE,not owned by a public authority,,,not permissioned,,POINT(-0.25501 51.591038),Colindale AAP 2010,https://data.london.gov.uk/dataset/brownfield-land-register,2019-11-26,/brownfield-land/local-authority-eng/BNE/Colindale-AAP-2010
Colindale AAP 2010,Burger King/ Eyeland Site NW9 5EB,,,2019-11-26,,0.4,162,162,,local-authority-eng:BNE,not owned by a public authority,,,not permissioned,,POINT(-0.258575 51.593726),Colindale AAP 2010,https://data.london.gov.uk/dataset/brownfield-land-register,2019-11-26,/brownfield-land/local-authority-eng/BNE/Colindale-AAP-2010
Colindale AAP 2010,Middlesex University Halls,,,2019-11-26,,2.663582,190,190,,local-authority-eng:BNE,not owned by a public authority,,,not permissioned,,POINT(-0.228441 51.589714),Colindale AAP 2010,https://data.london.gov.uk/dataset/brownfield-land-register,2019-11-26,/brownfield-land/local-authority-eng/BNE/Colindale-AAP-2010
Colindale AAP 2010,"Merit House, Edgware Road, NW9 5AB",,,2019-11-26,,1,180,180,,local-authority-eng:BNE,not owned by a public authority,,,not permissioned,,POINT(-0.258746 51.59416),Colindale AAP 2010,https://data.london.gov.uk/dataset/brownfield-land-register,2019-11-26,/brownfield-land/local-authority-eng/BNE/Colindale-AAP-2010
Colindale AAP 2010,"Kwik Fit, The Hyde",,,2019-11-26,,0.1,60,60,,local-authority-eng:BNE,not owned by a public authority,,,not permissioned,,POINT(-0.257853 51.59296),Colindale AAP 2010,https://data.london.gov.uk/dataset/brownfield-land-register,2019-11-26,/brownfield-land/local-authority-eng/BNE/Colindale-AAP-2010
B/04834/14,"Land Formerly Known As British Gas Works Albert Road, Albert Road, Barnet, Herts",,,2019-11-26,,2.2,305,305,,local-authority-eng:BNE,,,,permissioned,,POINT(-0.173149 51.653053),B/04834/14,https://data.london.gov.uk/dataset/brownfield-land-register,2019-11-26,/brownfield-land/local-authority-eng/BNE/B-04834-14
B/02366/13,"11-13 Approach Road, Barnet, Herts, EN4 8FG",,,2019-11-26,,0.068,15,15,,local-authority-eng:BNE,,,,permissioned,,POINT(-0.172404 51.649301),B/02366/13,https://data.london.gov.uk/dataset/brownfield-land-register,2019-11-26,/brownfield-land/local-authority-eng/BNE/B-02366-13
