name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
BR_LBTH_24,Whitechapel Station & surrounding land/buildings,,,2017-11-27,,0.97,5,5,,local-authority-eng:TWH,,,,not permissioned,,POINT(-0.061001 51.51947),BR_LBTH_24,http://towerhamlets.maps.arcgis.com/sharing/rest/content/items/9134df58dd764bcdbe18ebd645b7584a/data,2017-11-27,/brownfield-land/local-authority-eng/TWH/BR-LBTH-24
BR_LBTH_08,Aspen Way,,,2017-11-27,,4.61,5,5,,local-authority-eng:TWH,,,,pending decision,,POINT(-0.015414 51.508166),BR_LBTH_08,http://towerhamlets.maps.arcgis.com/sharing/rest/content/items/fb1a62b3b5434eef97f67a0cdf34a818/data,2017-11-27,/brownfield-land/local-authority-eng/TWH/BR-LBTH-08
BR_LBTH_10,Limeharbour,,,2017-11-27,,5.25,5,5,,local-authority-eng:TWH,,,,pending decision,,POINT(-0.014019 51.498961),BR_LBTH_10,http://towerhamlets.maps.arcgis.com/sharing/rest/content/items/d7a5436c3368412a9ae851225b2593c9/data,2017-11-27,/brownfield-land/local-authority-eng/TWH/BR-LBTH-10
BR_LBTH_11,Marsh Wall East,,,2017-11-27,,3.61,5,5,,local-authority-eng:TWH,,,,pending decision,,POINT(-0.013018 51.500345),BR_LBTH_11,http://towerhamlets.maps.arcgis.com/sharing/rest/content/items/f3530a792653414fb0839b2db2c99c67/data,2017-11-27,/brownfield-land/local-authority-eng/TWH/BR-LBTH-11
BR_LBTH_12,Marsh Wall West,,,2017-11-27,,6.83,5,5,,local-authority-eng:TWH,,,,pending decision,,POINT(-0.021605 51.501191),BR_LBTH_12,http://towerhamlets.maps.arcgis.com/sharing/rest/content/items/1884400783184544b57cf4b0ecf9f5ce/data,2017-11-27,/brownfield-land/local-authority-eng/TWH/BR-LBTH-12
BR_LBTH_14,Millharbour,,,2017-11-27,,5.05,5,5,,local-authority-eng:TWH,,,,pending decision,,POINT(-0.019765 51.499527),BR_LBTH_14,http://towerhamlets.maps.arcgis.com/sharing/rest/content/items/f09fce102d724a85a4990d0ad487ba87/data,2017-11-27,/brownfield-land/local-authority-eng/TWH/BR-LBTH-14
BR_LBTH_09,Crossharbour Town Centre,,,2017-11-27,,6.16,5,5,,local-authority-eng:TWH,,,,pending decision,,POINT(-0.01305 51.494421),BR_LBTH_09,http://towerhamlets.maps.arcgis.com/sharing/rest/content/items/d0c760ece8434c3e80e996f1c68aba0b/data,2017-11-27,/brownfield-land/local-authority-eng/TWH/BR-LBTH-09
BR_LBTH_16,Westferry Printworks,,,2017-11-27,,6.4,5,5,,local-authority-eng:TWH,,,,pending decision,,POINT(-0.022273 51.4951),BR_LBTH_16,http://towerhamlets.maps.arcgis.com/sharing/rest/content/items/47401c2194ab4f9cb69329f052634e06/data,2017-11-27,/brownfield-land/local-authority-eng/TWH/BR-LBTH-16
BR_LBTH_13,Millharbour South,,,2017-11-27,,4.02,5,5,,local-authority-eng:TWH,,,,pending decision,,POINT(-0.018614 51.49585),BR_LBTH_13,http://towerhamlets.maps.arcgis.com/sharing/rest/content/items/189ea61c9b5d44fca003722c64cf2c66/data,2017-11-27,/brownfield-land/local-authority-eng/TWH/BR-LBTH-13
BR_LBTH_06,Ailsa Street,,,2017-11-27,,5.76,5,5,,local-authority-eng:TWH,,,,pending decision,,POINT(-0.007975 51.51795),BR_LBTH_06,http://towerhamlets.maps.arcgis.com/sharing/rest/content/items/9e9d5c85280e4eaeae7c0cae8f96a41f/data,2017-11-27,/brownfield-land/local-authority-eng/TWH/BR-LBTH-06
BR_LBTH_07,Leven Road Gas Works,,,2017-11-27,,8.56,5,5,,local-authority-eng:TWH,,,,pending decision,,POINT(-0.002571 51.516078),BR_LBTH_07,http://towerhamlets.maps.arcgis.com/sharing/rest/content/items/30c690c4bf9c4d189b538a3f998df975/data,2017-11-27,/brownfield-land/local-authority-eng/TWH/BR-LBTH-07
BR_LBTH_02,Marian Place Gas Works and The Oval,,,2017-11-27,,4.41,5,5,,local-authority-eng:TWH,,,,pending decision,,POINT(-0.060144 51.533263),BR_LBTH_02,http://towerhamlets.maps.arcgis.com/sharing/rest/content/items/337cf80182f244be8f28857022df048b/data,2017-11-27,/brownfield-land/local-authority-eng/TWH/BR-LBTH-02
BR_LBTH_03,Whitechapel South,,,2017-11-27,,12.72,5,5,,local-authority-eng:TWH,,,,pending decision,,POINT(-0.059432 51.517552),BR_LBTH_03,http://towerhamlets.maps.arcgis.com/sharing/rest/content/items/9912b472d62640b8bb04ed7eaccb06d3/data,2017-11-27,/brownfield-land/local-authority-eng/TWH/BR-LBTH-03
BR_LBTH_04,Bow Common Gas Works,,,2017-11-27,,3.94,5,5,,local-authority-eng:TWH,,,,pending decision,,POINT(-0.025016 51.520888),BR_LBTH_04,http://towerhamlets.maps.arcgis.com/sharing/rest/content/items/ce1e5fa2dbe14277886293c998ff7702/data,2017-11-27,/brownfield-land/local-authority-eng/TWH/BR-LBTH-04
BR_LBTH_05,Chrisp Street Town Centre,,,2017-11-27,,3.92,5,5,,local-authority-eng:TWH,,,,pending decision,,POINT(-0.014804 51.512521),BR_LBTH_05,http://towerhamlets.maps.arcgis.com/sharing/rest/content/items/6ddccb99b65049259b058a6eef5c0423/data,2017-11-27,/brownfield-land/local-authority-eng/TWH/BR-LBTH-05
BR_LBTH_01,Bishopsgate Goods Yard,,,2017-11-27,,4.46,5,5,,local-authority-eng:TWH,,,,pending decision,,POINT(-0.074703 51.523013),BR_LBTH_01,http://towerhamlets.maps.arcgis.com/sharing/rest/content/items/b4203577e33540a18584fecb304bc58a/data,2017-11-27,/brownfield-land/local-authority-eng/TWH/BR-LBTH-01
BR_LBTH_15,Reuters LTD,,,2017-11-27,,2.71,5,5,,local-authority-eng:TWH,,,,pending decision,,POINT(-0.003115 51.507621),BR_LBTH_15,http://towerhamlets.maps.arcgis.com/sharing/rest/content/items/e0366a585acb4f78a73bfef1e4597eb5/data,2017-11-27,/brownfield-land/local-authority-eng/TWH/BR-LBTH-15
BR_LBTH_25,"Boatmans House, 2 Selsdon Way, London, E14 9LA",,,2017-11-27,,0.11,5,5,,local-authority-eng:TWH,,,,not permissioned,,POINT(-0.015888 51.495516),BR_LBTH_25,http://towerhamlets.maps.arcgis.com/sharing/rest/content/items/c50b8796d06946c39ebd396120237c55/data,2017-11-27,/brownfield-land/local-authority-eng/TWH/BR-LBTH-25
BR_LBTH_26,82 West India Dock Road incorporating land to east,,,2017-11-27,,1.58,5,5,,local-authority-eng:TWH,,,,not permissioned,,POINT(-0.025606 51.509475),BR_LBTH_26,http://towerhamlets.maps.arcgis.com/sharing/rest/content/items/817e61684e884d4cbf2eaf6cc51467a4/data,2017-11-27,/brownfield-land/local-authority-eng/TWH/BR-LBTH-26
BR_LBTH_23,Stroudley Walk Market Stroudley Walk,,,2017-11-27,,0.86,5,5,,local-authority-eng:TWH,,2015-03-31,https://development.towerhamlets.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_94593,permissioned,outline planning permission,POINT(-0.017073 51.527042),BR_LBTH_23,http://towerhamlets.maps.arcgis.com/sharing/rest/content/items/5f08ce3723d948c7bf4254476b63abcb/data,2017-11-27,/brownfield-land/local-authority-eng/TWH/BR-LBTH-23
BR_LBTH_21,Site At land adjacent railway viaduct Mantus Road,,,2017-11-27,,0.28,5,5,,local-authority-eng:TWH,,2016-04-01,https://development.towerhamlets.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_103280,permissioned,full planning permission,POINT(-0.052226 51.52477),BR_LBTH_21,http://towerhamlets.maps.arcgis.com/sharing/rest/content/items/86147242200b4bf4a49927dd948dd15d/data,2017-11-27,/brownfield-land/local-authority-eng/TWH/BR-LBTH-21
BR_LBTH_22,Glaucus Street/Violet Road,,,2017-11-27,,0.18,5,5,,local-authority-eng:TWH,,2013-08-15,https://development.towerhamlets.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_104104,permissioned,full planning permission,POINT(-0.017528 51.519689),BR_LBTH_22,http://towerhamlets.maps.arcgis.com/sharing/rest/content/items/046fca33f5824f7a9debd61eff37c369/data,2017-11-27,/brownfield-land/local-authority-eng/TWH/BR-LBTH-22
BR_LBTH_20,Land at Fleet Street Hill,,,2017-11-27,,0.4,5,5,,local-authority-eng:TWH,,2014-03-19,https://development.towerhamlets.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_106905,permissioned,full planning permission,POINT(-0.068971 51.522978),BR_LBTH_20,http://towerhamlets.maps.arcgis.com/sharing/rest/content/items/5f26298e7e36417cbd93cef77546c431/data,2017-11-27,/brownfield-land/local-authority-eng/TWH/BR-LBTH-20
