name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
AS/3,Service Station Chester Road South,yes,,2019-12-04,,0.41,15,10,Allocated for residential development under SAL.KSS1. 19/0573/full decision pending,local-authority-eng:WYE,not owned by a public authority,2018-02-21,,permissioned,outline planning permission,POINT(-2.239693 52.380518),AS/3,,2017-12-31,/brownfield-land/local-authority-eng/WYE/AS-3
AS/6,Lea Street School Lea Street,yes,,2017-12-31,,0.47,24,24,proposed residential allocation in pre-submission local plan,local-authority-eng:WYE,owned by a public authority,,,not permissioned,,POINT(-2.23826 52.387165),AS/6,,2017-12-31,/brownfield-land/local-authority-eng/WYE/AS-6
AS/7,Former Polish Club St.Georges Terrace,yes,,2017-12-31,,0.11,8,8,,local-authority-eng:WYE,not owned by a public authority,2015-10-15,,permissioned,full planning permission,POINT(-2.241989 52.386663),AS/7,,2017-12-31,/brownfield-land/local-authority-eng/WYE/AS-7
AS/8,Adjacent 78 Cherry Orchard,yes,2019-09-01,2017-12-31,,0.06,7,5,site under construction,local-authority-eng:WYE,not owned by a public authority,2019-05-31,,permissioned,full planning permission,POINT(-2.240838 52.385613),AS/8,,2017-12-31,/brownfield-land/local-authority-eng/WYE/AS-8
AS/9,"Railway Corner, Stanklyn Lane",yes,,2018-12-31,,0.22,10,6,,local-authority-eng:WYE,not owned by a public authority,,,not permissioned,,POINT(-2.233795 52.361502),AS/9,,2018-12-31,/brownfield-land/local-authority-eng/WYE/AS-9
BHS/7,93-94 New Road,yes,,2017-12-31,,0.06,8,8,,local-authority-eng:WYE,not owned by a public authority,2019-09-26,,permissioned,outline planning permission,POINT(-2.248122 52.384978),BHS/7,,2017-12-31,/brownfield-land/local-authority-eng/WYE/BHS-7
BHS/8,site of British Heart Foundation Market Street,yes,,2017-12-31,,0.05,10,10,,local-authority-eng:WYE,not owned by a public authority,,,not permissioned,,POINT(-2.247773 52.385761),BHS/8,,2017-12-31,/brownfield-land/local-authority-eng/WYE/BHS-8
BHS/10,Frank Stone Building Green Street,yes,,2017-12-31,,0.32,16,16,Allocated for mixed of uses including housing under KCA.HP2,local-authority-eng:WYE,not owned by a public authority,,,not permissioned,,POINT(-2.246467 52.383399),BHS/10,,2017-12-31,/brownfield-land/local-authority-eng/WYE/BHS-10
BHS/15,37 Park Lane,yes,,2019-12-04,,0.05,7,7,site now cleared of buildings,local-authority-eng:WYE,not owned by a public authority,2019-06-10,,permissioned,full planning permission,POINT(-2.251309 52.384863),BHS/15,,2017-12-31,/brownfield-land/local-authority-eng/WYE/BHS-15
BHS/16,Timber Yard Park Lane,yes,,2017-12-31,,2.1,55,55,,local-authority-eng:WYE,mixed ownership,,,not permissioned,,POINT(-2.252964 52.386496),BHS/16,,2017-12-31,/brownfield-land/local-authority-eng/WYE/BHS-16
BHS/17,Rock Works Park Lane,yes,,2017-12-31,,0.358,20,20,,local-authority-eng:WYE,mixed ownership,,,not permissioned,,POINT(-2.253838 52.387645),BHS/17,,2017-12-31,/brownfield-land/local-authority-eng/WYE/BHS-17
BHS/27/28,17-26 Vicar Street,yes,,2019-12-04,,0.2,16,16,Upper floors to be converted. Part of site is Listed Building - former carpet works. Permission now lapsed,local-authority-eng:WYE,not owned by a public authority,,,not permissioned,,POINT(-2.249267 52.387493),BHS/27/28,,2017-12-31,/brownfield-land/local-authority-eng/WYE/BHS-27-28
BHS/31,Woodfield House Bewdley Road,yes,,2017-12-31,,0.31,9,9,,local-authority-eng:WYE,not owned by a public authority,2019-09-24,,permissioned,full planning permission,POINT(-2.259771 52.387137),BHS/31,,2017-12-31,/brownfield-land/local-authority-eng/WYE/BHS-31
BHS/33,Land at Mill Street,yes,2019-02-01,2017-12-31,,0.02,5,5,site under construction,local-authority-eng:WYE,not owned by a public authority,2017-12-01,,permissioned,full planning permission,POINT(-2.254786 52.389018),BHS/33,,2017-12-31,/brownfield-land/local-authority-eng/WYE/BHS-33
BHS/38,Kidderminster Fire Station Castle Road,yes,,2017-12-31,,0.38,40,40,fire station due to relocate to new emergency services hub on Stourport Road,local-authority-eng:WYE,owned by a public authority,,,not permissioned,,POINT(-2.250023 52.383364),BHS/38,,2017-12-31,/brownfield-land/local-authority-eng/WYE/BHS-38
