name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
SA012,"Thakeham Tiles, Thakeham",yes,,2020-12-31,,4.87,90,90,"This site was allocated for residential development in Policy 2 of the made Thakeham Neighbourhood Plan. Commencement will depend on the successful relocation of the existing business. DC/18/2095 demolition of all existing buildings, the erection of 90 dwellings with associated works and the formation of a new access onto Rock Road.",local-authority-eng:HOR,not owned by a public authority,2020-02-28,,permissioned,other,POINT(-0.430752 50.922782),SA012,https://www.horsham.gov.uk/__data/assets/pdf_file/0010/77959/SA012_BLR.pdf,2018-12-31,/brownfield-land/local-authority-eng/HOR/SA012
SA032,"Nyewood Court, Brookers Road, Billingshurst",yes,,2017-12-31,,0.3,18,18,"DC/15/1325 External alterations to Nyewood Court, including addition of parapet to roof and projecting bay windows and change of use of the resulting building to 12 flats, and external alterations to the former Beverley Engineering building, including a roof extension and dormer windows to provide second storey accommodation, and change of use of the resulting building to a terrace of 6 dwellings.",local-authority-eng:HOR,not owned by a public authority,2015-08-20,,permissioned,full planning permission,POINT(-0.448267 51.01594),SA032,https://www.horsham.gov.uk/__data/assets/pdf_file/0011/77960/SA032_BLR.pdf,2017-12-31,/brownfield-land/local-authority-eng/HOR/SA032
SA137,"Station Garage (Skoda), Billingshurst Road, Broadbridge Heath",,,2017-12-31,,0.9,45,45,The site was allocated in the Site Specific Land Allocation SSAL document 2007 and is considered suitable for development (Policy AL1). The site is located within the built-up area of Broadbridge Heath on the Billingshurst Road. Although some legal issues may need to be resolved it is considered that the site will be available for development in the longer term and is therefore considered available for development in 11+ years. Possible contamination from previous uses would need to be investigated prior to any development coming forward on this site,local-authority-eng:HOR,not owned by a public authority,,,Not Permissioned,,POINT(-0.364977 51.071918),SA137,https://www.horsham.gov.uk/__data/assets/pdf_file/0003/77961/SA137_BLR.pdf,2017-12-31,/brownfield-land/local-authority-eng/HOR/SA137
SA138,"137 Crawley Road, Horsham (North Horsham)",yes,,2020-12-31,,0.18,4,4,The site was allocated for 21 units in the Site Specific Allocations of Land (2007) SSAL Policy AL1 and is within the built up area of Horsham town meaning it is considered suitable for development. A planning application (DC/18/1059) for the change of use of the first floor from office use into 4 no. flats was approved in November 2019. It is therefore assessed as 0-5 years developable. DC/18/1059 change of use of the first floor from office use into 4 no. flats,local-authority-eng:HOR,not owned by a public authority,2018-11-30,,permissioned,full planning permission,POINT(-0.30159 51.074135),SA138,https://www.horsham.gov.uk/__data/assets/pdf_file/0004/77962/SA138_BLR.pdf,2017-12-31,/brownfield-land/local-authority-eng/HOR/SA138
SA139,"9-13 Crawley Road, Horsham (North Horsham)",,,2020-12-31,,0.29,15,15,The site was allocated for residential development in the 2007 SSAL policy AL1 and is within the built up area of Horsham town meaning it is considered suitable for development. An application for 37 dwellings (DC/17/1853) was refused in December 2018. It should be noted that the application covers a larger area than the allocation as it also includes 15 Crawley Road.,local-authority-eng:HOR,not owned by a public authority,,,Not Permissioned,,POINT(-0.307726 51.072632),SA139,https://www.horsham.gov.uk/__data/assets/pdf_file/0005/77963/SA139_BLR.pdf,2017-12-31,/brownfield-land/local-authority-eng/HOR/SA139
SA143,"Lifestyle Ford and Bishops Weald, Bishopric, Horsham (Denne)",yes,,2017-12-31,,0.58,70,70,"Development has commenced. 17 units on the Lifestyle Ford site are complete.. DC/13/2126 Part demolition and redevelopment of Bishops Weald House, Albion Way including change of use of part of ground and first floor to provide A1/A2/A3/A5 uses, D2 and C3 uses comprising 53 apartments, and demolition and redevelopment of part of Lifestyle Ford site, Bishopric to provide 17 residential units.",local-authority-eng:HOR,not owned by a public authority,2014-08-14,,permissioned,full planning permission,POINT(-0.333908 51.063413),SA143,https://www.horsham.gov.uk/__data/assets/pdf_file/0006/77964/SA143_BLR.pdf,2017-12-31,/brownfield-land/local-authority-eng/HOR/SA143
SA146,"Star Reservoir, Comptons Brow Lane, Horsham (North Horsham)",,,2017-12-31,,0.64,32,32,"The site was allocated in the SSAL 2007 for 32 dwellings, Policy AL1. Any development on this site would be in the longer term due to the uncertainty over Southern Water's long term intentions for the site and the high costs involved in making the site suitable for development. The site is therefore assessed as 11+ years.",local-authority-eng:HOR,not owned by a public authority,,,Not Permissioned,,POINT(-0.301619 51.071402),SA146,https://www.horsham.gov.uk/__data/assets/pdf_file/0008/77966/SA146_BLR.pdf,2017-12-31,/brownfield-land/local-authority-eng/HOR/SA146
SA198,"West Point, Springfield Road, Horsham, (Denne)",,,2017-12-31,,0.03,18,18,This building is located close to the town centre of Horsham. The lower floor is in retail use occupied by Sussex Lighting. The upper four floors are vacant office space and may therefore be suitable for conversion to residential use. Access would be from London Road. There is potential for residential use on this site within the next 6-10 years and a scheme of this size would likely be delivered in a single phase.,local-authority-eng:HOR,,,,Not Permissioned,,POINT(-0.32949 51.065625),SA198,https://www.horsham.gov.uk/__data/assets/pdf_file/0009/77967/SA198_BLR.pdf,2017-12-31,/brownfield-land/local-authority-eng/HOR/SA198
SA199,"Century House, Station Road, Horsham (Forest)",yes,,2020-12-31,,0.19,49,49,Development has commenced.. DC/17/2148 Full permission for the conversion of offices to residential,local-authority-eng:HOR,not owned by a public authority,2017-03-22,,permissioned,other,POINT(-0.315609 51.067422),SA199,https://www.horsham.gov.uk/__data/assets/pdf_file/0010/77968/SA199_BLR.pdf,2017-12-31,/brownfield-land/local-authority-eng/HOR/SA199
SA285,"Old Pumping Station, 133 Rusper Road, Horsham (North Horsham)",,,2017-12-31,,0.53,30,30,"This site is located in the built-up area of Horsham and is accessed from Rusper Road. Planning permission for 24 flats was granted in 2002 for 24 flats, (NH/157/02) but was not implemented. This permission expired in 2010, but the landowner has indicated that they would like the site to remain in the SHLAA, indicating that the land is available for residential development. The site area of this land extends beyond the original planning permission to include additional units. This extended area increases the potential of the site to 30 dwellings. Given that the permission was not implemented, further work may be required to bring this site forward and the site is considered available and suitable for development 6-10 years. A scheme of this size would likely be delivered in a single phase",local-authority-eng:HOR,not owned by a public authority,,,Not Permissioned,,POINT(-0.308246 51.079133),SA285,https://www.horsham.gov.uk/__data/assets/pdf_file/0003/77970/SA285_BLR.pdf,2017-12-31,/brownfield-land/local-authority-eng/HOR/SA285
SA390,Former Novartis Pharmaceuticals (South),yes,,2019-12-31,,7.54,300,300,"DC/18/2687. Outline planning application for the erection of up to 300 dwellings (C3) including the conversion of existing offices buildings 3 and 36) up to 25,000sqm of employment (B1) floorspaces and provision of 618sqm of flexible commercial/community space (A1 A2 A3 D1 Creche) use classes) within the ground floor of converted building 36. Improvements to existing pedestrian and vehicular accesses from Parsonage Road and Wimblehurst Road, new cycle and pedestrian accesses from Parsonage Road, together with associated parking and landscaping. All matters reserved except for access.",local-authority-eng:HOR,not owned by a public authority,2019-10-16,,permissioned,outline planning permission,POINT(-0.318514 51.072743),SA390,https://www.horsham.gov.uk/__data/assets/pdf_file/0005/78296/SA390_BLR.pdf,2019-12-31,/brownfield-land/local-authority-eng/HOR/SA390
SA449,"Norfolk House, 32-40 North Street (Denne)",yes,,2017-12-31,,0.1,20,20,"Development has commenced.. DC/15/1175, DC/16/1853, DC/16/2499, Prior notification of a proposed change of use from B1 office to dwellings (20 No. units).",local-authority-eng:HOR,not owned by a public authority,2015-06-28,,permissioned,other,POINT(-0.323557 51.063931),SA449,https://www.horsham.gov.uk/__data/assets/pdf_file/0006/77973/SA449_BLR.pdf,2017-12-31,/brownfield-land/local-authority-eng/HOR/SA449
SA490,Envision House 5 North Street Horsham (Denne),yes,,2020-12-31,,0.09,23,23,"DC/14/1880, DC/15/0757 Change of use from offices (Use Class B1a) to form 23 residential units (Use Class C3)",local-authority-eng:HOR,not owned by a public authority,2014-10-07,,permissioned,other,POINT(-0.32681 51.063159),SA490,https://www.horsham.gov.uk/__data/assets/pdf_file/0009/77976/SA490_BLR.pdf,2017-12-31,/brownfield-land/local-authority-eng/HOR/SA490
SA495,"Durrants Village, Faygate Lane, Faygate",yes,,2020-12-31,,0.31,17,17,The 12 retirement apartments are complete.. DC/14/1187: Full application for the erection of an apartment block (consisting of 12 retirement apartments) and 5 retirement cottages with parking and associated works.,local-authority-eng:HOR,not owned by a public authority,2015-09-04,,permissioned,full planning permission,POINT(-0.263374 51.096704),SA495,https://www.horsham.gov.uk/__data/assets/pdf_file/0010/77977/SA495_BLR.pdf,2017-12-31,/brownfield-land/local-authority-eng/HOR/SA495
SA511,"Village Stores, Station Road, Henfield",,,2017-12-31,,0.09,8,8,"The site is located within the BUAB of Henfield and would be accessed from Station Road. The ground floor of the site is in use as a village store, and is therefore considered to meet the definition of brownfield land. The relatively large plot means that there may be some potential for intensification of residential uses on this site. The site is in private ownership and will need to be considered as part of the emerging Henfield Neighbourhood Plan. A scheme of this size would likely be delivered in a single phase",local-authority-eng:HOR,not owned by a public authority,,,Not Permissioned,,POINT(-0.284159 50.932006),SA511,https://www.horsham.gov.uk/__data/assets/pdf_file/0011/77978/SA511_BLR.pdf,2017-12-31,/brownfield-land/local-authority-eng/HOR/SA511
SA518,"Robell Way ('Paula Rosa'), Storrington",yes,,2017-12-31,,3.19,98,98,"Development of this site has commenced.. DC/15/2798 The demolition of the existing buildings on site and the erection of 98 new dwellings, with associated amenity space and parking. The retention of the existing access from Robell Way, and the creation of a new pedestrian and cycle access from Sullington Copse.",local-authority-eng:HOR,not owned by a public authority,2016-12-15,,permissioned,full planning permission,POINT(-0.44365 50.924681),SA518,https://www.horsham.gov.uk/__data/assets/pdf_file/0012/77979/SA518_BLR.pdf,2017-12-31,/brownfield-land/local-authority-eng/HOR/SA518
SA525,"Queens Head, Horsham (Forest)",yes,,2020-12-31,,0.14,9,9,"Development has commenced. Two houses are complete. DC/14/2591. Demolition of rear extension and outbuildings to existing pub, and alteration to elevation, together with erecting storey single storey rear extension together with the creation of 9 residential units total comprising 3 flats (1st and 2nd floor above pub) conversion of 39 Queen Street (2 flats) and 4 houses along New Street, with associated parking and access (existing).",local-authority-eng:HOR,not owned by a public authority,2015-11-18,,permissioned,full planning permission,POINT(-0.322311 51.060504),SA525,https://www.horsham.gov.uk/__data/assets/pdf_file/0004/77980/SA525_BLR.pdf,2017-12-31,/brownfield-land/local-authority-eng/HOR/SA525
SA529,"Land at Fox Inn, Guildford Road, Rudgwick",,,2017-12-31,,0.37,6,6,"The site is located within the settlement of Bucks Green and surrounded by linear residential development. The site is currently used as a public house, however the landowner has expressed an interest to develop the site meaning it is available for development. Any loss of the public house would however need to be considered through the development management process, but a small amount of residential development may be suitable in the longer term provided it is compliant with local policy and does not harm the setting of the Fox Inn which is a listed building. This site will need to be considered as part of the emerging Neighbourhood Plan for Rudgwick",local-authority-eng:HOR,not owned by a public authority,,,Not Permissioned,,POINT(-0.462395 51.08619),SA529,https://www.horsham.gov.uk/__data/assets/pdf_file/0005/77981/SA529_BLR.pdf,2017-12-31,/brownfield-land/local-authority-eng/HOR/SA529
SA537,Okash Worthing Road Southwater,yes,,2019-12-31,,0.14,6,6,DC/18/2699. Outline application for the demolition of the existing detached dwellings and the erection of a building that will accommodate eight two bedroom flats with associated parking. Permitted 8 March 2019,local-authority-eng:HOR,not owned by a public authority,2019-03-08,,permissioned,outline planning permission,POINT(-0.351783 51.027839),SA537,https://www.horsham.gov.uk/__data/assets/pdf_file/0007/77983/SA537_BLR.pdf,2019-12-31,/brownfield-land/local-authority-eng/HOR/SA537
SA550,"Land at the Post Office Depot, High Street, Storrington",,,2017-12-31,,0.12,10,10,"This site is located in the Storrington High Street, and is situated in a designated Conservation Area. At the current time the site is not available for development given the use of the site as a Post Office depot, but it is considered that there is potential for the site to come forward in the next 15 years. This site is identified as a reserve site in the pre-submission (Regulation 14) draft of the Storrington, Sullington and Washington Neighbourhood Plan and the supporting text in relation to the draft policy indicates that the development would be expected to deliver in the region of 10 dwellings in a Courtyard development. The shopping frontage would need to be retained as part of any development. In addition to preserving and enhancing the Storrington Conservation area, any development would also need to consider potential impacts on the Air Quality Management Area which has been declared for this part of Storrington.",local-authority-eng:HOR,not owned by a public authority,,,Not Permissioned,,POINT(-0.454483 50.918098),SA550,https://www.horsham.gov.uk/__data/assets/pdf_file/0008/77984/SA550_BLR.pdf,2017-12-31,/brownfield-land/local-authority-eng/HOR/SA550
SA554,"Post Office & Library Car Park, off High Street, Henfield",,,2017-12-31,,0.3,6,6,"The site is located within the BUAB of Henfield and is close to existing services and facilities. Some of the land is in public ownership and the owners have indicated their willingness for development to come forward, demonstrating that the site is available for development. There may be potential for this site to be allocated within the Neighbourhood Plan for Henfield. It is considered that any commercial use or potential loss of parking spaces would need to be considered prior to any development on this site, and as a consequence the likely maximum number of dwellings the site could deliver would be around 6 units. The site is also located in Henfield Conservation Area and the Post Office is a Grade II listed building. Access to Henfield library would also need to be maintained. Any development of this site would be likely to take place in a single phase",local-authority-eng:HOR,owned by a public authority,,,Not Permissioned,,POINT(-0.272957 50.931283),SA554,https://www.horsham.gov.uk/__data/assets/pdf_file/0009/77985/SA554_BLR.pdf,2017-12-31,/brownfield-land/local-authority-eng/HOR/SA554
SA655,"The Cobblers, Slinfold",,,2018-12-31,,0.28,13,13,This site was allocated for residential development in Policy 10 of the made Slinfold Neighbourhood Plan. The site lies within the built up area boundary of Slinfold and adjacent the Slinfold Conservation Area. The site comprises 17 residential units (which are marketed to 55 year olds) with garages which may impact delivery. Future development would need to take these factors into account as appropriate.,local-authority-eng:HOR,not owned by a public authority,,,Not Permissioned,,POINT(-0.40479 51.069762),SA655,https://www.horsham.gov.uk/__data/assets/pdf_file/0005/77990/SA655_BLR.pdf,2018-12-31,/brownfield-land/local-authority-eng/HOR/SA655
SA664,"Garages at Pelham & Waverley Court, Bishopric Horsham (Denne)",yes,,2020-12-31,,0.18,21,21,Development has commenced. 14 units completed.. DC/16/2936 for the demolition of existing garages and erection of 21 dwellings.,local-authority-eng:HOR,not owned by a public authority,2017-05-26,,permissioned,full planning permission,POINT(-0.335796 51.064105),SA664,https://www.horsham.gov.uk/__data/assets/pdf_file/0009/77994/SA664_BLR.pdf,2017-12-31,/brownfield-land/local-authority-eng/HOR/SA664
SA672,"St Marks Court, St Marks Court Chart Way Horsham (Denne)",yes,,2017-12-31,,0.56,203,203,"DC/17/0684 Prior Approval application for a change of use from Office to Dwellings to provide 203 units, (174 x 1 bed/studio apartments and 29 x 2 bed apartments)",local-authority-eng:HOR,not owned by a public authority,2017-05-17,,permissioned,other,POINT(-0.325226 51.063145),SA672,https://www.horsham.gov.uk/__data/assets/pdf_file/0010/77995/SA672_BLR.pdf,2017-12-31,/brownfield-land/local-authority-eng/HOR/SA672
SA673,"Storrington Squash Club, Greyfriars Lane Storrington",yes,,2018-12-31,,0.13,8,8,DC/18/0584: An outline application for the demolition of the existing squash club facility and erection of a three storey building comprising 8 flats with associated car parking,local-authority-eng:HOR,not owned by a public authority,2018-10-16,,permissioned,outline planning permission,POINT(-0.457408 50.915682),SA673,https://www.horsham.gov.uk/__data/assets/pdf_file/0011/77996/SA673_BLR.pdf,2017-12-31,/brownfield-land/local-authority-eng/HOR/SA673
SA682,"Land at Cedar Leas, Cowfold",yes,,2020-12-31,,0.52,8,8,"Development has commenced. 3 units complete.. DC/17/2352. Erection of 8 new dwellings with associated access, landscaping, parking.",local-authority-eng:HOR,not owned by a public authority,2018-11-08,,permissioned,full planning permission,POINT(-0.27477 50.985728),SA682,https://www.horsham.gov.uk/__data/assets/pdf_file/0012/77997/SA682_BLR.pdf,2019-12-31,/brownfield-land/local-authority-eng/HOR/SA682
SA696,Welwyn Hayes Lane Slinfold,yes,,2020-12-31,,0.61,13,13,Development has commenced. DC/18/0995. Demolition of a detached dwelling and erection of 14 residential units.,local-authority-eng:HOR,not owned by a public authority,2019-07-17,,permissioned,full planning permission,POINT(-0.404991 51.066005),SA696,https://www.horsham.gov.uk/__data/assets/pdf_file/0005/77999/SA696_BLR.pdf,2019-12-31,/brownfield-land/local-authority-eng/HOR/SA696
