name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
BR-002,"St Martin's Hospital, Canterbury",yes,,2019-12-09,,6.39,163,163,Allocated in Canterbury District's Adopted Local Plan (2017) for 164 Units.,local-authority-eng:CAT,,,,Not Permissioned,,POINT(1.106021 51.277165),BR-002,"https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=616725,157695,27700&scale=2000",2017-11-01,/brownfield-land/local-authority-eng/CAT/BR-002
BR-004,"Land Adjacent to Canterbury West Station, Canterbury",yes,,2019-12-09,,0.22,20,20,Allocated in Canterbury District's Adopted Local Plan (2017) for 20 dwellings.,local-authority-eng:CAT,mixed ownership,,,Not Permissioned,,POINT(1.076847 51.285042),BR-004,"https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=614654,158485,27700&scale=500",2017-11-01,/brownfield-land/local-authority-eng/CAT/BR-004
BR-006,"Former Employment Exchange, St Johns Lane, Canterbury",,,2019-12-09,,0.08,24,24,Allocated in Canterbury District's Adopted Local Plan (2017) for 24 Dwellings.,local-authority-eng:CAT,,,,Not Permissioned,,POINT(1.078092 51.276419),BR-006,"https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=614781,157530,27700&scale=500",2017-11-01,/brownfield-land/local-authority-eng/CAT/BR-006
BR-007,"Canterbury East Station (North side) Car Park, Canterbury",yes,,2019-12-09,,0.48,24,24,Allocated in Canterbury District's Adopted Local Plan (2017) for 24 dwellings,local-authority-eng:CAT,,,,Not Permissioned,,POINT(1.078642 51.273697),BR-007,"https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=614832,157229,27700&scale=1000",2017-11-01,/brownfield-land/local-authority-eng/CAT/BR-007
BR-008,"Northgate Car Park, Norhgate, Canterbury",yes,,2019-12-09,,0.21,21,21,Allocated in Canterbury District's Adopted Local Plan (2017) for 21 dwellings.,local-authority-eng:CAT,mixed ownership,,,Not Permissioned,,POINT(1.086126 51.284168),BR-008,"https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=615305,158415,27700&scale=500",2017-11-01,/brownfield-land/local-authority-eng/CAT/BR-008
BR-009,"Castle Street Car Park, Canterbury",,,2019-12-09,,0.28,54,54,Allocated in Canterbury District's Adopted Local Plan (2017) for 54 dwellings.,local-authority-eng:CAT,owned by a public authority,,,Not Permissioned,,POINT(1.075498 51.275579),BR-009,"https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=614604,157429,27700&scale=1000",2017-11-01,/brownfield-land/local-authority-eng/CAT/BR-009
BR-010,"BT Car park, Upper Chantry Lane, Canterbury",,,2019-12-09,,0.43,20,20,Allocated in Canterbury District's Adopted Local Plan (2017) for 20 dwellings.,local-authority-eng:CAT,,,,Not Permissioned,,POINT(1.085929 51.274162),BR-010,"https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=615338,157302,27700&scale=1000",2017-11-01,/brownfield-land/local-authority-eng/CAT/BR-010
BR-011,"Holmans Meadow Car Park, Dover Street, Canterbury",,,2019-12-09,,0.54,20,20,Allocated in Canterbury District's Adopted Local Plan (2017) for 20 dwellings.,local-authority-eng:CAT,owned by a public authority,,,Not Permissioned,,POINT(1.083241 51.275564),BR-011,"https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=615144,157450,27700&scale=1000",2017-11-01,/brownfield-land/local-authority-eng/CAT/BR-011
BR-012,"Rosemary Lane Car Park, Rosemary Lane, Canterbury",yes,,2019-12-09,,0.27,20,20,Allocated in Canterbury District's Adopted Local Plan (2017) for 20 dwellings.,local-authority-eng:CAT,owned by a public authority,,,Not Permissioned,,POINT(1.075695 51.276806),BR-012,"https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=614612,157566,27700&scale=500",2017-11-01,/brownfield-land/local-authority-eng/CAT/BR-012
BR-014,"White Horse Lane, Canterbury",yes,,2019-12-09,,0.19,10,10,Allocated in Canterbury District's Adopted Local Plan (2017) for 10 dwellings.,local-authority-eng:CAT,mixed ownership,,,Not Permissioned,,POINT(1.079038 51.278769),BR-014,"https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=614836,157794,27700&scale=1000",2017-11-01,/brownfield-land/local-authority-eng/CAT/BR-014
BR-015,"Ivy Lane Car Park, Ivy Lane, Canterbury",yes,,2019-12-09,,0.08,10,10,Allocated in Canterbury District's Adopted Local Plan (2017) for 10 dwellings.,local-authority-eng:CAT,owned by a public authority,,,Not Permissioned,,POINT(1.087611 51.276798),BR-015,"https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=615443,157600,27700&scale=500",2017-11-01,/brownfield-land/local-authority-eng/CAT/BR-015
BR-016,"Hawks Lane Car Park, Hawks Lane, Canterbury",,,2019-12-09,,0.03,9,9,Allocated in Canterbury District's Adopted Local Plan (2017) for 9 dwellings.,local-authority-eng:CAT,owned by a public authority,,,Not Permissioned,,POINT(1.078822 51.278325),BR-016,"https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=614823,157744,27700&scale=500",2017-11-01,/brownfield-land/local-authority-eng/CAT/BR-016
BR-017,"St Radigunds Car Park, St Radigunds Street, Canterbury",,,2019-12-09,,0.07,7,7,Allocated in Canterbury District's Adopted Local Plan (2017) for 7 dwellings.,local-authority-eng:CAT,owned by a public authority,,,Not Permissioned,,POINT(1.082287 51.283163),BR-017,"https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=615042,158292,27700&scale=500",2017-11-01,/brownfield-land/local-authority-eng/CAT/BR-017
BR-019,"St Johns Lane Car Park, St Johns Lane, Canterbury",,,2019-12-09,,0.06,5,5,Allocated in Canterbury District's Adopted Local Plan (2017) for 5 dwellings.,local-authority-eng:CAT,mixed ownership,,,Not Permissioned,,POINT(1.077595 51.276711),BR-019,"https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=614745,157561,27700&scale=500",2017-11-01,/brownfield-land/local-authority-eng/CAT/BR-019
BR-020,"Garage Site at Kings Road/Park Road Junction, Herne Bay",yes,,2019-12-09,,0.13,43,43,Allocated in Canterbury District's Adopted Local Plan (2017) for 43 dwellings.,local-authority-eng:CAT,,,,Not Permissioned,,POINT(1.126311 51.369332),BR-020,"https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=617703,168002,27700&scale=500",2017-11-01,/brownfield-land/local-authority-eng/CAT/BR-020
BR-021,"Land at Herne Bay Station, Herne Bay",yes,,2019-12-09,,0.58,35,35,Allocated in Canterbury District's Adopted Local Plan (2017) for 35 dwellings.,local-authority-eng:CAT,,,,Not Permissioned,,POINT(1.116319 51.364598),BR-021,"https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=617030,167446,27700&scale=1000",2017-11-01,/brownfield-land/local-authority-eng/CAT/BR-021
BR-023,"Beach Street, Herne Bay",yes,,2019-12-09,,0.33,19,14,Part Of Herne Bay Action Plan HB2. Full Application is pending decision,local-authority-eng:CAT,mixed ownership,,,pending decision,,POINT(1.126429 51.372324),BR-023,"https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=617697,168335,27700&scale=1000",2017-11-01,/brownfield-land/local-authority-eng/CAT/BR-023
BR-025,"Tankerton Road Car Park & Garage, Whitstable",yes,,2019-12-09,,0.19,17,17,Allocated in Canterbury District's Adopted Local Plan (2017) for 17 dwellings.,local-authority-eng:CAT,owned by a public authority,,,Not Permissioned,,POINT(1.048979 51.363996),BR-025,"https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=612346,167172,27700&scale=500",2017-11-01,/brownfield-land/local-authority-eng/CAT/BR-025
BR-026,"124 & Adjoining Middle Wall, Whitstable",yes,,2019-12-09,,0.15,7,7,Allocated in Canterbury District's Adopted Local Plan (2017) for 7 dwellings.,local-authority-eng:CAT,mixed ownership,,,Not Permissioned,,POINT(1.024079 51.35724),BR-026,"https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=610644,166359,27700&scale=500",2017-11-01,/brownfield-land/local-authority-eng/CAT/BR-026
BR-029,"Herne Bay Court, Canterbury Road, Herne Bay, CT6 5TD",yes,,2019-12-09,,3.76,157,157,"Full planning permission (CA//13/00195) granted for the erection of retirement village with a clubhouse, health and wellness centre and spa on 2014-12-03. Certificate of proposed lawful use or development granted in 2017",local-authority-eng:CAT,,2017-12-15,,permissioned,Other,POINT(1.133075 51.361695),BR-029,"https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=618210,167173,27700&scale=2000",2017-11-01,/brownfield-land/local-authority-eng/CAT/BR-029
BR-034,"Site of Former Sturry Road Social Club, East Street, Canterbury, CT1 1EE",yes,,2019-12-09,,0.26,10,10,Erection of 10 bungalows,local-authority-eng:CAT,owned by a public authority,2017-10-16,,permissioned,full planning permission,POINT(1.10296 51.289839),BR-034,"https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=616452,159095,27700&scale=1000",2017-11-01,/brownfield-land/local-authority-eng/CAT/BR-034
BR-041,"49-55 Canterbury Road, Whitstable, CT5 4HH",yes,,2019-12-09,,0.06,4,4,"Change of use of ground floor of 49-55 Canterbury Road from restaurant to three flats, and change of use of first floor of 49-51 Canterbury Road to two flats.",local-authority-eng:CAT,,2019-07-15,,permissioned,full planning permission,POINT(1.025181 51.353253),BR-041,"https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=610739,165919,27700&scale=500",2017-11-01,/brownfield-land/local-authority-eng/CAT/BR-041
BR-053,"Old Brewery Business Centre, 75 Stour Street, Canterbury, CT1 2NR",yes,,2019-12-09,,0.07,5,5,"Demolition of rear extension to 75 Stour Street together with internal alterations, change of use and construction of 2 new buildings within the courtyard to form 5 new residential dwellings.",local-authority-eng:CAT,,2016-05-13,,permissioned,full planning permission,POINT(1.078152 51.278603),BR-053,"https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=614775,157773,27700&scale=500",2017-11-01,/brownfield-land/local-authority-eng/CAT/BR-053
BR-059,"Northgate House, 115-120 Northgate, Canterbury, CT1 1EZ",yes,,2019-12-09,,0.12,24,24,Convert existing offices into 24 flats.,local-authority-eng:CAT,,2016-08-17,,permissioned,Other,POINT(1.086598 51.283723),BR-059,"https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=615340,158367,27700&scale=500",2017-11-01,/brownfield-land/local-authority-eng/CAT/BR-059
BR-062,"10 Upper Bridge Street, Canterbury, CT1 2NA",yes,,2019-12-09,,0.04,8,8,Convert existing offices into 8 units of residential accommodation.,local-authority-eng:CAT,,2016-09-27,,permissioned,Other,POINT(1.083002 51.276074),BR-062,"https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=615125,157506,27700&scale=500",2017-11-01,/brownfield-land/local-authority-eng/CAT/BR-062
BR-063,"21 St Georges Terrace, Herne Bay, CT6 8RH",yes,,2019-12-09,,0.04,6,6,Proposed four-storey building containing 7 apartments following demolition of the existing dwelling.,local-authority-eng:CAT,,2017-03-10,,permissioned,full planning permission,POINT(1.117588 51.371445),BR-063,"https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=617086,168211,27700&scale=500",2017-11-01,/brownfield-land/local-authority-eng/CAT/BR-063
BR-065,"8b-11 North Lane, Canterbury, CT2 7SL",yes,,2019-12-09,,0.04,7,7,Conversion to 4 townhouses and demolition of existing outbuildings to rear and erection of 2no. apartments and 1no. studio unit.,local-authority-eng:CAT,,2016-12-02,,permissioned,full planning permission,POINT(1.076278 51.282538),BR-065,"https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=614626,158205,27700&scale=500",2017-11-01,/brownfield-land/local-authority-eng/CAT/BR-065
BR-087,"64-65 Central Paradee, Herne Bay, CT6 5JG",yes,,2019-12-09,,0.03,12,12,"Demolition of existing building and erection of five-storey building with 12. Ground floor commercial unit, bin and cycle store",local-authority-eng:CAT,,2017-04-28,,permissioned,full planning permission,POINT(1.127194 51.372799),BR-087,"https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=617748,168390,27700&scale=500",2017-11-01,/brownfield-land/local-authority-eng/CAT/BR-087
BR-088,"St Benedict Nursing Home, 22-23 St George's Terrace, Herne Bay, CT6 8RH",yes,,2019-12-09,,0.09,10,10,"Proposed change of use from care home to residential; together with two-storey rear and roof extension, to provide 10 apartments.",local-authority-eng:CAT,,2017-10-03,,permissioned,full planning permission,POINT(1.117255 51.371409),BR-088,"https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=617063,168206,27700&scale=500",2017-11-01,/brownfield-land/local-authority-eng/CAT/BR-088
BR-091,"Herne Bay Golf Driving Range, Greenhill",,,2019-12-09,,0.31,8,1,This is part of a larger Local Plan allocated site for 40 dwellings,local-authority-eng:CAT,,,,Not Permissioned,,POINT(1.113434 51.359341),BR-091,"https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=616854,166853,27700&scale=500",2017-11-01,/brownfield-land/local-authority-eng/CAT/BR-091
BR-092,"Land at Chislet Colliery, Hersden",yes,,2019-12-09,,19.24,370,370,"Mixed-use development of up to 370 dwellings. 370m2 of A1 floorspace. Local centre, open space, community ecological park, hard and soft landscaping and associated infrastructure with access from a new roundabout on Island Road.",local-authority-eng:CAT,,2018-11-22,,permissioned,outline planning permission,POINT(1.167528 51.312367),BR-092,"https://mapping.canterbury.gov.uk/webapps/Brownfield_Sites/?center=620845,161972,27700&scale=2000",2018-11-22,/brownfield-land/local-authority-eng/CAT/BR-092
