name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
BLR_001,"Land to the north of, Hall Lane, Thornhill, Dewsbury, WF12 0PL",yes,,2020-11-30,,0.78,30,28,Part of a larger site that includes some greenfield land.,local-authority-eng:KIR,owned by a public authority,,https://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2018%2F92842|http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2014%2f92815,pending decision,reserved matters approval,POINT(-1.6146 53.66704),BLR_001,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20,/brownfield-land/local-authority-eng/KIR/BLR-001
BLR_002,"Land to the south of, Lock Street, Thornhill, Dewsbury, WF12 9BZ",yes,,2020-11-30,,1.99,104,104,Part of a larger site that includes some greenfield land. Previous permission 2013/90249 has now expired.,local-authority-eng:KIR,not owned by a public authority,,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2013%2f90249,not permissioned,,POINT(-1.62493 53.67463),BLR_002,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20,/brownfield-land/local-authority-eng/KIR/BLR-002
BLR_003,"Headfield Mills, Savile Road, Savile Town, Dewsbury, WF12 9NP",yes,,2020-11-30,,1.19,35,35,,local-authority-eng:KIR,not owned by a public authority,,,not permissioned,,POINT(-1.63594 53.68222),BLR_003,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20,/brownfield-land/local-authority-eng/KIR/BLR-003
BLR_004,"Land north west of, Forge Lane, Thornhill Lees, Dewsbury",yes,,2020-11-30,,2.68,93,93,,local-authority-eng:KIR,not owned by a public authority,,,not permissioned,,POINT(-1.64466 53.67488),BLR_004,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20,/brownfield-land/local-authority-eng/KIR/BLR-004
BLR_005,"Land at, Carlton Road/Hirst Road, Dewsbury",,,2020-11-30,,0.49,16,16,,local-authority-eng:KIR,not owned by a public authority,,https://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2008%2f90245,not permissioned,,POINT(-1.63465 53.69593),BLR_005,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20,/brownfield-land/local-authority-eng/KIR/BLR-005
BLR_006,"Site of former Woolpack Inn, 167, Heckmondwike Road, Dewsbury Moor, Dewsbury, WF13 3NS",yes,30/11/2020,2020-11-30,,0.17,10,8,Site is under construction,local-authority-eng:KIR,not owned by a public authority,2019-10-04,https://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2019%2F92261,permissioned,full planning permission,POINT(-1.65809 53.69494),BLR_006,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20,/brownfield-land/local-authority-eng/KIR/BLR-006
BLR_007,"Pepperoyd Mills, Pepper Royd Street, Dewsbury, WF13 1PA",,,2020-11-30,,0.57,9,9,,local-authority-eng:KIR,not owned by a public authority,,https://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2019%2F93348,pending decision,full planning permission,POINT(-1.62362 53.6948),BLR_007,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20,/brownfield-land/local-authority-eng/KIR/BLR-007
BLR_008,"Forge Lane, Dewsbury, WF12 9AA",,,2020-11-30,,1.85,64,64,Part of a larger site containing some greenfield land. Previous planning permission has expired.,local-authority-eng:KIR,not owned by a public authority,,https://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2013%2f92657|http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2004%2f94709,not permissioned,,POINT(-1.64347 53.67435),BLR_008,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20,/brownfield-land/local-authority-eng/KIR/BLR-008
BLR_009,"Cliffe Street, Dewsbury",yes,,2020-11-30,,1.27,47,47,,local-authority-eng:KIR,owned by a public authority,,,not permissioned,,POINT(-1.62703 53.69478),BLR_009,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20,/brownfield-land/local-authority-eng/KIR/BLR-009
BLR_010,"Red Laithes Court, Red Laithes Lane, Ravensthorpe, Dewsbury, WF13 3DB",,,2020-11-30,,0.45,15,15,,local-authority-eng:KIR,owned by a public authority,,,not permissioned,,POINT(-1.66397 53.68207),BLR_010,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20,/brownfield-land/local-authority-eng/KIR/BLR-010
BLR_011,"Westfield Assessment Centre, 13, Westfields Road, Mirfield, WF14 9PW",yes,18/12/2018,2018-12-18,,1.17,22,22,Site is under construction,local-authority-eng:KIR,not owned by a public authority,2018-01-04,https://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2017%2F90661,permissioned,full planning permission,POINT(-1.64485 53.67495),BLR_011,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20,/brownfield-land/local-authority-eng/KIR/BLR-011
BLR_012,"Excelsior Works, 33, St John's Road, Birkby, Huddersfield, HD1 5DX.",,,2020-11-30,,0.22,57,12,Two Separate applications in for two different parts of the site,local-authority-eng:KIR,owned by a public authority,2019-11-28,https://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2018%2F90108|https://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2019%2F90707,permissioned,full planning permission,POINT(-1.78603 53.65441),BLR_012,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20,/brownfield-land/local-authority-eng/KIR/BLR-012
BLR_013,"35, St John's Road, Huddersfield, HD1 5DX",,,2020-11-30,,0.15,8,8,,local-authority-eng:KIR,not owned by a public authority,,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2012%2f90043,not permissioned,,POINT(-1.78653 53.65481),BLR_013,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20,/brownfield-land/local-authority-eng/KIR/BLR-013
BLR_014,"Cote Royd House, 7, Halifax Road, Edgerton, Huddersfield, HD3 3AN",,13/12/2019,2019-12-13,,0.38,7,7,Permission expired on site and still in medical use. No information to suggest that the site is available.,local-authority-eng:KIR,not owned by a public authority,,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2015%2f91154,not permissioned,,POINT(-1.8084 53.65664),BLR_014,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20,/brownfield-land/local-authority-eng/KIR/BLR-014
BLR_015,"Land to North and South of, Crossley Lane, Huddersfield, HD5 0QP",yes,,2020-11-30,,4.22,194,194,,local-authority-eng:KIR,not owned by a public authority,,https://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2020%2F90805|http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2015%2f90430|http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2011%2f91152,pending decision,reserved matters approval,POINT(-1.73777 53.65172),BLR_015,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20,/brownfield-land/local-authority-eng/KIR/BLR-015
BLR_016,"Land to the south of Fairfield Mills, Colne Road, Huddersfield, HD1 3ES",,,2020-11-30,,0.39,30,30,previous planning permission on site has expired.,local-authority-eng:KIR,not owned by a public authority,,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2012%2f90591|http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2006%2f95143,not permissioned,,POINT(-1.7827 53.63903),BLR_016,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20,/brownfield-land/local-authority-eng/KIR/BLR-016
BLR_017,"Land to the west of Fenwick House, Colne road, Huddersfield, HD1 3ES",,,2020-11-30,,0.23,38,38,previous planning permission on site has expired.,local-authority-eng:KIR,not owned by a public authority,,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2012%2f90591|http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2006%2f95143,not permissioned,,POINT(-1.78185 53.63886),BLR_017,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20,/brownfield-land/local-authority-eng/KIR/BLR-017
BLR_018,"Newsome Mills, Hart Street, Newsome, Huddersfield, HD4 6JF",yes,,2020-11-30,,0.17,49,33,Part of a larger site that includes some greenfield land.,local-authority-eng:KIR,not owned by a public authority,,https://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2019%2F91633,permissioned,outline planning permission,POINT(-1.78418 53.63011),BLR_018,https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,2017-12-20,/brownfield-land/local-authority-eng/KIR/BLR-018
