name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
BR001,"Rear of 7 Brent Way, Halewood",yes,,2018-12-05,,0.09,5,4,"Included in register as site has permission for five dwellings, although it is smaller than 0.25ha.. ERECTION OF 5 NO. DWELLINGS TOGETHER WITH NEW VEHICULAR/PEDEDSTRIAN ACCESS AND ASSOCIATED WORKS",local-authority-eng:KWL,mixed ownership,2016-02-09,,permissioned,full planning permission,POINT(-2.831915 53.355263),BR001,"https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OSMaster,brownfield_sites&styles=&bbox=344512,384492,344759,384702&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",2017-12-18,/brownfield-land/local-authority-eng/KWL/BR001
BR002,"Robcliffe Longview Service Station, 91 Longview Drive, Huyton",yes,,2018-12-07,,0.1,18,6,"Included in register as site has permission for 18 dwellings, although it is smaller than 0.25ha.. OUTLINE PLANNING APPLICATION FOR RESIDENTIAL DEVELOPMENT COMPRISING A MAXIMUM OF 18NO APARTMENTS ARRANGED IN 2NO BLOCKS, EXISTING BUILDINGS TO BE DEMOLISHED - APPROVAL SOUGHT FOR ACCESS, ALL OTHER MATTERS RESERVED FOR FUTURE APPROVAL | Robcliffe Longview Service Station 91 Longview Drive Huyton Knowsley L36 6EB",local-authority-eng:KWL,not owned by a public authority,2016-11-07,https://planapp.knowsley.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O48ELPIXKGH00,permissioned,outline planning permission,POINT(-2.823705 53.415088),BR002,"https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OSMaster,brownfield_sites&styles=&bbox=345131,391175,345389,391334&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",2017-12-18,/brownfield-land/local-authority-eng/KWL/BR002
BR003,"Rear 1-25 Hope Street, Prescot",yes,,2018-12-07,,0.1,6,5,"Included in register as site has had permission for six dwellings, although it is smaller than 0.25ha.|Permission now lapsed.. 14/00497/FUL | DEMOLITION OF EXISTING INDUSTRIAL UNIT. ERECTION OF 6NO 3BED TERRACED DWELLINGS WITH ASSOCIATED LANDSCAPING , CAR PARKING AND BIN STORAGE. | Land To The Rear 1 - 25 Hope Street Prescot Knowsley",local-authority-eng:KWL,not owned by a public authority,2014-10-17,https://planapp.knowsley.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N8FYNCIXM4100,permissioned,full planning permission,POINT(-2.803549 53.430407),BR003,"https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OSMaster,brownfield_sites&styles=&bbox=346436,392835,346800,393052&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",2017-12-18,/brownfield-land/local-authority-eng/KWL/BR003
BR004,"Former Beesley & Fildes Builder's Merchant, Scotchbarn Lane, Prescot",yes,,2018-12-07,,0.12,6,5,"Included in register as site has permission for six dwellings, although it is smaller than 0.25ha.. 15/00683/FUL | ERECTION OF 6 NO DWELLINGS TOGETHER WITH VEHICULAR ACCESS, PARKING, LANDSCAPING, AND ASSOCIATED WORKS | Former Beesley & Fildes Builder's Merchant Site Scotchbarn Lane Prescot Knowsley L34 5SA",local-authority-eng:KWL,not owned by a public authority,2016-02-22,https://planapp.knowsley.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NWIBHSIXGD100,permissioned,full planning permission,POINT(-2.795298 53.426621),BR004,"https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OSMaster,brownfield_sites&styles=&bbox=347072,392456,347282,392590&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",2017-12-18,/brownfield-land/local-authority-eng/KWL/BR004
BR005,"Imperial Hotel, Bridge Road, Prescot",yes,,2017-12-18,,0.12,22,7,"Included in register as site has permission for 22 dwellings, although it is smaller than 0.25ha. | Site also has permission for 27 bedroom hotel - planning reference 17/0446/FUL.. 15/00123/FUL | DEMOLITION OF EXISTING PUBLIC HOUSE BUILDING AND ERECTION OF THREE AND FOUR STOREY APARTMENT BLOCK CONTAINING 16NO TWO BED APARTMENTS AND 6NO ONE BEDROOM APARTMENTS TOGETHER WITH ASSOCIATED ACCESS ARRANGEMENTS AND A1 RETAIL UNIT | The Imperial Hotel Bridge Road Prescot Knowsley L34 5SY",local-authority-eng:KWL,not owned by a public authority,2015-06-16,https://planapp.knowsley.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NKMMC0IXFX200,permissioned,full planning permission,POINT(-2.798349 53.423532),BR005,"https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OSMaster,brownfield_sites&styles=&bbox=346747,392029,347169,392290&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",2017-12-18,/brownfield-land/local-authority-eng/KWL/BR005
BR006,"Land adjacent to 12 Bigdale Drive, Northwood, Kirkby",yes,,2018-12-07,,0.14,7,5,"Included in register as site has permission for six dwellings, although it is smaller than 0.25ha.|Permission now lapsed.. 14/00201/REM | RESERVED MATTERS APPLICATION FOR RESIDENTIAL DEVELOPMENT COMPRISING 1 NO. DETACHED DWELLING, 3 NO. TERRACED DWELLINGS, 2 NO. DUPLEX APARTMENTS AND 1 NO. BLOCK CONTAINING CYCLE/BIN STORAGE TO GROUND FLOOR WITH 1 NO. APARTMENT ABOVE, WITH HIGHWAY WORKS TO CONSTRUCT A NEW LAY-BY TO FRONT OF 16-20 BIGDALE DRIVE - APPROVAL SOUGHT FOR LANDSCAPING AND APPEARANCE (ACCESS, LAYOUT AND SCALE APPROVED UNDER OUTLINE APPLICATION 11/00068/OUT) | Land Adjacent To 12 Bigdale Drive Northwood Kirkby Knowsley",local-authority-eng:KWL,not owned by a public authority,2014-06-25,https://planapp.knowsley.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N3VGFXIXJTK00,permissioned,reserved matters approval,POINT(-2.874198 53.485155),BR006,"https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OSMaster,brownfield_sites&styles=&bbox=341814,398941,342222,399241&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",2017-12-18,/brownfield-land/local-authority-eng/KWL/BR006
BR007,"Former Westvale Community Centre, 70 Richard Hesketh Drive, Kirkby",yes,,2018-12-05,,0.16,4,4,"Included in register as site has permission for six dwellings, although it is smaller than 0.25ha.. 16/00291/FUL | ERECTION OF 6 NO. SEMI DETACHED DWELLINGS | Centre 70 Richard Hesketh Drive Westvale Kirkby Knowsley L32 0TU",local-authority-eng:KWL,not owned by a public authority,2016-10-24,https://planapp.knowsley.gov.uk/online-applications/applicationDetails.do?keyVal=O6LWHKIXJ9C00&activeTab=summary,permissioned,full planning permission,POINT(-2.901443 53.481091),BR007,"https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OSMaster,brownfield_sites&styles=&bbox=340021,398541,340344,398759&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",2017-12-18,/brownfield-land/local-authority-eng/KWL/BR007
BR008,"Whiston Methodist Church, Dragon Drive, Whiston",yes,,2018-12-07,,0.19,5,5,"Included in register as site has permission for five dwellings, although it is smaller than 0.25ha.. 16/00319/FUL | DEMOLITION OF CHURCH BUILDING AND ERECTION OF 4 NO. 3 BED SEMI-DETACHED DWELLINGS AND 1 NO. 3 BED DETACHED BUNGALOW, TOGETHER WITH ASSOCIATED LANDSCAPING, ACCESS AND PARKING | Whiston Methodist Church Dragon Drive Whiston L35 3QW",local-authority-eng:KWL,not owned by a public authority,2016-10-26,https://planapp.knowsley.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O74CBMIXMGN00,permissioned,full planning permission,POINT(-2.796277 53.415389),BR008,"https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OSMaster,brownfield_sites&styles=&bbox=346932,391130,347241,391390&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",2017-12-18,/brownfield-land/local-authority-eng/KWL/BR008
BR009,"Southdene Methodist Church, Broad Lane, Southdene, Kirkby",yes,,2017-12-18,,0.2,8,7,"Included in register as site has previously had permission for seven dwellings, although it is smaller than 0.25ha.",local-authority-eng:KWL,not owned by a public authority,,,not permissioned,,POINT(-2.87956 53.470536),BR009,"https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OSMaster,brownfield_sites&styles=&bbox=341458,397317,341789,397590&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",2017-12-18,/brownfield-land/local-authority-eng/KWL/BR009
BR010,"Thursby Walk, Southdene, Kirkby",yes,,2018-12-07,,0.22,8,8,"Included in register as site has permission for nine dwellings, although it is smaller than 0.25ha.. 15/00766/OUT | OUTLINE PLANNING APPLICATION FOR THE ERECTION OF 9 NO RETIREMENT BUNGALOWS AND ASSOCIATED DEVELOPMENT - APPROVAL SOUGHT FOR ACCESS, APPEARANCE, LAYOUT, AND SCALE - OTHER MATTERS RESERVED FOR FUTURE APPROVAL | Amenity Open Space Thursby Walk Southdene Kirkby Knowsley",local-authority-eng:KWL,not owned by a public authority,,https://planapp.knowsley.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NY3YI5IXGZR00,pending decision,reserved matters approval,POINT(-2.874718 53.474557),BR010,"https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OSMaster,brownfield_sites&styles=&bbox=341740,397773,342168,398034&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",2017-12-18,/brownfield-land/local-authority-eng/KWL/BR010
