name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
1008,BT Depot Ponteland Road NE1 2YF,,,2018-12-17,,0.88,39,32,,local-authority-eng:NET,not owned by a public authority,,,Not Permissioned,,POINT(-1.662791 54.998989),1008,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,2018-12-17,/brownfield-land/local-authority-eng/NET/1008
1009,Walkergate Hospital Benfield Road,,,2020-12-23,,3.19,79,65,,local-authority-eng:NET,owned by a public authority,,,Not Permissioned,,POINT(-1.56106 54.9874),1009,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,2017-12-19,/brownfield-land/local-authority-eng/NET/1009
1026,Gap Plant (East of Free Trade) St Lawrence Road,,,2019-12-11,,0.4,97,79,,local-authority-eng:NET,not owned by a public authority,,,Not Permissioned,,POINT(-1.586263 54.970944),1026,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,2017-12-19,/brownfield-land/local-authority-eng/NET/1026
1029,Land between Kirk Street and Bolam Street,,,2018-12-20,,0.29,15,13,,local-authority-eng:NET,not owned by a public authority,,,Not Permissioned,,POINT(-1.571904 54.970238),1029,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,2018-12-17,/brownfield-land/local-authority-eng/NET/1029
1072,Former scrap metal site Saint Lawrence Road,,,2019-12-23,,0.93,55,45,,local-authority-eng:NET,owned by a public authority,,,Not Permissioned,,POINT(-1.572217 54.967131),1072,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,2018-12-17,/brownfield-land/local-authority-eng/NET/1072
1102,CD2 - The Stack PH and land to the west,,,2018-12-25,,0.91,31,25,,local-authority-eng:NET,owned by a public authority,,,Not Permissioned,,POINT(-1.544741 54.968276),1102,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,2017-12-19,/brownfield-land/local-authority-eng/NET/1102
1103,Site of 1243 - 1293 Walker Road Walker,,,2020-12-23,,0.49,24,20,,local-authority-eng:NET,owned by a public authority,,,permissioned,full planning permission,POINT(-1.555703 54.965322),1103,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,2017-12-19,/brownfield-land/local-authority-eng/NET/1103
1121,CD7 - Land at 1450-1560 Walker Road,,,2019-12-23,,0.26,11,9,,local-authority-eng:NET,owned by a public authority,,,Not Permissioned,,POINT(-1.549153 54.965815),1121,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,2017-12-19,/brownfield-land/local-authority-eng/NET/1121
1124,Land at Felling View Caldbeck Avenue Caldbeck Close Walker,,,2019-12-23,,4.13,194,158,,local-authority-eng:NET,owned by a public authority,,,Not Permissioned,,POINT(-1.553235 54.962253),1124,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,2017-12-19,/brownfield-land/local-authority-eng/NET/1124
1129,CW2 - Lamb Street,,,2018-12-29,,1.06,33,27,,local-authority-eng:NET,owned by a public authority,,,Not Permissioned,,POINT(-1.543378 54.971174),1129,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,2017-12-19,/brownfield-land/local-authority-eng/NET/1129
1140,Site of Byker Buildings Byker Bank,,,2018-12-30,,0.28,11,9,,local-authority-eng:NET,owned by a public authority,,,Not Permissioned,,POINT(-1.588486 54.975026),1140,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,2017-12-19,/brownfield-land/local-authority-eng/NET/1140
1144,Anglo Swedish Engineering Glasshouse Street,,,2018-12-31,,0.12,9,7,,local-authority-eng:NET,not owned by a public authority,,,Not Permissioned,,POINT(-1.577535 54.965394),1144,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,2017-12-19,/brownfield-land/local-authority-eng/NET/1144
1148,Land east of Pottery Bank (PB6 - Phase 3),,,2019-01-01,,1.12,47,39,,local-authority-eng:NET,owned by a public authority,,,Not Permissioned,,POINT(-1.547498 54.963569),1148,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,2017-12-19,/brownfield-land/local-authority-eng/NET/1148
1191,Land at St Lawrence Square,,,2019-01-02,,0.9,44,36,,local-authority-eng:NET,not owned by a public authority,,,Not Permissioned,,POINT(-1.584914 54.971472),1191,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,2018-12-17,/brownfield-land/local-authority-eng/NET/1191
1294,Land to the west of Roman Avenue Byker,,,2020-12-23,,0.43,26,22,,local-authority-eng:NET,not owned by a public authority,2019-10-04,,permissioned,full planning permission,POINT(-1.562827 54.980001),1294,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,2017-12-19,/brownfield-land/local-authority-eng/NET/1294
1490,Calder Industrial Materials Skinnerburn Road Newcastle,,,2020-01-09,,6.2,1200,630,,local-authority-eng:NET,not owned by a public authority,,,Not Permissioned,outline planning permission,POINT(-1.623789 54.962342),1490,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,2018-12-17,/brownfield-land/local-authority-eng/NET/1490
1515,Loadman Street Elswick Newcastle - Combination of 1515 and 5897,yes,,2020-12-23,,5.97,188,171,,local-authority-eng:NET,owned by a public authority,,,permissioned,full planning permission,POINT(-1.643758 54.965149),1515,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,2017-12-19,/brownfield-land/local-authority-eng/NET/1515
1616,Caroline Street and Maria Street,,,2019-12-23,,1.25,72,59,,local-authority-eng:NET,owned by a public authority,,,pending decision,,POINT(-1.654378 54.968967),1616,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,2018-12-17,/brownfield-land/local-authority-eng/NET/1616
1668,Maranar House 28 - 30 Mosley Street Newcastle upon Tyne NE1 1DF,yes,,2019-01-14,,0.02,12,10,,local-authority-eng:NET,not owned by a public authority,2018-06-04,,permissioned,full planning permission,POINT(-1.610871 54.970537),1668,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,2018-12-17,/brownfield-land/local-authority-eng/NET/1668
1674,Cuthbert House Pilgrim Street,,,2019-01-16,,0.13,353,289,,local-authority-eng:NET,not owned by a public authority,2018-05-11,,permissioned,Other,POINT(-1.607772 54.971111),1674,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,2018-12-17,/brownfield-land/local-authority-eng/NET/1674
1782,Wingrove House Ponteland Road,,,2019-12-23,,0.28,28,23,,local-authority-eng:NET,not owned by a public authority,,,Not Permissioned,,POINT(-1.653212 54.98979),1782,https://www.newcastle.gov.uk/sites/default/files/planning/policy/Brownfield%20Register%20Map%202019.pdf,2017-12-19,/brownfield-land/local-authority-eng/NET/1782
