name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
RBR/17/0001,Pouparts Yard And Land Rear Of 84A Hampton Road Twickenham,yes,,2017-12-13,,0.03,9,9,,local-authority-eng:RIC,,2009-12-11,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=08/0225/FUL,permissioned,full planning permission,POINT(-0.347001 51.441506),RBR/17/0001,https://maps.london.gov.uk/brownfield-site-register,2017-12-13,/brownfield-land/local-authority-eng/RIC/RBR-17-0001
RBR/17/0002,"St Paul's School, Lonsdale Road, Barnes",yes,,2017-12-13,,17.98,46,46,,local-authority-eng:RIC,,2017-06-30,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=08/1760/EXT,permissioned,outline planning permission,POINT(-0.237921 51.488064),RBR/17/0002,https://maps.london.gov.uk/brownfield-site-register,2017-12-13,/brownfield-land/local-authority-eng/RIC/RBR-17-0002
RBR/17/0003,9 - 23 Third Cross Road Twickenham TW2 5DY,yes,,2017-12-13,,0.07,8,8,,local-authority-eng:RIC,,2008-10-31,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=08/2651/FUL,permissioned,full planning permission,POINT(-0.346298 51.442234),RBR/17/0003,https://maps.london.gov.uk/brownfield-site-register,2017-12-13,/brownfield-land/local-authority-eng/RIC/RBR-17-0003
RBR/17/0004,Richmond Brewery Stores 18 Petersham Road Richmond TW10 6UW,yes,,2017-12-13,,0.06,7,7,,local-authority-eng:RIC,,2014-01-09,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=08/3097/NMA,permissioned,full planning permission,POINT(-0.30327 51.455881),RBR/17/0004,https://maps.london.gov.uk/brownfield-site-register,2017-12-13,/brownfield-land/local-authority-eng/RIC/RBR-17-0004
RBR/17/0005,644 Hanworth Road Whitton Hounslow TW4 5NP,yes,,2017-12-13,,0.11,7,7,,local-authority-eng:RIC,,2014-04-02,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=10/0245/FUL,permissioned,full planning permission,POINT(-0.378191 51.450575),RBR/17/0005,https://maps.london.gov.uk/brownfield-site-register,2017-12-13,/brownfield-land/local-authority-eng/RIC/RBR-17-0005
RBR/17/0006,84 Whitton Road Twickenham TW1 1BS,yes,,2017-12-13,,0.03,9,9,,local-authority-eng:RIC,,2014-10-20,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=10/1864/FUL,permissioned,full planning permission,POINT(-0.334528 51.452894),RBR/17/0006,https://maps.london.gov.uk/brownfield-site-register,2017-12-13,/brownfield-land/local-authority-eng/RIC/RBR-17-0006
RBR/17/0007,Becketts Wharf And Osbourne House Becketts Place Hampton Wick,yes,,2017-12-13,,0.2,11,11,,local-authority-eng:RIC,,2011-03-07,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=11/0468/PS192,permissioned,full planning permission,POINT(-0.309589 51.413429),RBR/17/0007,https://maps.london.gov.uk/brownfield-site-register,2017-12-13,/brownfield-land/local-authority-eng/RIC/RBR-17-0007
RBR/17/0008,Twickenham Railway Station London Road Twickenham,yes,,2017-12-13,,1.18,115,115,,local-authority-eng:RIC,,2012-03-30,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=11/1443/FUL,permissioned,full planning permission,POINT(-0.329289 51.450526),RBR/17/0008,https://maps.london.gov.uk/brownfield-site-register,2017-12-13,/brownfield-land/local-authority-eng/RIC/RBR-17-0008
RBR/17/0009,37 Grosvenor Road Twickenham TW1 4AD,yes,,2017-12-13,,0.01,7,7,,local-authority-eng:RIC,,2012-03-30,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=11/3248/FUL,permissioned,full planning permission,POINT(-0.330361 51.447961),RBR/17/0009,https://maps.london.gov.uk/brownfield-site-register,2017-12-13,/brownfield-land/local-authority-eng/RIC/RBR-17-0009
RBR/17/0010,Ashton House 120 High Street Hampton Hill Hampton TW12 1NS,yes,,2017-12-13,,0.01,6,6,,local-authority-eng:RIC,,2014-07-15,http://www2.richmond.gov.uk/PlanData2/Planning_CaseNo.aspx?strCASENO=13/4293/FUL,permissioned,full planning permission,POINT(-0.353935 51.429123),RBR/17/0010,https://maps.london.gov.uk/brownfield-site-register,2017-12-13,/brownfield-land/local-authority-eng/RIC/RBR-17-0010
