name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
BLR0002,"Land south of Graylingwell Drive, Chichester, West Sussex",yes,31/12/2019,2017-12-31,,7.42,160,160,"Demolition of existing hospital buildings and development of up to 160 new homes including retention and improvement of sports pitch/open space, new pavilion and children's play area; restoration of Martin's Farm house for residential use (included in 160 unit total); access arrangements and ancillary works and demolition of pavilion.",local-authority-eng:CHI,owned by a public authority,2017-01-20,https://publicaccess.chichester.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,reserved matters approval,POINT(-6.499367 54.190929),BLR0002,http://www.chichester.gov.uk/CHttpHandler.ashx?id=30974,2017-12-31,/brownfield-land/local-authority-eng/CHI/BLR0002
BLR0003,"St Wilfrids Hospice, Grosvenor Road, Donnington, West Sussex, PO19 8FP",yes,,2019-12-31,,0.68,41,41,"Originally included as 'Demolition of existing hospice and replacement with 21 no. residential dwellings'. Replaced in 2019 by application 'Demolition of existing hospice and erection of a 75-bed care home (within Class C2), parking, access, landscaping and other associated works'. Dwellings listed at 41 - equivalent to ratio of 1.8 in HDT.",local-authority-eng:CHI,not owned by a public authority,2018-11-30,https://publicaccess.chichester.gov.uk/online-applications/applicationDetails.do?keyVal=PDJKUFERIIM00&activeTab=summary,permissioned,full planning permission,POINT(-6.545062 54.181122),BLR0003,http://www.chichester.gov.uk/CHttpHandler.ashx?id=30975,2017-12-31,/brownfield-land/local-authority-eng/CHI/BLR0003
BLR0004,"Home Farm Hostel, Chichester Road, Selsey, West Sussex, PO20 9DX",yes,31/12/2019,2017-12-31,,0.14,10,10,Change of use of existing agricultural workers accommodation to 10 no. residential dwellings and associated works.,local-authority-eng:CHI,not owned by a public authority,2017-06-21,https://publicaccess.chichester.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,POINT(-6.66719 54.179591),BLR0004,http://www.chichester.gov.uk/CHttpHandler.ashx?id=30976,2017-12-31,/brownfield-land/local-authority-eng/CHI/BLR0004
BLR0005,"Land west of Maddoxwood Cottage, Lavant Road, Chichester, PO19 5RD",yes,31/12/2019,2017-12-31,,0.5,10,10,Erection of 10 no. dwellings with the associated car parking and landscaping and retention of Maddoxwood House. Provision of a foot/cycle path.,local-authority-eng:CHI,not owned by a public authority,2018-08-15,https://publicaccess.chichester.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,POINT(-6.487259 54.182547),BLR0005,http://www.chichester.gov.uk/CHttpHandler.ashx?id=30977,2017-12-31,/brownfield-land/local-authority-eng/CHI/BLR0005
BLR0007,"Brewhurst Mill, Brewhurst Lane, Loxwood, Billingshurst, West Sussex, RH14 0RJ",yes,31/12/2019,2017-12-31,,1.47,1,1,Residential conversion of part of Brewhurst Mill to dwelling.,local-authority-eng:CHI,not owned by a public authority,2015-10-14,https://publicaccess.chichester.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,POINT(-6.141565 54.365644),BLR0007,http://www.chichester.gov.uk/CHttpHandler.ashx?id=30978,2017-12-31,/brownfield-land/local-authority-eng/CHI/BLR0007
BLR0008,"Co-operative Food, Malcolm Road, Tangmere, Chichester, West Sussex, PO20 2HS",yes,,2017-12-31,,0.27,3,3,"Change of use of upper floors from vacant (A4) to 3 no. residential apartments (C3) including installation of external stair, bin and cycle store and car parking spaces.",local-authority-eng:CHI,not owned by a public authority,2017-03-14,https://publicaccess.chichester.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,POINT(-6.503905 54.225115),BLR0008,http://www.chichester.gov.uk/CHttpHandler.ashx?id=30979,2017-12-31,/brownfield-land/local-authority-eng/CHI/BLR0008
BLR0009,"Land at the Tannery, Westgate, Chichester, West Sussex, PO19 3HN",,,2017-12-31,,0.55,16,16,,local-authority-eng:CHI,owned by a public authority,,,not permissioned,,POINT(-6.5267 54.17926),BLR0009,http://www.chichester.gov.uk/CHttpHandler.ashx?id=30980,2017-12-31,/brownfield-land/local-authority-eng/CHI/BLR0009
BLR0010,"Metro House, Northgate, Chichester, West Sussex, PO19 3HN",,,2017-12-31,,0.2,6,6,,local-authority-eng:CHI,not owned by a public authority,,,not permissioned,,POINT(-6.519361 54.185501),BLR0010,http://www.chichester.gov.uk/CHttpHandler.ashx?id=30981,2017-12-31,/brownfield-land/local-authority-eng/CHI/BLR0010
BLR0011,"Land at Police Station, Kingsham Road, Chichester, PO19 8AD",,,2017-12-31,,0.69,20,20,,local-authority-eng:CHI,owned by a public authority,,,not permissioned,,POINT(-6.535649 54.185769),BLR0011,http://www.chichester.gov.uk/CHttpHandler.ashx?id=30982,2017-12-31,/brownfield-land/local-authority-eng/CHI/BLR0011
BLR0012,"Former Portfield Depot and UMA House, Oving, Chichester, West Sussex, PO19 7UW",yes,,2019-12-31,,2.15,208,208,"Outline application for the re-development of the site to provide student housing of up to 521 bedrooms with a supporting student hub building, associated amenities, parking and landscaping. Dwellings listed at 208 - equilvalent to ratio of 2.5 in HDT. Decision pending on application for 88 C3 dwellings on site.",local-authority-eng:CHI,not owned by a public authority,2017-03-01,https://publicaccess.chichester.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,outline planning permission,POINT(-6.52372 54.202915),BLR0012,http://www.chichester.gov.uk/CHttpHandler.ashx?id=30983,2017-12-31,/brownfield-land/local-authority-eng/CHI/BLR0012
BLR0013,"Tangmere Academy, Bishops Road, Tangmere, West Sussex, PO20 2JB",,,2017-12-31,,1.21,36,36,,local-authority-eng:CHI,owned by a public authority,,,not permissioned,,POINT(-6.49999 54.227655),BLR0013,http://www.chichester.gov.uk/CHttpHandler.ashx?id=30984,2017-12-31,/brownfield-land/local-authority-eng/CHI/BLR0013
BLR0014,"98 Fishbourne Road, Fishbourne, West Sussex, PO19 3JL",,31/12/2019,2017-12-31,,0.33,6,6,"Replacement building providing six, two bedroom apartments, parking and associated works.",local-authority-eng:CHI,not owned by a public authority,2018-05-31,https://publicaccess.chichester.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,POINT(-6.525463 54.165012),BLR0014,http://www.chichester.gov.uk/CHttpHandler.ashx?id=30985,2017-12-31,/brownfield-land/local-authority-eng/CHI/BLR0014
BLR0015,"Clark's Yard, Billingshurst Road, Wisborough Green",,,2017-12-31,,0.6,11,11,,local-authority-eng:CHI,not owned by a public authority,,,not permissioned,,POINT(-6.224367 54.370065),BLR0015,http://www.chichester.gov.uk/CHttpHandler.ashx?id=30986,2017-12-31,/brownfield-land/local-authority-eng/CHI/BLR0015
BLR0016,"Jutland House, Kiln Drive (Lion Park), Hambrook, PO18 8FJ",yes,31/12/2019,2018-12-31,,0.16,8,8,"Change of use of existing vacant building to 8 no. apartments (5 no. 2 bed, 3 no. 1 bed) on ground, first and second floor, with flexible A2/B1a/D1 (health/medical) use on one half of the ground floor, including elevational alterations, parking and landscaping.",local-authority-eng:CHI,not owned by a public authority,2017-12-01,https://publicaccess.chichester.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,full planning permission,POINT(-6.504039 54.119585),BLR0016,http://www.chichester.gov.uk/CHttpHandler.ashx?id=30987,2018-12-31,/brownfield-land/local-authority-eng/CHI/BLR0016
