name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
HLA1863,Land at Flint Street Derker,yes,,2020-11-11,,0.07,6,6,PA/334264/13; previously received planning permission for residential,,,,,not permissioned,,POINT(-2.091945 53.550112),HLA1863,http://maps.oldham.gov.uk/WebMapLayers8/?x=394005.370244132&y=405944.26979495&resolution=0.2&MapName=Brownfield,2017-12-22,
HLA2088,"Bailey Mill, Delph",yes,,2020-11-11,,0.86,50,50,Phase 1 housing allocation,,,,,not permissioned,,POINT(-2.145506 53.535126),HLA2088,http://maps.oldham.gov.uk/WebMapLayers8/?x=398575.502055683&y=407350.426378091&resolution=0.2&MapName=Brownfield,2017-12-22,
HLA2090,"Land at Oldham Road/ Hardman Street, Failsworth",yes,,2020-11-11,,1.56,10,10,"Phase 1 mixed use allocation for B1, B2 and residential",,,,,not permissioned,,POINT(-2.167614 53.506556),HLA2090,http://maps.oldham.gov.uk/WebMapLayers8/?x=388884.566299642&y=401137.05502312&resolution=0.2&MapName=Brownfield,2019-11-01,
HLA2091(2),"Frenches Wharf, adjacent to Knoll Mill, Greenfield",yes,,2020-11-11,,0.59,30,30,PA/338869: Erection of 26no. dwellings (use class: C3) and 369.44m (gross external) of commercial space (use class: A1/A2/A3/B1). Under construction.,,,2017-04-19,https://www.oldham.gov.uk/info/200405/search_for_an_application,permissioned,full planning permission,POINT(-2.078592 53.564656),HLA2091(2),http://maps.oldham.gov.uk/WebMapLayers8/?x=399408.372091666&y=404832.370720256&resolution=0.2&MapName=Brownfield,2017-12-22,
HLA2101,"Land off Ripponden Road / Cornhill Street, Oldham",yes,,2020-11-11,,0.22,14,14,"PA/054903/08; previously received planning permission for residential, development not commenced",,,,,not permissioned,,POINT(-2.022976 53.562784),HLA2101,http://maps.oldham.gov.uk/WebMapLayers8/?x=394540.013346063&y=406542.941735292&resolution=0.2&MapName=Brownfield,2017-12-22,
HLA2118,Estate St/Panmure St,yes,,2020-11-11,,0.06,5,5,PA/040865/00; previously received planning permission for residential,,,,,not permissioned,,POINT(-2.169059 53.506834),HLA2118,http://maps.oldham.gov.uk/WebMapLayers8/?x=392754.344007672&y=403720.187240554&resolution=0.2&MapName=Brownfield,2017-12-22,
HLA2132,"Land adjacent to 14 Hebron Street, Heyside, Royton",yes,,2020-11-11,,0.12,6,6,PA/341863/18; Extant permission for residential; development not commenced.,,,2019-01-29,https://www.oldham.gov.uk/info/200405/search_for_an_application,permissioned,full planning permission,POINT(-2.10607 53.542192),HLA2132,http://maps.oldham.gov.uk/WebMapLayers8/?x=393321.398469243&y=407448.395881589&resolution=0.2&MapName=Brownfield,2019-11-01,
HLA2207,"Land adj., 306 Waterloo Street, Oldham, OL4 1ER (formely Land adj. 308, Waterloo St)",yes,,2020-11-11,,0.06,5,5,"PA/055303/08; previously received planning permission for residential, development not commenced",,,,,not permissioned,,POINT(-2.083887 53.555499),HLA2207,http://maps.oldham.gov.uk/WebMapLayers8/?x=393648.46908672&y=404297.095876788&resolution=0.2&MapName=Brownfield,2017-12-22,
HLA2225,"Land off Tanners Fold, Fitton Hill, Oldham",yes,,2020-11-11,,0.16,8,8,"PA/053552/07; Previously had outline permission for residential, expired in 2010 but site still considered devlierable long term.",,,,,not permissioned,,POINT(-2.104626 53.521419),HLA2225,http://maps.oldham.gov.uk/WebMapLayers8/?x=393062.218169188&y=402784.408820635&resolution=0.2&MapName=Brownfield,2019-11-01,
HLA2234,"Land at Springhey Mill, Huddersfield Road",yes,,2020-11-11,,0.33,30,30,PA/047612/04; previously received planning permission for residential,,,,,not permissioned,,POINT(-2.097669 53.523836),HLA2234,http://maps.oldham.gov.uk/WebMapLayers8/?x=394923.054752312&y=405892.94178121&resolution=0.2&MapName=Brownfield,2017-12-22,
