name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
SHBR134,"46-50 London Road, Bagshot, GU19 5HL",yes,,2019-12-19,,0.13,9,9,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/4.%20SLAA%202019%20Appendix%202%20-%20Bagshot%20Site%20Assessments.pdf. https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/4.%20SLAA%202019%20Appendix%202%20-%20Bagshot%20Site%20Assessments.pdf,local-authority-eng:SUR,not owned by a public authority,,,pending decision,,POINT(-0.731455 51.343336),SHBR134,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/4.%20SLAA%202019%20Appendix%202%20-%20Bagshot%20Site%20Assessments.pdf,2019-12-19,/brownfield-land/local-authority-eng/SUR/SHBR134
SHBR137,"Greenways, 24-26 London Road, Bagshot, GU19 5HN",yes,,2019-12-19,,0.21,23,23,https://publicaccess.surreyheath.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZZMRPRDR740&activeTab=summary. https://publicaccess.surreyheath.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZZMRPRDR740&activeTab=summary,local-authority-eng:SUR,not owned by a public authority,2017-04-12,https://publicaccess.surreyheath.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZZMRPRDR740&activeTab=summary,permissioned,,POINT(-0.69015 51.365382),SHBR137,https://publicaccess.surreyheath.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZZMRPRDR740&activeTab=summary,2019-12-19,/brownfield-land/local-authority-eng/SUR/SHBR137
SHBR15,"land r/o 309-315 Guildford Road, Bisley",yes,,2017-12-18,,0.12,6,6,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/6.%20SLAA%202019%20Appendix%202%20-%20Bisley%20Site%20Assessments.pdf. https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/6.%20SLAA%202019%20Appendix%202%20-%20Bisley%20Site%20Assessments.pdf,local-authority-eng:SUR,not owned by a public authority,,,Not permissioned,,POINT(-0.6315 51.3224),SHBR15,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/6.%20SLAA%202019%20Appendix%202%20-%20Bisley%20Site%20Assessments.pdf,2017-12-18,/brownfield-land/local-authority-eng/SUR/SHBR15
SHBR16,"317-319 Guildford Road, Bisley",yes,,2017-12-18,,0.34,17,17,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/6.%20SLAA%202019%20Appendix%202%20-%20Bisley%20Site%20Assessments.pdf. https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/6.%20SLAA%202019%20Appendix%202%20-%20Bisley%20Site%20Assessments.pdf,local-authority-eng:SUR,not owned by a public authority,,,Not permissioned,,POINT(-0.631 51.322),SHBR16,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/6.%20SLAA%202019%20Appendix%202%20-%20Bisley%20Site%20Assessments.pdf,2017-12-18,/brownfield-land/local-authority-eng/SUR/SHBR16
SHBR19,"Burwood House Hotel, 15 London Road, Camberley",yes,,2017-12-18,,0.17,10,10,https://publicaccess.surreyheath.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZZMVPRDR567&activeTab=summary. https://publicaccess.surreyheath.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZZMVPRDR567&activeTab=summary,local-authority-eng:SUR,not owned by a public authority,2014-11-27,https://publicaccess.surreyheath.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZZMVPRDR567&activeTab=summary,permissioned,,POINT(-0.7211 51.346),SHBR19,https://publicaccess.surreyheath.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZZMVPRDR567&activeTab=summary,2017-12-18,/brownfield-land/local-authority-eng/SUR/SHBR19
SHBR20,"Sparks Garage, 2 London Road, Camberley",yes,,2017-12-18,,0.1,10,10,https://publicaccess.surreyheath.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZZMPPRDR849&activeTab=summary. https://publicaccess.surreyheath.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZZMPPRDR849&activeTab=summary,local-authority-eng:SUR,not owned by a public authority,2017-08-30,https://publicaccess.surreyheath.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZZMPPRDR849&activeTab=summary,permissioned,,POINT(-0.7133 51.3494),SHBR20,https://publicaccess.surreyheath.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZZMPPRDR849&activeTab=summary,2017-12-18,/brownfield-land/local-authority-eng/SUR/SHBR20
SHBR22,"Central House, 75-79 Park Street, Camberley",yes,,2017-12-18,,0.1,6,6,https://publicaccess.surreyheath.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZZMQPRDR487&activeTab=summary. https://publicaccess.surreyheath.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZZMQPRDR487&activeTab=summary,local-authority-eng:SUR,not owned by a public authority,2017-04-20,https://publicaccess.surreyheath.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZZMQPRDR487&activeTab=summary,permissioned,,POINT(-0.7472 51.3364),SHBR22,https://publicaccess.surreyheath.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZZMQPRDR487&activeTab=summary,2017-12-18,/brownfield-land/local-authority-eng/SUR/SHBR22
SHBR24,"Compass House 207-215 London Road, Camberley",yes,,2017-12-18,,0.15,45,41,https://publicaccess.surreyheath.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZZMQPRDR758&activeTab=summary. https://publicaccess.surreyheath.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZZMQPRDR758&activeTab=summary,local-authority-eng:SUR,not owned by a public authority,2017-07-20,https://publicaccess.surreyheath.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZZMQPRDR758&activeTab=summary,permissioned,,POINT(-0.7498 51.3385),SHBR24,https://publicaccess.surreyheath.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZZMQPRDR758&activeTab=summary,2017-12-18,/brownfield-land/local-authority-eng/SUR/SHBR24
SHBR25,"15-17 Obelisk Way, Camberley",yes,,2017-12-18,,0.08,16,16,https://publicaccess.surreyheath.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZZMQPRDR771&activeTab=summary. https://publicaccess.surreyheath.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZZMQPRDR771&activeTab=summary,local-authority-eng:SUR,not owned by a public authority,2016-11-18,https://publicaccess.surreyheath.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZZMQPRDR771&activeTab=summary,permissioned,,POINT(-0.7461 51.3385),SHBR25,https://publicaccess.surreyheath.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZZMQPRDR771&activeTab=summary,2017-12-18,/brownfield-land/local-authority-eng/SUR/SHBR25
SHBR34,"Kings Court and Former Magistrates Court, High Street, Camberley",yes,,2017-12-18,,0.1,81,81,https://publicaccess.surreyheath.gov.uk/online-applications/caseDetails.do?caseType=Application&keyVal=ZZZZMRPRDR151. https://publicaccess.surreyheath.gov.uk/online-applications/caseDetails.do?caseType=Application&keyVal=ZZZZMRPRDR151,local-authority-eng:SUR,not owned by a public authority,,https://publicaccess.surreyheath.gov.uk/online-applications/caseDetails.do?caseType=Application&keyVal=ZZZZMRPRDR151,pending decision,,POINT(-0.743 51.3369),SHBR34,https://publicaccess.surreyheath.gov.uk/online-applications/caseDetails.do?caseType=Application&keyVal=ZZZZMRPRDR151,2017-12-18,/brownfield-land/local-authority-eng/SUR/SHBR34
SHBR37,"Pembroke Broadway North, Pembroke Broadway, Camberley",yes,,2017-12-18,,1.4,116,116,https://publicaccess.surreyheath.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZZMPPRDR909&activeTab=summary. https://publicaccess.surreyheath.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZZMPPRDR909&activeTab=summary,local-authority-eng:SUR,owned by a public authority,2018-02-15,https://publicaccess.surreyheath.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZZMPPRDR909&activeTab=summary,permissioned,,POINT(-0.7455 51.337),SHBR37,https://publicaccess.surreyheath.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZZMPPRDR909&activeTab=summary,2017-12-18,/brownfield-land/local-authority-eng/SUR/SHBR37
SHBR39,"407 & 409 London Road and 9,11,13,13a Victoria Avenue, Camberley",yes,,2017-12-18,,0.34,38,62,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/8.%20SLAA%202019%20Appendix%202%20-%20Camberley%20Site%20Assessments.pdf. https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/8.%20SLAA%202019%20Appendix%202%20-%20Camberley%20Site%20Assessments.pdf,local-authority-eng:SUR,not owned by a public authority,,,Not permissioned,,POINT(-0.7625 51.3352),SHBR39,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/8.%20SLAA%202019%20Appendix%202%20-%20Camberley%20Site%20Assessments.pdf,2017-12-18,/brownfield-land/local-authority-eng/SUR/SHBR39
SHBR40,"Peerless site north, Sullivan Road, Camberley",yes,,2017-12-18,,0.17,8,8,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/8.%20SLAA%202019%20Appendix%202%20-%20Camberley%20Site%20Assessments.pdf. https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/8.%20SLAA%202019%20Appendix%202%20-%20Camberley%20Site%20Assessments.pdf,local-authority-eng:SUR,not owned by a public authority,,,Not permissioned,,POINT(-0.7612 51.3343),SHBR40,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/8.%20SLAA%202019%20Appendix%202%20-%20Camberley%20Site%20Assessments.pdf,2017-12-18,/brownfield-land/local-authority-eng/SUR/SHBR40
SHBR42,"280 Gordon Avenue, Camberley",yes,,2017-12-18,,0.22,15,15,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/8.%20SLAA%202019%20Appendix%202%20-%20Camberley%20Site%20Assessments.pdf. https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/8.%20SLAA%202019%20Appendix%202%20-%20Camberley%20Site%20Assessments.pdf,local-authority-eng:SUR,not owned by a public authority,,,Not permissioned,,POINT(-0.7552 51.3289),SHBR42,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/8.%20SLAA%202019%20Appendix%202%20-%20Camberley%20Site%20Assessments.pdf,2017-12-18,/brownfield-land/local-authority-eng/SUR/SHBR42
SHBR43,"Pembroke House, 148 Frimley Road, Camberley",yes,,2017-12-18,,0.18,25,25,https://publicaccess.surreyheath.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZZMPPRDR908&activeTab=summary. https://publicaccess.surreyheath.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZZMPPRDR908&activeTab=summary,local-authority-eng:SUR,owned by a public authority,2017-11-22,https://publicaccess.surreyheath.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZZMPPRDR908&activeTab=summary,permissioned,,POINT(-0.7553 51.326),SHBR43,https://publicaccess.surreyheath.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZZMPPRDR908&activeTab=summary,2017-12-18,/brownfield-land/local-authority-eng/SUR/SHBR43
SHBR100,"Camberley Station, Station House, 1 Pembroke Broadway",,,2018-12-18,,0.45,75,75,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/8.%20SLAA%202019%20Appendix%202%20-%20Camberley%20Site%20Assessments.pdf. https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/8.%20SLAA%202019%20Appendix%202%20-%20Camberley%20Site%20Assessments.pdf,local-authority-eng:SUR,owned by a public authority,,,Not permissioned,,POINT(-0.7437 51.3366),SHBR100,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/8.%20SLAA%202019%20Appendix%202%20-%20Camberley%20Site%20Assessments.pdf,2018-12-18,/brownfield-land/local-authority-eng/SUR/SHBR100
SHBR101,"Camberley Centre, Francis Hill Drive",,,2018-12-18,,0.89,45,45,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/8.%20SLAA%202019%20Appendix%202%20-%20Camberley%20Site%20Assessments.pdf. https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/8.%20SLAA%202019%20Appendix%202%20-%20Camberley%20Site%20Assessments.pdf,local-authority-eng:SUR,owned by a public authority,,,Not permissioned,,POINT(-0.752 51.3339),SHBR101,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/8.%20SLAA%202019%20Appendix%202%20-%20Camberley%20Site%20Assessments.pdf,2018-12-18,/brownfield-land/local-authority-eng/SUR/SHBR101
SHBR102,439-445 London Road,,,2018-12-18,,0.1,15,15,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/8.%20SLAA%202019%20Appendix%202%20-%20Camberley%20Site%20Assessments.pdf. https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/8.%20SLAA%202019%20Appendix%202%20-%20Camberley%20Site%20Assessments.pdf,local-authority-eng:SUR,not owned by a public authority,,,Not permissioned,,POINT(-0.7646 51.3347),SHBR102,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/8.%20SLAA%202019%20Appendix%202%20-%20Camberley%20Site%20Assessments.pdf,2018-12-18,/brownfield-land/local-authority-eng/SUR/SHBR102
SHBR143,"Queen Anne House, Bridge Road, Bagshot, GU19 5AT",yes,,2020-12-19,,0.28,9,9,https://publicaccess.surreyheath.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=QD5OG4PRKNF00. https://publicaccess.surreyheath.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=QD5OG4PRKNF00,local-authority-eng:SUR,not owned by a public authority,2020-11-25,https://publicaccess.surreyheath.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=QD5OG4PRKNF00,permissioned,,POINT(-0.6908 51.3635),SHBR143,https://publicaccess.surreyheath.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=QD5OG4PRKNF00,2020-12-19,/brownfield-land/local-authority-eng/SUR/SHBR143
SHBR104,London Road Block,,,2018-12-18,,1.1,469,469,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/8.%20SLAA%202019%20Appendix%202%20-%20Camberley%20Site%20Assessments.pdf. https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/8.%20SLAA%202019%20Appendix%202%20-%20Camberley%20Site%20Assessments.pdf,local-authority-eng:SUR,owned by a public authority,,,Not permissioned,,POINT(-0.7468 51.3391),SHBR104,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/8.%20SLAA%202019%20Appendix%202%20-%20Camberley%20Site%20Assessments.pdf,2018-12-18,/brownfield-land/local-authority-eng/SUR/SHBR104
SHBR110,"Land East of, Knoll Road, Camberley, GU15 3SZ",,,2019-12-19,,3.65,212,212,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/8.%20SLAA%202019%20Appendix%202%20-%20Camberley%20Site%20Assessments.pdf. https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/8.%20SLAA%202019%20Appendix%202%20-%20Camberley%20Site%20Assessments.pdf,local-authority-eng:SUR,not owned by a public authority,,,Not permissioned,,POINT(-0.742625 51.338882),SHBR110,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/8.%20SLAA%202019%20Appendix%202%20-%20Camberley%20Site%20Assessments.pdf,2019-12-19,/brownfield-land/local-authority-eng/SUR/SHBR110
SHBR111,"Tekels Park, Camberley, GU15 2LE",,,2019-12-19,,12.8,18,18,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/8.%20SLAA%202019%20Appendix%202%20-%20Camberley%20Site%20Assessments.pdf. https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/8.%20SLAA%202019%20Appendix%202%20-%20Camberley%20Site%20Assessments.pdf,local-authority-eng:SUR,not owned by a public authority,,,Not permissioned,,POINT(-0.735027 51.330863),SHBR111,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/8.%20SLAA%202019%20Appendix%202%20-%20Camberley%20Site%20Assessments.pdf,2019-12-19,/brownfield-land/local-authority-eng/SUR/SHBR111
SHBR117,"11-13 High Street, Camberley, GU15 3RB",yes,,2019-12-19,,0.06,7,7,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/8.%20SLAA%202019%20Appendix%202%20-%20Camberley%20Site%20Assessments.pdf. https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/8.%20SLAA%202019%20Appendix%202%20-%20Camberley%20Site%20Assessments.pdf,local-authority-eng:SUR,not owned by a public authority,,,permissioned,,POINT(-0.745446 51.339612),SHBR117,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/8.%20SLAA%202019%20Appendix%202%20-%20Camberley%20Site%20Assessments.pdf,2019-12-19,/brownfield-land/local-authority-eng/SUR/SHBR117
SHBR124,"Former Cambridge Hotel, 121 London Road, Camberley, GU15 3LF",yes,,2019-12-19,,0.2,25,25,https://publicaccess.surreyheath.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZZMPPRDR894&activeTab=summary. https://publicaccess.surreyheath.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZZMPPRDR894&activeTab=summary,local-authority-eng:SUR,not owned by a public authority,2018-11-29,https://publicaccess.surreyheath.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZZMPPRDR894&activeTab=summary,permissioned,,POINT(-0.745394 51.339834),SHBR124,https://publicaccess.surreyheath.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZZMPPRDR894&activeTab=summary,2019-12-19,/brownfield-land/local-authority-eng/SUR/SHBR124
SHBR125,"Land south of Bridge Road, Camberley, GU15 2QN",yes,,2019-12-19,,0.1,8,8,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/8.%20SLAA%202019%20Appendix%202%20-%20Camberley%20Site%20Assessments.pdf. https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/8.%20SLAA%202019%20Appendix%202%20-%20Camberley%20Site%20Assessments.pdf,local-authority-eng:SUR,not owned by a public authority,,,Not permissioned,,POINT(-0.756149 51.327608),SHBR125,https://www.surreyheath.gov.uk/sites/default/files/documents/residents/planning/planning-policy/SLAA2019/8.%20SLAA%202019%20Appendix%202%20-%20Camberley%20Site%20Assessments.pdf,2019-12-19,/brownfield-land/local-authority-eng/SUR/SHBR125
