name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
G32,"Adderley Place, Glossop",,,2019-12-18,,1.3,48,48,,local-authority-eng:HIG,mixed ownership,,,not permissioned,,POINT(-2.09002 53.514033),G32,https://www.highpeak.gov.uk/media/4697/Brownfield-Register-2019/pdf/HPBC_Brownfield_Register_2019_Maps.pdf?m=1576509189877,2017-11-30,/brownfield-land/local-authority-eng/HIG/G32
BV002,Birch Vale Industrial Estate,,,2019-12-18,,4.4,100,100,,local-authority-eng:HIG,not owned by a public authority,,,not permissioned,,POINT(-4.428591 53.203509),BV002,https://www.highpeak.gov.uk/media/4697/Brownfield-Register-2019/pdf/HPBC_Brownfield_Register_2019_Maps.pdf?m=1576509189877,2017-11-30,/brownfield-land/local-authority-eng/HIG/BV002
TI001,Former Bridge Mills,yes,,2019-12-18,,3.84,119,119,Site is under construction.,local-authority-eng:HIG,not owned by a public authority,2018-03-19,,permissioned,full planning permission,POINT(-2.047931 53.514156),TI001,https://www.highpeak.gov.uk/media/4697/Brownfield-Register-2019/pdf/HPBC_Brownfield_Register_2019_Maps.pdf?m=1576509189877,2017-11-30,/brownfield-land/local-authority-eng/HIG/TI001
BW004,"Britannia Mills, Buxworth",,,2019-12-18,,1.4,50,50,,local-authority-eng:HIG,not owned by a public authority,,,not permissioned,,POINT(-2.268463 53.511671),BW004,https://www.highpeak.gov.uk/media/4697/Brownfield-Register-2019/pdf/HPBC_Brownfield_Register_2019_Maps.pdf?m=1576509189877,2017-11-30,/brownfield-land/local-authority-eng/HIG/BW004
GL043,"Charlestown Works, Glossop",yes,,2019-12-18,,3.39,97,97,Site is under construction.,local-authority-eng:HIG,not owned by a public authority,2018-03-26,,permissioned,reserved matters approval,POINT(-2.10803 53.527465),GL043,https://www.highpeak.gov.uk/media/4697/Brownfield-Register-2019/pdf/HPBC_Brownfield_Register_2019_Maps.pdf?m=1576509189877,2017-11-30,/brownfield-land/local-authority-eng/HIG/GL043
CI001,FORGE WORKS,yes,,2019-12-18,,7.44,153,153,Site is under construction.,local-authority-eng:HIG,not owned by a public authority,2017-11-29,,permissioned,reserved matters approval,POINT(-2.271215 53.536437),CI001,https://www.highpeak.gov.uk/media/4697/Brownfield-Register-2019/pdf/HPBC_Brownfield_Register_2019_Maps.pdf?m=1576509189877,2017-11-30,/brownfield-land/local-authority-eng/HIG/CI001
BX055,"Former Campus, Harpur Hill, Buxton",yes,,2019-12-18,,4.65,155,155,Completions expected on site within 5 years,local-authority-eng:HIG,not owned by a public authority,2019-03-07,,permissioned,full planning permission,POINT(-2.439699 53.556294),BX055,https://www.highpeak.gov.uk/media/4697/Brownfield-Register-2019/pdf/HPBC_Brownfield_Register_2019_Maps.pdf?m=1576509189877,2017-11-30,/brownfield-land/local-authority-eng/HIG/BX055
GL070,Former railway museum,,,2019-12-18,,3.9,89,89,,local-authority-eng:HIG,not owned by a public authority,,,not permissioned,,POINT(-2.082076 53.515531),GL070,https://www.highpeak.gov.uk/media/4697/Brownfield-Register-2019/pdf/HPBC_Brownfield_Register_2019_Maps.pdf?m=1576509189877,2017-11-30,/brownfield-land/local-authority-eng/HIG/GL070
BX057,HARDWICK SQUARE SOUTH,yes,,2019-12-18,,0.47,28,28,Site is under construction,local-authority-eng:HIG,not owned by a public authority,,,permissioned,other,POINT(-2.40547 53.54918),BX057,https://www.highpeak.gov.uk/media/4697/Brownfield-Register-2019/pdf/HPBC_Brownfield_Register_2019_Maps.pdf?m=1576509189877,2017-11-30,/brownfield-land/local-authority-eng/HIG/BX057
GL056,"Hawkshead Mill, Hope Street",yes,,2019-12-18,,0.8,31,31,Completions expected on site within 5 years,local-authority-eng:HIG,not owned by a public authority,2019-06-27,,permissioned,outline planning permission,POINT(-2.077302 53.535677),GL056,https://www.highpeak.gov.uk/media/4697/Brownfield-Register-2019/pdf/HPBC_Brownfield_Register_2019_Maps.pdf?m=1576509189877,2017-11-30,/brownfield-land/local-authority-eng/HIG/GL056
B3,"Hogshaw, Buxton",,,2019-12-18,,11.7,68,68,,local-authority-eng:HIG,mixed ownership,,,not permissioned,,POINT(-2.391364 53.551348),B3,https://www.highpeak.gov.uk/media/4697/Brownfield-Register-2019/pdf/HPBC_Brownfield_Register_2019_Maps.pdf?m=1576509189877,2017-11-30,/brownfield-land/local-authority-eng/HIG/B3
CS001,"Holehouse Mill, Marple Road, Chisworth",,,2019-12-18,,1.7,22,22,Permission on the site has lapsed,local-authority-eng:HIG,not owned by a public authority,,,not permissioned,,POINT(-2.118169 53.495951),CS001,https://www.highpeak.gov.uk/media/4697/Brownfield-Register-2019/pdf/HPBC_Brownfield_Register_2019_Maps.pdf?m=1576509189877,2017-11-30,/brownfield-land/local-authority-eng/HIG/CS001
BX115,"LEEK ROAD, Buxton",yes,,2019-12-18,,0.79,8,8,Completions expected on site within 5 years,local-authority-eng:HIG,not owned by a public authority,2017-08-18,,permissioned,full planning permission,POINT(-2.412064 53.534974),BX115,https://www.highpeak.gov.uk/media/4697/Brownfield-Register-2019/pdf/HPBC_Brownfield_Register_2019_Maps.pdf?m=1576509189877,2017-11-30,/brownfield-land/local-authority-eng/HIG/BX115
