name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
CBCBLR004,"44 Goffs Park Road, (formerly Oakhurst Grange), Southgate, Crawley",yes,,2019-12-17,,1.51,0,0,"Site benefits from Planning permissions CR/2016/0972/FUL for 'Demolition of existing buildings and erection of a continuing care retirement community (class C2)' (now technically commenced due to demolition of existing buildings on site) and CR/2019/0642/FUL for 'Erection of an electricity sub-station & alterations to the parking layout in relation to planning permission CR/2016/0972/FUL as amended by CR/2016/0972/NM1' (granted 21/11/2019). Allocated in Policy H2 of the 2015 Local Plan as ‘housing for older people’. This allocation is proposed for retention in Policy H2 of the Regulation 19 draft of the Local Plan Review document. Development of this site should therefore specifically meet the needs of older people, either as a residential care home (C2) or as general housing (C3) which is designed to meet the needs of older people to meet the building regulations part M category 3. The broader design and layout of development on this site should also give specific consideration to the requirements of older people. Minimum figure of 0 reflects planning permission CR/2016/0972/FUL which is for non housing development rather than Class C3 housing. Maximum figure of 55 is based on allocation figure in Local Plan Policy H2 (Key Housing sites) (C3 scenario).",local-authority-eng:CRW,not owned by a public authority,2018-10-05,,permissioned,full planning permission,POINT(-0.197545 51.110416),CBCBLR004,http://www.crawley.gov.uk/pw/web/PUB354218,2017-11-29,/brownfield-land/local-authority-eng/CRW/CBCBLR004
CBCBLR007,"Belgrave House, Station Way, Northgate, Crawley",yes,,2019-12-17,,0.15,9,9,"Site benefits from prior approval CR/2017/0479/PA3 for 'Prior approval for change of use of ground floor (part), 1st floor, 2nd floor (part) and 3rd floor from B1 (office) to C3 (residential) for 28 residential flats (10 x studio flats, 17 x 1-bedroom flats and 1 x 2-bedroom flat)'. Other permissions: CR/2016/0700/PA3 for 28 dwellings granted 03/11/2016 and expired 03/11/2019. Also see pending permission CR/2018/0188/FUL for 8 additional flats. Minimum figure of 9 is based on an initial assessment, assuming a policy-compliant scheme and retention of the existing building.",local-authority-eng:CRW,not owned by a public authority,2017-08-01,,permissioned,full planning permission,POINT(-0.18838 51.112801),CBCBLR007,http://www.crawley.gov.uk/pw/web/PUB354207,2017-11-29,/brownfield-land/local-authority-eng/CRW/CBCBLR007
CBCBLR010,"County Buildings, Northgate, Crawley",yes,,2019-12-17,,1.07,150,50,Site is allocated as a Town Centre Key Opportunity Site for residential and/or town centre uses in Local Plan Policies EC6 (Development Sites within the Town Centre Boundary) and H2 (Key Housing Sites). Policies TC3 and H2 of the Regulation 19 draft Local Plan Review document propose the retention of this allocation. Minimum figure of 50 is based on the figure given in the 2015 Local Plan Housing Trajectory. Maximum figure of 150 is based on early feasibility studies.,local-authority-eng:CRW,owned by a public authority,,,not permissioned,,POINT(-0.183016 51.117322),CBCBLR010,http://www.crawley.gov.uk/pw/web/PUB354208,2017-11-29,/brownfield-land/local-authority-eng/CRW/CBCBLR010
CBCBLR014,"Former TSB Site, Russell Way, Three Bridges, Crawley",yes,,2019-12-17,,0.3,90,40,Allocated as a deliverable key housing site in Local Plan Policy H2 (Key Housing Sites). This allocation is proposed for retention in Policy H2 of the Regulation 19 draft of the Local Plan Review document. This site formed part of a larger site that was granted permission for residential development on appeal (CR/2005/0812/FUL). Minimum figure of 40 is based on the allocation figure given in Local Plan policy H2 (Key Housing Sites). Maximum figure of 90 is based on early feasibility assessments and is reflected in Policy H2 (Key Housing Sites) of the Regulation 19 draft of the Local Plan Review document.,local-authority-eng:CRW,not owned by a public authority,,,not permissioned,,POINT(-0.168705 51.10959),CBCBLR014,http://www.crawley.gov.uk/pw/web/PUB354212,2017-11-29,/brownfield-land/local-authority-eng/CRW/CBCBLR014
CBCBLR018,"Town Hall, The Boulevard, Northgate, Crawley",yes,,2019-12-17,,1.01,182,182,"Benefits form planning application CR/2017/0997/OUT: 'Hybrid application comprising: A) detailed application for demolition of the existing council offices and civic hall, and erection of a replacement town hall, offices and a public square, and associated access, car parking, landscaping and ancillary works. B) outline application for residential development comprising up to 182 units including commercial space with details of access, all other matters reserved (layout, scale, landscaping and appearance)'. A district energy centre to serve this development has been approved under planning permission CR/2018/0139/FUL (granted 23/11/2018). The site is part of 'Land North of the Boulevard', which is allocated in Local Plan Policies EC6 (Development Sites within the Town Centre Boundary) and H2 (Key Housing Sites) as a 'Town Centre Opportunity Site' for residential development and/or main town centre uses. Policies TC3 and H2 of the Regulation 19 draft Local Plan Review document propose the retention of this allocation. Minimum figure of 182 is based on the emerging Town Hall redevelopment scheme.",local-authority-eng:CRW,owned by a public authority,2019-02-14,,permissioned,outline planning permission,POINT(-0.184129 51.117007),CBCBLR018,http://www.crawley.gov.uk/pw/web/PUB354224,2017-11-29,/brownfield-land/local-authority-eng/CRW/CBCBLR018
CBCBLR019,"Land s/o and r/o 24 Brighton Road, Southgate, Crawley",yes,,2019-12-17,,0.26,14,14,"Benefits from planning permission CR/2014/0865/FUL for 'Erection of 14 new apartments, 312sqm of office floorspace, gym and sauna for residents use, bin and bike stores and alterations to the existing parking spaces'. Also see APP/2015/0013/REF (28-09-15) and CR/2014/0865/CC1 (26-10-18). Permission CR/2014/0865/FUL has technically commenced so remains alive notwithstanding the lapse of time since the grant of permission. Minimum figure of 14 is on the assumption of implementation of approved scheme CR/2014/0865/FUL.",local-authority-eng:CRW,not owned by a public authority,2015-12-15,,permissioned,full planning permission,POINT(-0.189889 51.111476),CBCBLR019,http://www.crawley.gov.uk/pw/web/PUB354215,2017-11-29,/brownfield-land/local-authority-eng/CRW/CBCBLR019
CBCBLR020,"Longley House, East Park, Southgate, Crawley",yes,,2019-12-17,,0.29,100,48,Allocated as a developable key housing site in Local Plan Policy H2 (Key Housing Sites). This allocation is proposed for retention in Policy H2 of the Regulation 19 draft of the Local Plan Review document. Minimum figure of 48 is based on the allocation figure given in Local Plan policy H2 (Key Housing Sites). Maximum figure of 100 is based on early feasibility assessments and is reflected in Policy H2 (Key Housing Sites) of the Regulation 19 draft of the Local Plan Review document.,local-authority-eng:CRW,not owned by a public authority,,,not permissioned,,POINT(-0.185694 51.111717),CBCBLR020,http://www.crawley.gov.uk/pw/web/PUB354216,2017-11-29,/brownfield-land/local-authority-eng/CRW/CBCBLR020
CBCBLR023,"Overline House, Crawley Station and adjacent Highway, Station Way, Northgate, Crawley",yes,,2019-12-17,,2.07,308,308,"Benefits from planning permission CR/2016/0294/OUT: 'Outline application (all matters reserved) for demolition of existing office building and integrated railway station building, footbridges and ancillary structures. Erection of 308 studio, 1, 2 and 3 bedroom residential apartments and assorted parking (C3 use class); integrated railway station building, footbridges, and ancillary structures; flexible use retail / coffee shop / business centre (A1 / A3 / B1 use classes); 120 space multi-deck station car park, vehicle drop-off lay-by and associated highway works and public realm enhancements.' Allocated as a Town Centre Key Opportunity Site for residential and/or town centre uses in Local Plan Policies EC6 (Development Sites within the Town Centre Boundary) and H2 (Key Housing Sites). Policies TC3 and H2 of the Regulation 19 draft Local Plan Review document propose the retention of this allocation. The current developer intentions for the site are set out in Reserved Matters application CR/2019/0602/ARM and full planning application CR/2019/0660/FUL, which are pending determination. Minimum figure of 308 is on the assumption of implementation of approved scheme CR/2016/0294/OUT.",local-authority-eng:CRW,mixed ownership,2016-08-16,,permissioned,outline planning permission,POINT(-0.186348 51.11214),CBCBLR023,http://www.crawley.gov.uk/pw/web/PUB354219,2017-11-29,/brownfield-land/local-authority-eng/CRW/CBCBLR023
CBCBLR028,"Telford Place, Three Bridges, Crawley",yes,,2019-12-17,,1.68,300,99,"Allocated as a Town Centre Key Opportunity Site for residential and/or town centre uses in Local Plan Policies EC6 (Development Sites within the Town Centre Boundary) and H2 (Key Housing Sites). Policies TC3 and H2 of the Regulation 19 draft Local Plan Review document propose the retention of this allocation. Site previously had outline consent for a 312-unit residential scheme, but this has now expired (CR/2007/0114/OUT). Minimum figure of 99 is based on the figure given in the Local Plan Housing Trajectory. Maximum figure of 300 is informed by dwelling total of 312 from lapsed outline consent CR/2007/0114/OUT.",local-authority-eng:CRW,owned by a public authority,,,not permissioned,,POINT(-0.182113 51.113046),CBCBLR028,http://www.crawley.gov.uk/pw/web/PUB354222,2017-11-29,/brownfield-land/local-authority-eng/CRW/CBCBLR028
CBCBLR029,"Zurich House, East Park, Southgate, Crawley",yes,,2019-12-17,,0.3,44,44,"Benefits from planning permission CR/2017/0974/FUL for 'Demolition of existing building and erection of a new part 3 and part 4 storey building comprising 56 apartments (30 x one bed and 26 x two bed) together with 56 car parking spaces and landscaping (amended description and amended plans received).' Allocated as a deliverable key housing site in Local Plan Policy H2 (Key Housing Sites). This allocation is proposed for retention in Policy H2 of the Regulation 19 draft of the Local Plan Review document. This site was subject to a planning permission for 59 residential units which has now expired (CR/2012/0223/FUL). Since the grant of planning permission CR/2017/0974/FUL a prior approval scheme (CR/2019/0271/PA3, granted 28/05/2019) has been approved and an associated application to extend the building (CR/2019/0681/FUL) is pending determination. Minimum figure of 44 is based on the prior approval CR/2019/0271/PA3).",local-authority-eng:CRW,not owned by a public authority,2018-09-04,,permissioned,full planning permission,POINT(-0.186935 51.111763),CBCBLR029,http://www.crawley.gov.uk/pw/web/PUB354225,2017-11-29,/brownfield-land/local-authority-eng/CRW/CBCBLR029
