name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
WBR/17/0002,Newcombe House 319-323 Battersea Park Road,yes,,2017-12-13,,0.02,5,5,,local-authority-eng:WND,not owned by a public authority,2015-08-14,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2015/1352,permissioned,full planning permission,POINT(-0.156013 51.47416),WBR/17/0002,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13,/brownfield-land/local-authority-eng/WND/WBR-17-0002
WBR/17/0003,Battersea Technology College and 3 Culovert Road 401 Battersea Park Road (Harris Academy),yes,,2017-12-13,,1.9,38,38,,local-authority-eng:WND,owned by a public authority,2017-09-11,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2016/4188,permissioned,outline planning permission,POINT(-0.159134 51.473175),WBR/17/0003,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13,/brownfield-land/local-authority-eng/WND/WBR-17-0003
WBR/17/0004,Lock up garages 26-40 Balham New Road,yes,,2017-12-13,,0.07,8,8,,local-authority-eng:WND,not owned by a public authority,2017-09-25,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/2817,permissioned,full planning permission,POINT(-0.146192 51.446461),WBR/17/0004,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13,/brownfield-land/local-authority-eng/WND/WBR-17-0004
WBR/17/0005,Our Lady of Mount Carmel & St Joseph 8 Battersea Park Road,yes,,2017-12-13,,0.17,20,20,,local-authority-eng:WND,not owned by a public authority,2014-10-28,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2014/1471,permissioned,full planning permission,POINT(-0.147001 51.477309),WBR/17/0005,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13,/brownfield-land/local-authority-eng/WND/WBR-17-0005
WBR/17/0006,81-87 Upper Tooting Road,yes,,2018-03-31,,0.1,18,18,,local-authority-eng:WND,not owned by a public authority,2017-12-20,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2016/5443,permissioned,full planning permission,POINT(-0.162436 51.433633),WBR/17/0006,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13,/brownfield-land/local-authority-eng/WND/WBR-17-0006
WBR/17/0007,94-94a Longley Road,yes,,2017-12-13,,0.07,9,9,,local-authority-eng:WND,not owned by a public authority,2017-11-24,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/3823,permissioned,full planning permission,POINT(-0.167062 51.420855),WBR/17/0007,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13,/brownfield-land/local-authority-eng/WND/WBR-17-0007
WBR/17/0008,191-195 Balham High Road,yes,,2017-12-13,,0.07,9,9,,local-authority-eng:WND,not owned by a public authority,2016-03-04,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2015/6304,permissioned,full planning permission,POINT(-0.154106 51.441478),WBR/17/0008,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13,/brownfield-land/local-authority-eng/WND/WBR-17-0008
WBR/17/0009,89-93 Putney High Street,yes,,2017-12-13,,0.07,15,15,,local-authority-eng:WND,not owned by a public authority,2017-09-06,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/0560,permissioned,full planning permission,POINT(-0.215447 51.4633),WBR/17/0009,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13,/brownfield-land/local-authority-eng/WND/WBR-17-0009
WBR/17/0011,"Chelsea Bridge Wharf (southern site) Queenstown Road (Phase 5, Residential Blocks F & G (Lanson House & Burnelli House))",yes,,2017-12-13,,0.92,7,7,,local-authority-eng:WND,not owned by a public authority,2016-04-05,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2015/5875,permissioned,full planning permission,POINT(-0.148492 51.48138),WBR/17/0011,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13,/brownfield-land/local-authority-eng/WND/WBR-17-0011
WBR/17/0012,Former Domus Tiles site 31-33 Parkgate Road/Elcho Street (27-33 Parkgate Road & 2-42 Elcho Street),yes,,2018-03-31,,0.54,118,118,http://www.wandsworth.gov.uk/downloads/file/11502/local_plan_-_site_specific_allocations_document_ssad_adopted_march_2016,local-authority-eng:WND,not owned by a public authority,2015-06-30,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2014/3837,permissioned,full planning permission,POINT(-0.168813 51.479585),WBR/17/0012,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13,/brownfield-land/local-authority-eng/WND/WBR-17-0012
WBR/17/0013,Cringle Dock,yes,,2018-03-31,,1.21,422,422,http://www.wandsworth.gov.uk/downloads/file/11502/local_plan_-_site_specific_allocations_document_ssad_adopted_march_2016,local-authority-eng:WND,not owned by a public authority,2016-07-04,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2015/6357,permissioned,outline planning permission,POINT(-0.144618 51.481732),WBR/17/0013,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13,/brownfield-land/local-authority-eng/WND/WBR-17-0013
WBR/17/0014,"South Lambeth Goods Depot, Cringle St./Battersea Park Rd. Kirtling Street (Battersea Power Station)",yes,,2018-03-31,,15.2,3853,3853,http://www.wandsworth.gov.uk/downloads/file/11502/local_plan_-_site_specific_allocations_document_ssad_adopted_march_2016,local-authority-eng:WND,not owned by a public authority,2017-11-27,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/5353,permissioned,reserved matters approval,POINT(-0.144618 51.481732),WBR/17/0014,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13,/brownfield-land/local-authority-eng/WND/WBR-17-0014
WBR/17/0015,Springfield Hospital site 61 Glenburnie Road,yes,,2018-03-31,,33.26,839,839,http://www.wandsworth.gov.uk/downloads/file/11502/local_plan_-_site_specific_allocations_document_ssad_adopted_march_2016,local-authority-eng:WND,,2012-06-22,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2010/3703,permissioned,outline planning permission,POINT(-0.171089 51.436708),WBR/17/0015,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13,/brownfield-land/local-authority-eng/WND/WBR-17-0015
WBR/17/0016,Garages between 77 & 85 Ravenslea Road,yes,,2017-12-13,,0.04,5,5,,local-authority-eng:WND,not owned by a public authority,2012-12-19,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2012/3960,permissioned,full planning permission,POINT(-0.160948 51.445255),WBR/17/0016,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13,/brownfield-land/local-authority-eng/WND/WBR-17-0016
WBR/17/0017,Dovercourt 98 York Road (Lookers Volkswagen),yes,,2018-03-31,,0.43,173,173,http://www.wandsworth.gov.uk/downloads/file/11502/local_plan_-_site_specific_allocations_document_ssad_adopted_march_2016,local-authority-eng:WND,not owned by a public authority,2015-12-18,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2015/5308,permissioned,full planning permission,POINT(-0.178019 51.468659),WBR/17/0017,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2017-12-13,/brownfield-land/local-authority-eng/WND/WBR-17-0017
