name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
464,"Bridge House, Bridge Court, Normanby",yes,,2017-11-10,,0.17,12,12,Permission is for 12 No. 1-bed flats.,local-authority-eng:RCC,not owned by a public authority,,https://planning.redcar-cleveland.gov.uk/(S(uu2vptib0zpyew1olpkpck1q))/plaRecord.aspx?AppNo=R/2015/0645/FFM,permissioned,full planning permission,POINT(-1.159834 54.555829),464,http://www.redcar-cleveland.gov.uk/rcbcweb.nsf/E362D0843A70155880257D640049A543/$File/464_Bridge%20House.pdf,2017-11-10,/brownfield-land/local-authority-eng/RCC/464
420,"Grosmont Close, Redcar",yes,,2017-11-10,,0.15,12,12,Local Plan Housing Allocation. Permission is for an assisted living scheme comprising 8 flats and 4 bungalows.. http://www.redcar-cleveland.gov.uk/rcbcweb.nsf/7265BE9ED13D3F6580256F6A003F1D97/$FILE/Publication%20Local%20Plan%20%28November%202016%29.pdf,local-authority-eng:RCC,owned by a public authority,,https://planning.redcar-cleveland.gov.uk/(S(uu2vptib0zpyew1olpkpck1q))/plaRecord.aspx?AppNo=R/2015/0395/FFM,permissioned,full planning permission,POINT(-1.071092 54.594796),420,http://www.redcar-cleveland.gov.uk/rcbcweb.nsf/E362D0843A70155880257D640049A543/$File/420_Grosmont%20Close.pdf,2017-11-10,/brownfield-land/local-authority-eng/RCC/420
136,"Wilton Lane, Guisborough",yes,,2017-11-10,,0.27,14,14,Local Plan Housing Allocation. Permission is for 14 semi-detached 3-bed dwellings.. http://www.redcar-cleveland.gov.uk/rcbcweb.nsf/7265BE9ED13D3F6580256F6A003F1D97/$FILE/Publication%20Local%20Plan%20%28November%202016%29.pdf,local-authority-eng:RCC,not owned by a public authority,,https://planning.redcar-cleveland.gov.uk/(S(uu2vptib0zpyew1olpkpck1q))/plaRecord.aspx?AppNo=R/2017/0407/FFM,permissioned,full planning permission,POINT(-1.054712 54.539524),136,http://www.redcar-cleveland.gov.uk/rcbcweb.nsf/E362D0843A70155880257D640049A543/$File/136_Wilton%20Lane.pdf,2017-11-10,/brownfield-land/local-authority-eng/RCC/136
387,"Land Adjacent Ryehills School, Redcar",yes,,2017-11-10,,1.23,49,49,"Local Plan Housing Allocation. Application is for 49 dwellings comprising 2,3 and 4-bed semi-detached and detached dwellings.. http://www.redcar-cleveland.gov.uk/rcbcweb.nsf/7265BE9ED13D3F6580256F6A003F1D97/$FILE/Publication%20Local%20Plan%20%28November%202016%29.pdf",local-authority-eng:RCC,owned by a public authority,,https://planning.redcar-cleveland.gov.uk/(S(a4am2f0uionv2gvttu4glsoi))/plaRecord.aspx?AppNo=R/2017/0728/FFM,pending decision,,POINT(-1.057576 54.605045),387,http://www.redcar-cleveland.gov.uk/rcbcweb.nsf/E362D0843A70155880257D640049A543/$File/387_Land%20adjacent%20Ryehills%20School.pdf,2017-11-10,/brownfield-land/local-authority-eng/RCC/387
360,"Former Rosecroft School, Rosecroft Lane, Loftus",yes,,2017-11-10,,1.38,50,50,Part of wider local plan allocation of with former playing field for 100 dwellings over 3.1ha. Yield reflects previous planning permission for the site from 2011.. http://www.redcar-cleveland.gov.uk/rcbcweb.nsf/7265BE9ED13D3F6580256F6A003F1D97/$FILE/Publication%20Local%20Plan%20%28November%202016%29.pdf,local-authority-eng:RCC,owned by a public authority,,https://planning.redcar-cleveland.gov.uk/(S(2hh5vakvzynnbkkhw2yugjhv))/plaRecord.aspx?AppNo=R/2011/0926/FFM,not permissioned,,POINT(-0.891035 54.550708),360,http://www.redcar-cleveland.gov.uk/rcbcweb.nsf/E362D0843A70155880257D640049A543/$File/360_Former%20Rosecroft%20School.pdf,2017-11-10,/brownfield-land/local-authority-eng/RCC/360
389,"Hummersea Hills Phase 1, Loftus",,,2017-11-10,,0.41,17,17,Comprises remaining development area on extant consent at phase 1 .,local-authority-eng:RCC,not owned by a public authority,2010-03-08,https://planning.redcar-cleveland.gov.uk/(S(y3dqliq10gifg4sfkqqfuc4f))/plaRecord.aspx?AppNo=R/2009/0766/FFM,permissioned,full planning permission,POINT(-0.886763 54.557688),389,http://www.redcar-cleveland.gov.uk/rcbcweb.nsf/E362D0843A70155880257D640049A543/$File/389_Hummersea%20Hills%20Phase%201.pdf,2017-11-10,/brownfield-land/local-authority-eng/RCC/389
392,"Hummersea Hills Phase 2, Loftus",,,2017-11-10,,3.11,104,104,Site excludes 1.0ha associated public open space which is part of the planning permission and is adjacent to the site.. Comprises remaining dwellings on phase 2 and excludes separate permission on part of the site for 60 extra-care apartments which is expected to lapse in June 2018. The figure of 104 includes 34 dwellings previously proposed on the apartment permission site.,local-authority-eng:RCC,not owned by a public authority,2011-11-04,https://planning.redcar-cleveland.gov.uk/(S(y3dqliq10gifg4sfkqqfuc4f))/plaRecord.aspx?AppNo=R/2011/0375/FFM,permissioned,full planning permission,POINT(-0.889832 54.557402),392,http://www.redcar-cleveland.gov.uk/rcbcweb.nsf/E362D0843A70155880257D640049A543/$File/392_Hummersea%20Hills%20Phase%202.pdf,2017-11-10,/brownfield-land/local-authority-eng/RCC/392
457,"Former Abattoir Site, Boosbeck",,,2017-11-10,,0.81,31,31,Part of larger allocation site (4.3ha.) site with outline permission for 69 dwellings. Rest of allocation is currently Council owned open space.,local-authority-eng:RCC,not owned by a public authority,2017-02-22,https://planning.redcar-cleveland.gov.uk/(S(uu2vptib0zpyew1olpkpck1q))/plaRecord.aspx?AppNo=R/2016/0759/OOM,permissioned,outline planning permission,POINT(-0.983966 54.54464),457,http://www.redcar-cleveland.gov.uk/rcbcweb.nsf/E362D0843A70155880257D640049A543/$File/457_Former%20Abattoir%20Site.pdf,2017-11-10,/brownfield-land/local-authority-eng/RCC/457
456,"Former Handale Primary School, Loftus",,,2017-11-10,,0.28,10,10,Local Plan Housing Allocation. http://www.redcar-cleveland.gov.uk/rcbcweb.nsf/7265BE9ED13D3F6580256F6A003F1D97/$FILE/Publication%20Local%20Plan%20%28November%202016%29.pdf,local-authority-eng:RCC,owned by a public authority,,,not permissioned,,POINT(-0.892609 54.554237),456,http://www.redcar-cleveland.gov.uk/rcbcweb.nsf/E362D0843A70155880257D640049A543/$File/456_Former%20Handale%20Primary%20School.pdf,2017-11-10,/brownfield-land/local-authority-eng/RCC/456
206,"Land at Corporation Road, Redcar",,,2017-11-10,,2.41,86,86,Local Plan Housing Allocation. http://www.redcar-cleveland.gov.uk/rcbcweb.nsf/7265BE9ED13D3F6580256F6A003F1D97/$FILE/Publication%20Local%20Plan%20%28November%202016%29.pdf,local-authority-eng:RCC,owned by a public authority,,,not permissioned,,POINT(-1.074113 54.61309),206,http://www.redcar-cleveland.gov.uk/rcbcweb.nsf/E362D0843A70155880257D640049A543/$File/206_Land%20at%20Corporation%20Road.pdf,2017-11-10,/brownfield-land/local-authority-eng/RCC/206
376,"Land at Park Lane, Guisborough",,,2017-11-10,,0.48,40,40,Local Plan Housing Allocation. http://www.redcar-cleveland.gov.uk/rcbcweb.nsf/7265BE9ED13D3F6580256F6A003F1D97/$FILE/Publication%20Local%20Plan%20%28November%202016%29.pdf,local-authority-eng:RCC,owned by a public authority,,,not permissioned,,POINT(-1.074113 54.536596),376,http://www.redcar-cleveland.gov.uk/rcbcweb.nsf/E362D0843A70155880257D640049A543/$File/376_Land%20at%20Park%20Lane.pdf,2017-11-10,/brownfield-land/local-authority-eng/RCC/376
405,"Land at Stanghow Road, Skelton",,,2017-11-10,,0.33,10,10,Local Plan Housing Allocation. http://www.redcar-cleveland.gov.uk/rcbcweb.nsf/7265BE9ED13D3F6580256F6A003F1D97/$FILE/Publication%20Local%20Plan%20%28November%202016%29.pdf,local-authority-eng:RCC,not owned by a public authority,,,not permissioned,,POINT(-0.972613 54.560263),405,http://www.redcar-cleveland.gov.uk/rcbcweb.nsf/E362D0843A70155880257D640049A543/$File/405_Land%20at%20Stanghow%20Road.pdf,2017-11-10,/brownfield-land/local-authority-eng/RCC/405
