name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
HGY/2014/1977,Land rear of 24 Great North Road London N6 4LU,yes,,2019-12-31,,0.02,1,1,"Demolition of existing outbuilding, and construction of single storey one bedroom dwelling with basement. http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=274687",local-authority-eng:HRY,not owned by a public authority,2014-09-18,,permissioned,full planning permission,POINT(-0.158479 51.583412),HGY/2014/1977,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=274687,2017-12-31,/brownfield-land/local-authority-eng/HRY/HGY-2014-1977
HGY/2014/2342,"Land at rear of 41, Mount View Road London N4 4SS",yes,,2019-12-31,,0.04,2,2,Provision of 2 new semi-detached dwellings. http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=275596,local-authority-eng:HRY,not owned by a public authority,2014-10-20,,permissioned,full planning permission,POINT(-0.117719 51.575653),HGY/2014/2342,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=275596,2017-12-31,/brownfield-land/local-authority-eng/HRY/HGY-2014-2342
HGY/2014/0484,159 Tottenham Lane London N8 9BT,yes,,2019-12-31,,0.16,18,18,Erection of a part 4 / part 5 storey building to contain retail development on the ground floor consisting of 422sq.m of A1 use and 218sq.m of A3 use with 18 residential units on the upper floors. http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=272263,local-authority-eng:HRY,not owned by a public authority,2014-10-31,,permissioned,full planning permission,POINT(-0.119731 51.581818),HGY/2014/0484,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=272263,2017-12-31,/brownfield-land/local-authority-eng/HRY/HGY-2014-0484
HGY/2014/1591,Land Between 41-43 Rectory Gardens London N8 7PJ,yes,,2019-12-31,,0.02,1,1,Demolition of existing garages and erection of part single/part two storey two bedroom single dwelling house. http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=274015,local-authority-eng:HRY,not owned by a public authority,2014-09-15,,permissioned,full planning permission,POINT(-0.121522 51.58878),HGY/2014/1591,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=274015,2017-12-31,/brownfield-land/local-authority-eng/HRY/HGY-2014-1591
HGY/2015/2517,191-201 Archway Road London N6 5BN,yes,,2019-12-31,,0.14,25,25,"Erection of building behind retained Archway Road facade and fronting Causton Road to provide 25 residential dwellings (Class C3) at basement, ground, first, second, third floor level, including retention of existing facade fronting Archway Road and side return wall on Causton Road. Demolition of all existing buildings to the rear. Retention of retail floor space unit at ground floor level (Class A1). Change of use or part ground floor and part basement from retail (Class A1) to Class B1 use. Provision of associated residential amenity space, landscaping and car parking.. http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=283951",local-authority-eng:HRY,not owned by a public authority,2016-03-31,,permissioned,full planning permission,POINT(-0.141657 51.573642),HGY/2015/2517,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=283951,2017-12-31,/brownfield-land/local-authority-eng/HRY/HGY-2015-2517
HGY/2015/1071,Rear of 74A Manor Road London N17 0JJ,yes,,2019-12-31,,0.01,2,2,Erection of 2 x 2 bed houses. http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=280788,local-authority-eng:HRY,not owned by a public authority,2015-12-14,,permissioned,full planning permission,POINT(-0.059323 51.601517),HGY/2015/1071,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=280788,2017-12-31,/brownfield-land/local-authority-eng/HRY/HGY-2015-1071
HGY/2015/0075,320 High Road London N22 8JR,yes,,2019-12-31,,0.03,1,1,"The creation of a new dwelling, (C3 residential) following the demolition of six garages.. http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=278532",local-authority-eng:HRY,not owned by a public authority,2015-08-04,,permissioned,full planning permission,POINT(-0.11071 51.606159),HGY/2015/0075,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=278532,2017-12-31,/brownfield-land/local-authority-eng/HRY/HGY-2015-0075
HGY/2014/2547,Land to the rear of 11-13 Stanhope Gardens London N6 5TT London,yes,,2019-12-31,,0.14,1,1,"Demolition of existing derelict garages and erection of a 3-storey, part basement single family dwelling. http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=275893",local-authority-eng:HRY,not owned by a public authority,2015-08-07,,permissioned,full planning permission,POINT(-0.138557 51.577118),HGY/2014/2547,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=275893,2017-12-31,/brownfield-land/local-authority-eng/HRY/HGY-2014-2547
HGY/2015/2513,62 Shepherds Hill London N6 5RN London,yes,,2019-12-31,,0.15,1,1,Demolition of the existing storage lock up garages and development of new two storey house (partially cut into site) with integral garage. http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=284030,local-authority-eng:HRY,not owned by a public authority,2015-11-11,,permissioned,full planning permission,POINT(-0.134417 51.578482),HGY/2015/2513,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=284030,2017-12-31,/brownfield-land/local-authority-eng/HRY/HGY-2015-2513
HGY/2015/1975,Rear of 2 Birchington Road (in Coleridge Road) London N8 8HR,yes,,2019-12-31,,0.01,1,1,"Demolition of the existing, derelict double garages and the construction of a three bedroom double-storey house with one storey being on the lower ground floor.. http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=282908",local-authority-eng:HRY,not owned by a public authority,2015-10-02,,permissioned,full planning permission,POINT(-0.127877 51.577812),HGY/2015/1975,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=282908,2017-12-31,/brownfield-land/local-authority-eng/HRY/HGY-2015-1975
