name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
BF000025,Broadlands Park Marsh Road Lowestoft NR33 9JY,yes,,2019-12-04,,0.237561,1,1,Planning application number BA/2019/0168/FUL,national-park-authority:Q4972284,not owned by a public authority,2019-07-10,https://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=PRJ372TBHJ300,permissioned,full planning permission,POINT(1.70622 52.469612),BF000025,https://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=PRJ372TBHJ300,2019-12-04,/brownfield-land/national-park-authority/Q4972284/BF000025
BF000013,The Old Stables Hall Farm Hall Lane Postwick NR13 5HQ,yes,,2018-12-20,,1.324366,1,1,Planning application number: BA/2017/0191/FUL,national-park-authority:Q4972284,not owned by a public authority,2017-08-24,https://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OR7OJATBGJA00,permissioned,full planning permission,POINT(1.388568 52.614791),BF000013,https://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OR7OJATBGJA00,2018-12-20,/brownfield-land/national-park-authority/Q4972284/BF000013
BF000006,"Former Waterside Rooms, Station Road, Hoveton.",yes,,2018-12-20,,0.10086,0,0,Allocated in emerging Local Plan - Policy HOV3.,national-park-authority:Q4972284,not owned by a public authority,,,not permissioned,,POINT(1.40878 52.712854),BF000006,https://www.broads-authority.gov.uk/__data/assets/pdf_file/0007/995569/11_HOVETON-and-WROXHAM-new.pdf,2017-11-23,/brownfield-land/national-park-authority/Q4972284/BF000006
BF000028,The Rhond Hoveton Norfolk NR12 8UE,yes,,2019-12-04,,0.019787,1,1,Planning application number BA/2018/0374/FUL,national-park-authority:Q4972284,not owned by a public authority,2019-04-18,https://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=PF8T1BTB01U00,permissioned,full planning permission,POINT(1.410638 52.710224),BF000028,https://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=PF8T1BTB01U00,2019-12-04,/brownfield-land/national-park-authority/Q4972284/BF000028
BF000014,The Pyghtle Broad Road Ranworth Norwich Norfolk NR13 6HS,yes,,2018-12-20,,0.118399,1,1,Planning application number BA/2017/0170/HOUSEH,national-park-authority:Q4972284,not owned by a public authority,2017-08-23,https://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OQCGB0TB01W00,permissioned,full planning permission,POINT(1.486935 52.679079),BF000014,https://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OQCGB0TB01W00,2018-12-20,/brownfield-land/national-park-authority/Q4972284/BF000014
BF000019,Land At The Manor Staithe Road Ludham Norfolk NR29 5AB,yes,,2018-12-20,,0.178536,1,1,Planning application number BA/2015/0148/FUL,national-park-authority:Q4972284,not owned by a public authority,2015-11-03,https://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NNWV80TBFJN00,permissioned,full planning permission,POINT(1.536554 52.709423),BF000019,https://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NNWV80TBFJN00,2018-12-20,/brownfield-land/national-park-authority/Q4972284/BF000019
BF000018,Claxton Manor Barn Complex The Street Claxton Norfolk NR14 7AS,yes,,2018-12-20,,0.489764,2,2,Planning application number BA/2015/0246/FUL,national-park-authority:Q4972284,not owned by a public authority,2015-11-12,https://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NRM7AOTBFML00,permissioned,full planning permission,POINT(1.446291 52.581123),BF000018,https://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NRM7AOTBFML00,2018-12-20,/brownfield-land/national-park-authority/Q4972284/BF000018
BF000015,Erequay The Rhond Hoveton Norfolk NR12 8UE,yes,,2018-12-20,,0.078915,2,2,Planning application number BA/2016/0408/FUL,national-park-authority:Q4972284,not owned by a public authority,2017-02-02,https://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OGFOMLTB01U00,permissioned,full planning permission,POINT(1.410615 52.710436),BF000015,https://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OGFOMLTB01U00,2018-12-20,/brownfield-land/national-park-authority/Q4972284/BF000015
BF000008,"Former Pegasus/Hamptons Site, Coldecott Road, Oulton Broad, Suffolk",yes,,2018-12-20,yes,1.700213,76,76,Was allocated in 2014 Site Specific Local Plan and allocated in emerging Local Plan policy OUL2. Details of the application (BA/2012/0271/FUL),national-park-authority:Q4972284,not owned by a public authority,2014-07-14,https://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?keyVal=M96Z8STBT0000&activeTab=summary,permissioned,full planning permission,POINT(1.708607 52.477034),BF000008,https://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=M96Z8STBT0000,2017-11-23,/brownfield-land/national-park-authority/Q4972284/BF000008
BF000005,"Old Broads Hotel Site, Station Road, Hoveton",yes,,2018-12-20,,0.11375,0,0,Allocated in emerging Local Plan - Policy HOV3.,national-park-authority:Q4972284,not owned by a public authority,,,not permissioned,,POINT(1.408405 52.713662),BF000005,https://www.broads-authority.gov.uk/__data/assets/pdf_file/0007/995569/11_HOVETON-and-WROXHAM-new.pdf,2017-11-23,/brownfield-land/national-park-authority/Q4972284/BF000005
BF000026,73 Northgate Beccles NR34 9AY,yes,,2019-12-04,,0.004129,1,1,Planning application number BA/2019/0018/FUL,national-park-authority:Q4972284,not owned by a public authority,2019-03-20,https://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=PLESMXTBHCT00,permissioned,full planning permission,POINT(1.563454 52.463278),BF000026,https://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=PLESMXTBHCT00,2019-12-04,/brownfield-land/national-park-authority/Q4972284/BF000026
BF000001,Derbys Quay Bridge Wharf Gillingham Dam Gillingham Beccles Norfolk NR34 0PA,yes,,2018-12-20,,0.030371,2,2,Planning application number: BA/2013/0171/EXT8W extends time limit for BA/2010/0124/FUL.,national-park-authority:Q4972284,not owned by a public authority,2014-08-08,https://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MOJ2UJTB00200,permissioned,full planning permission,POINT(1.560871 52.464464),BF000001,https://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=MOJ2UJTB00200,2017-11-23,/brownfield-land/national-park-authority/Q4972284/BF000001
