name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
BLR CC 60,"American Wharf, Elm Street",yes,,2017-12-18,,0.21,23,23,Non material amendment extension of time agreed 18.5.17,local-authority-eng:STH,not owned by a public authority,2017-05-18,,permissioned,full planning permission,POINT(-1.390387 50.901771),BLR CC 60,http://www.southampton.gov.uk/planning/planning-policy/brownfield-land-register/brownfield-land-register-map.aspx?FINDLAYER=SCC:BROWNFIELD_REGISTER_EXT&FINDFIELD=SITE_NAME&FINDVALUE=BLR%20CC%2060,2017-11-17,/brownfield-land/local-authority-eng/STH/BLR-CC-60
BLR CC 18,Land to rear of 104-106 East Street,,,2017-12-18,,0.06,14,14,,local-authority-eng:STH,not owned by a public authority,,,not permissioned,,POINT(-1.40181 50.901515),BLR CC 18,http://www.southampton.gov.uk/planning/planning-policy/brownfield-land-register/brownfield-land-register-map.aspx?FINDLAYER=SCC:BROWNFIELD_REGISTER_EXT&FINDFIELD=SITE_NAME&FINDVALUE=BLR%20CC%2018,2017-11-17,/brownfield-land/local-authority-eng/STH/BLR-CC-18
BLR CC 13,11 Queensway,yes,,2017-12-18,,0.07,25,25,,local-authority-eng:STH,not owned by a public authority,,,pending decision,,POINT(-1.401521 50.899661),BLR CC 13,http://www.southampton.gov.uk/planning/planning-policy/brownfield-land-register/brownfield-land-register-map.aspx?FINDLAYER=SCC:BROWNFIELD_REGISTER_EXT&FINDFIELD=SITE_NAME&FINDVALUE=BLR%20CC%2013,2017-11-17,/brownfield-land/local-authority-eng/STH/BLR-CC-13
BLR CC 30,Land adjacent to 2 Northam Rd,,,2017-12-18,,0.03,14,14,,local-authority-eng:STH,,,,not permissioned,,POINT(-1.397471 50.907176),BLR CC 30,http://www.southampton.gov.uk/planning/planning-policy/brownfield-land-register/brownfield-land-register-map.aspx?FINDLAYER=SCC:BROWNFIELD_REGISTER_EXT&FINDFIELD=SITE_NAME&FINDVALUE=BLR%20CC%2030,2017-11-17,/brownfield-land/local-authority-eng/STH/BLR-CC-30
BLR CC 61,59-61 St Mary Street,,,2017-12-18,,0.05,12,12,,local-authority-eng:STH,not owned by a public authority,,,not permissioned,,POINT(-1.396923 50.904421),BLR CC 61,http://www.southampton.gov.uk/planning/planning-policy/brownfield-land-register/brownfield-land-register-map.aspx?FINDLAYER=SCC:BROWNFIELD_REGISTER_EXT&FINDFIELD=SITE_NAME&FINDVALUE=BLR%20CC%2061,2017-11-17,/brownfield-land/local-authority-eng/STH/BLR-CC-61
BLR CC 29,101-119 St Mary Street,yes,,2017-12-18,,0.18,58,58,Permission relates to 106-113 St Mary Street,local-authority-eng:STH,not owned by a public authority,2015-12-14,,permissioned,full planning permission,POINT(-1.396345 50.906262),BLR CC 29,http://www.southampton.gov.uk/planning/planning-policy/brownfield-land-register/brownfield-land-register-map.aspx?FINDLAYER=SCC:BROWNFIELD_REGISTER_EXT&FINDFIELD=SITE_NAME&FINDVALUE=BLR%20CC%2029,2017-11-17,/brownfield-land/local-authority-eng/STH/BLR-CC-29
BLR CC 58,Cedar Press,,,2017-12-18,,0.24,122,122,,local-authority-eng:STH,not owned by a public authority,,,not permissioned,,POINT(-1.392875 50.898555),BLR CC 58,http://www.southampton.gov.uk/planning/planning-policy/brownfield-land-register/brownfield-land-register-map.aspx?FINDLAYER=SCC:BROWNFIELD_REGISTER_EXT&FINDFIELD=SITE_NAME&FINDVALUE=BLR%20CC%2058,2017-11-17,/brownfield-land/local-authority-eng/STH/BLR-CC-58
BLR CC 44a,Aviation Museum,,,2017-12-18,,0.42,45,45,,local-authority-eng:STH,owned by a public authority,,,not permissioned,,POINT(-1.392597 50.898086),BLR CC 44a,http://www.southampton.gov.uk/planning/planning-policy/brownfield-land-register/brownfield-land-register-map.aspx?FINDLAYER=SCC:BROWNFIELD_REGISTER_EXT&FINDFIELD=SITE_NAME&FINDVALUE=BLR%20CC%2044a,2017-11-17,/brownfield-land/local-authority-eng/STH/BLR-CC-44a
BLR CC 44b,24-32 Canute Road and 157-159 Albert Road South,,,2017-12-18,,0.1,53,53,,local-authority-eng:STH,not owned by a public authority,,,not permissioned,,POINT(-1.392433 50.897591),BLR CC 44b,http://www.southampton.gov.uk/planning/planning-policy/brownfield-land-register/brownfield-land-register-map.aspx?FINDLAYER=SCC:BROWNFIELD_REGISTER_EXT&FINDFIELD=SITE_NAME&FINDVALUE=BLR%20CC%2044b,2017-11-17,/brownfield-land/local-authority-eng/STH/BLR-CC-44b
BLR CC 57,135-141 Albert Road South,,,2017-12-18,,0.07,10,10,,local-authority-eng:STH,,,,not permissioned,,POINT(-1.391659 50.898009),BLR CC 57,http://www.southampton.gov.uk/planning/planning-policy/brownfield-land-register/brownfield-land-register-map.aspx?FINDLAYER=SCC:BROWNFIELD_REGISTER_EXT&FINDFIELD=SITE_NAME&FINDVALUE=BLR%20CC%2057,2017-11-17,/brownfield-land/local-authority-eng/STH/BLR-CC-57
