name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
BFLR0001,Spring Road Riddings,yes,,2019-03-31,,1.27,14,14,The site is currently under construction. 14 new dwellings,local-authority-eng:AMB,not owned by a public authority,2004-07-06,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2004-0043,permissioned,full planning permission,POINT(-1.350658 53.069235),BFLR0001,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0692352277&lng=-1.3506579388,2017-12-06,/brownfield-land/local-authority-eng/AMB/BFLR0001
BFLR0002,Land at Greenhill Lane Leabrooks,yes,,2019-03-31,,2.02,24,24,The site is currently under construction. Residential development with two planning applications,local-authority-eng:AMB,not owned by a public authority,2007-11-15,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2004-1104,permissioned,reserved matters approval,POINT(-1.372058 53.075517),BFLR0002,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0755165967&lng=-1.3720578812,2017-12-06,/brownfield-land/local-authority-eng/AMB/BFLR0002
BFLR0005,John Smedley Ltd Lea Road Lea Bridge,yes,,2019-03-31,,0.46,26,26,The site is currently under construction. Redevelopment of the site including conversion and new build to provide 26 dwellings,local-authority-eng:AMB,not owned by a public authority,2015-12-11,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2014-0265,permissioned,full planning permission,POINT(-1.525055 53.104037),BFLR0005,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.1040369302&lng=-1.5250554687,2017-12-06,/brownfield-land/local-authority-eng/AMB/BFLR0005
BFLR0007,Land at Salcombe Road Alfreton,yes,,2019-03-31,,0.34,21,21,The site is currently under construction. erection of new 21 dwellings consisting of 13 two storey dwellings and 8 maisonettes,local-authority-eng:AMB,not owned by a public authority,2015-05-14,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2014-0791,permissioned,full planning permission,POINT(-1.373292 53.100504),BFLR0007,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.1005040651&lng=-1.3732924756,2017-12-06,/brownfield-land/local-authority-eng/AMB/BFLR0007
BFLR0010,Bradshaw Avenue Ridding,yes,,2019-03-31,,2.5,93,93,Two-storey residential dwellings,local-authority-eng:AMB,owned by a public authority,2016-01-11,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2014-0553,permissioned,full planning permission,POINT(-1.362249 53.068588),BFLR0010,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0685877201&lng=-1.3622487862,2017-12-06,/brownfield-land/local-authority-eng/AMB/BFLR0010
BFLR0014,Land to rear of 27-41 Main Road Leabrooks,,,2019-03-31,,0.32,18,18,Outline planning permission for upto 18 dwellings following demolition and site clearance,local-authority-eng:AMB,not owned by a public authority,2016-11-02,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2015-0113,permissioned,outline planning permission,POINT(-1.372129 53.076811),BFLR0014,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0768114135&lng=-1.3721286348,2017-12-06,/brownfield-land/local-authority-eng/AMB/BFLR0014
BFLR0017,17 King Street Alfreton,yes,,2019-03-31,,1,11,11,"The site is currently under construction. Conversion of buildings (17,19 and 21) into 11 flats",local-authority-eng:AMB,not owned by a public authority,2015-11-11,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2015-0347,permissioned,full planning permission,POINT(-1.390162 53.096798),BFLR0017,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0967981203&lng=-1.3901619656,2017-12-06,/brownfield-land/local-authority-eng/AMB/BFLR0017
BFLR0018,Former American Adventure Theme Park Pit Lane Shipley,yes,,2019-03-31,,46.48,307,307,Residential element as part of large mixed use development. Sustainable mixed use development including upto 307 residential units,local-authority-eng:AMB,owned by a public authority,2016-01-12,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2015-0403,permissioned,outline planning permission,POINT(-1.338263 52.993639),BFLR0018,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.9936392978&lng=-1.3382626567,2017-12-06,/brownfield-land/local-authority-eng/AMB/BFLR0018
BFLR0021,Marehay Garage Derby Road Marehay,,,2019-03-31,,0.42,20,20,Outline planning permission for demolition of existing buildings and proposed residential re-development,local-authority-eng:AMB,not owned by a public authority,2016-08-04,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2016-0055,permissioned,outline planning permission,POINT(-1.406543 53.031736),BFLR0021,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0317361246&lng=-1.4065426835,2017-12-06,/brownfield-land/local-authority-eng/AMB/BFLR0021
BFLR0023,Memory Lane Inn 72 Derby Road Heanor,yes,,2019-03-31,,0.12,13,13,"The site is currently under construction. Reserved matters application for AVA/2016/1078. Appearance, Landscaping, layout, and scale",local-authority-eng:AMB,not owned by a public authority,2017-10-03,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2017-0766,permissioned,reserved matters approval,POINT(-1.361152 53.013541),BFLR0023,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0135406622&lng=-1.3611515064,2017-12-06,/brownfield-land/local-authority-eng/AMB/BFLR0023
