name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
AST033,"Land r/0 1-87 Weston Road, Aston Clinton",yes,,2017-12-19,,5.5,165,165,,local-authority-eng:AYL,not owned by a public authority,,,not permissioned,,POINT(-0.73597 51.798544),AST033,https://www.aylesburyvaledc.gov.uk/housing-economic-land-availability-assessment-helaa,2017-12-19,/brownfield-land/local-authority-eng/AYL/AST033
AYL025,"Elmhurst community centre, 36 Fairfax Crescent",yes,,2017-12-19,,0.15,6,6,,local-authority-eng:AYL,not owned by a public authority,2016-06-15,,permissioned,full planning permission,POINT(-0.806445 51.824492),AYL025,https://www.aylesburyvaledc.gov.uk/housing-economic-land-availability-assessment-helaa,2017-12-19,/brownfield-land/local-authority-eng/AYL/AYL025
AYL028,Griffin Lane,yes,,2017-12-19,,4.43,98,98,,local-authority-eng:AYL,not owned by a public authority,2013-08-20,,permissioned,full planning permission,POINT(-0.827406 51.821376),AYL028,https://www.aylesburyvaledc.gov.uk/housing-economic-land-availability-assessment-helaa,2017-12-19,/brownfield-land/local-authority-eng/AYL/AYL028
AYL032,Ardenham Lane,yes,,2017-12-19,,0.04,9,9,,local-authority-eng:AYL,not owned by a public authority,,,not permissioned,,POINT(-0.816403 51.819917),AYL032,https://www.aylesburyvaledc.gov.uk/housing-economic-land-availability-assessment-helaa,2017-12-19,/brownfield-land/local-authority-eng/AYL/AYL032
AYL052,"PO Sorting Office, Cambridge Street",yes,,2017-12-19,,0.92,23,23,,local-authority-eng:AYL,not owned by a public authority,,,not permissioned,,POINT(-0.809475 51.818553),AYL052,https://www.aylesburyvaledc.gov.uk/housing-economic-land-availability-assessment-helaa,2017-12-19,/brownfield-land/local-authority-eng/AYL/AYL052
AYL059,Land At Junction Of Buckingham Street And New Street,yes,,2017-12-19,,0.49,14,14,,local-authority-eng:AYL,not owned by a public authority,,,not permissioned,,POINT(-0.815416 51.819952),AYL059,https://www.aylesburyvaledc.gov.uk/housing-economic-land-availability-assessment-helaa,2017-12-19,/brownfield-land/local-authority-eng/AYL/AYL059
AYL068,"Land North of Manor Hospital, Bierton Road",yes,,2017-12-19,,1.11,44,44,,local-authority-eng:AYL,not owned by a public authority,2016-04-01,,permissioned,full planning permission,POINT(-0.803487 51.821135),AYL068,https://www.aylesburyvaledc.gov.uk/housing-economic-land-availability-assessment-helaa,2017-12-19,/brownfield-land/local-authority-eng/AYL/AYL068
AYL076,"Land east of Gatehouse Road, Gatehouse Quarter",yes,,2017-12-19,,4.07,25,25,,local-authority-eng:AYL,not owned by a public authority,,,not permissioned,,POINT(-0.824977 51.821604),AYL076,https://www.aylesburyvaledc.gov.uk/housing-economic-land-availability-assessment-helaa,2017-12-19,/brownfield-land/local-authority-eng/AYL/AYL076
AYL108,"Kingsbury House, 2 George Street, Aylesbury",yes,,2017-12-19,,0.01,6,6,,local-authority-eng:AYL,not owned by a public authority,2013-04-04,,permissioned,full planning permission,POINT(-0.813992 51.817277),AYL108,https://www.aylesburyvaledc.gov.uk/housing-economic-land-availability-assessment-helaa,2017-12-19,/brownfield-land/local-authority-eng/AYL/AYL108
AYL110,"Kingfisher House, 61 Walton Street, Aylesbury",yes,,2017-12-19,,0.42,48,48,,local-authority-eng:AYL,not owned by a public authority,2015-04-01,,permissioned,full planning permission,POINT(-0.808675 51.813689),AYL110,https://www.aylesburyvaledc.gov.uk/housing-economic-land-availability-assessment-helaa,2017-12-19,/brownfield-land/local-authority-eng/AYL/AYL110
AYL115,"Rabans Lane, Aylesbury",yes,,2017-12-19,,6.6,200,200,,local-authority-eng:AYL,not owned by a public authority,,,not permissioned,,POINT(-0.847281 51.823758),AYL115,https://www.aylesburyvaledc.gov.uk/housing-economic-land-availability-assessment-helaa,2017-12-19,/brownfield-land/local-authority-eng/AYL/AYL115
AYL116,"Western House, 14 Rickfords Hill",yes,,2017-12-19,,0.04,15,15,,local-authority-eng:AYL,not owned by a public authority,2016-02-29,,permissioned,full planning permission,POINT(-0.815555 51.815728),AYL116,https://www.aylesburyvaledc.gov.uk/housing-economic-land-availability-assessment-helaa,2017-12-19,/brownfield-land/local-authority-eng/AYL/AYL116
AYL123,37 Bicester Road,yes,,2017-12-19,,0.05,8,8,,local-authority-eng:AYL,not owned by a public authority,2016-09-07,,permissioned,full planning permission,POINT(-0.818231 51.82159),AYL123,https://www.aylesburyvaledc.gov.uk/housing-economic-land-availability-assessment-helaa,2017-12-19,/brownfield-land/local-authority-eng/AYL/AYL123
BUC005,Police Station and Land adjacent 38 Moreton Road,yes,,2017-12-19,,0.21,13,13,,local-authority-eng:AYL,not owned by a public authority,2015-05-11,,permissioned,full planning permission,POINT(-0.985482 52.003352),BUC005,https://www.aylesburyvaledc.gov.uk/housing-economic-land-availability-assessment-helaa,2017-12-19,/brownfield-land/local-authority-eng/AYL/BUC005
BUC060,"Land to south of the A421 and east of A413, London Road",yes,,2017-12-19,,5.1,117,117,,local-authority-eng:AYL,not owned by a public authority,2009-10-28,,permissioned,full planning permission,POINT(-0.97086 51.989847),BUC060,https://www.aylesburyvaledc.gov.uk/housing-economic-land-availability-assessment-helaa,2017-12-19,/brownfield-land/local-authority-eng/AYL/BUC060
BUC064,Land between Bridge Street and Well Street (Neighbourhood Plan Site 'K'),yes,,2017-12-19,,0.22,28,28,,local-authority-eng:AYL,not owned by a public authority,,,not permissioned,,POINT(-1.001834 52.035131),BUC064,https://www.aylesburyvaledc.gov.uk/housing-economic-land-availability-assessment-helaa,2017-12-19,/brownfield-land/local-authority-eng/AYL/BUC064
SMD011,"Bucks Sport and Social Club, Lower Road",yes,,2017-12-19,,3.73,100,100,,local-authority-eng:AYL,not owned by a public authority,,,not permissioned,,POINT(-0.806254 51.794935),SMD011,https://www.aylesburyvaledc.gov.uk/housing-economic-land-availability-assessment-helaa,2017-12-19,/brownfield-land/local-authority-eng/AYL/SMD011
