site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,site-plan-url,start-date
,,,2017-11-28,,-0.329811,,,http://www.molevalley.gov.uk/media/pdf/7/9/Brownfield_LAA_June_2017REVFC.pdf. 25,local-authority-eng:MOL,0.5,,,permissioned,other,BLR02,,
,,,2017-11-28,,-0.331253,,,http://www.molevalley.gov.uk/media/pdf/7/9/Brownfield_LAA_June_2017REVFC.pdf|http://www.molevalley.gov.uk/index.cfm?articleid=29385. 25,local-authority-eng:MOL,0.21,,,permissioned,other,BLR06,,
,,,2017-11-28,,-0.330567,,,http://www.molevalley.gov.uk/media/pdf/7/9/Brownfield_LAA_June_2017REVFC.pdf|http://www.molevalley.gov.uk/index.cfm?articleid=29385. 120,local-authority-eng:MOL,1.85,,,,other,BLR04,,
,,,2017-11-28,,-0.37199,,,http://www.molevalley.gov.uk/media/pdf/7/9/Brownfield_LAA_June_2017REVFC.pdf. 5,local-authority-eng:MOL,0.33,,,permissioned,other,BLR01,,
,,,2017-11-28,,-0.332044,,,http://www.molevalley.gov.uk/media/pdf/7/9/Brownfield_LAA_June_2017REVFC.pdf|http://www.molevalley.gov.uk/index.cfm?articleid=29385. 95,local-authority-eng:MOL,0.77,,,,other,BLR05,,
,,,2017-11-28,,-0.325781,,,8,local-authority-eng:MOL,0.11,,,permissioned,full planning permission,BLR12,,
,,,2017-11-28,,-0.315605,,,8,local-authority-eng:MOL,0.11,,,permissioned,full planning permission,BLR10,,
,,,2017-11-28,,-0.326652,,,12,local-authority-eng:MOL,0.21,,,permissioned,full planning permission,BLR17,,
,,,2017-11-28,,-0.329087,,,7,local-authority-eng:MOL,0.06,,,,full planning permission,BLR08,,
,,,2017-11-28,,-0.330087,,,8,local-authority-eng:MOL,0.05,,,permissioned,full planning permission,BLR18,,
,,,2018-12-18,,-0.329349,,,5,local-authority-eng:MOL,0.05,,,permissioned,full planning permission,BLR20,,
,,,2018-12-18,,-0.335778,,,9,local-authority-eng:MOL,0.14,,,permissioned,full planning permission,BLR21,,
,,,2018-12-18,,-0.303631,,,8,local-authority-eng:MOL,0.20,,,permissioned,full planning permission,BLR22,,
,,,2019-12-14,,Surrey,,,permissioned. Erect four storey building (including basement) comprising 9 No. residential units with associated landscaping and basement parking.,local-authority-eng:MOL,KT22 7AX,,,ETRS89,51.295518,BLR23,,
,,,2018-12-18,,-0.330839,,,7,local-authority-eng:MOL,0.16,,,permissioned,full planning permission,BLR24,,
,,,2018-12-18,,-0.334912,,,218,local-authority-eng:MOL,1.54,,,permissioned,full planning permission,BLR26,,
,,,2018-12-18,,-0.316406,,,10,local-authority-eng:MOL,0.36,,,permissioned,full planning permission,BLR27,,
,,,2018-12-18,,-0.304648,,,10,local-authority-eng:MOL,0.04,,,permissioned,full planning permission,BLR28,,
